term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
birma,300012262,"['deel', 'paneel', 'bomen', 'indonesië', 'filippijnen', 'olijfbruin', 'birma', 'bruin', 'vasteland', 'zuidoost', 'azië', 'vloer', 'terwijl', 'geelachtig', 'soort', 'houten', 'scheeps', 'behoren', 'plafondplaat', 'gebruikt', 'hopea', 'kleuren', 'thailand', 'merawanhout', 'inheems', 'botenbouw', 'groot', 'kernhout', 'spinnen']",0.5355034017516528,0.6515474638709678,0.6713589950612783
birma,300011121,"['wanneer', 'birma', 'jadeïet', 'vinden', 'mineraal', 'jade', 'variant', 'bevatten', 'waardevol', 'natriumaluminiumsilicaat', 'monoclien', 'hoofdzakelijk', 'afsnijden']",0.4559456979691135,0.5836975231156132,0.5904743088020366
birma,300012453,"['fineer', 'vagen', 'schrijnwerk', 'bomen', 'tectona', 'geuren', 'variëren', 'birma', 'grandis', 'leed', 'zwarte', 'java', 'teak', 'soort', 'goudbruin', 'teakhout', 'houten', 'scheepsbouw', 'behoren', 'hoogwaardig', 'interieuronderdelen', 'kleuren', 'vlek', 'thailand', 'inheems', 'vrijwel', 'donkerbruin', 'materiaal']",0.41692115057203094,0.5597269070280294,0.5568640642902735
exotische,300263144,"['hoofdpersoon', 'avontuurlijk', 'vaak', 'exotisch', 'avonturenstripverhaal', 'handeling', 'avonturenstrips', 'avonturenstripverhalen', 'reizen', 'stripverhaal', 'verhaallijn', 'hoofdzakelijk', 'locatie', 'situeren']",0.0,0.8384520718195504,0.8384520718195504
exotische,300020935,"['bloeien', 'noemen', 'stijl', 'bladachtig', 'kunst', 'laatgotisch', 'eind', 'manuel', 'vooral', 'midden', 'emanuelstijl', 'kenmerken', 'islamitisch', 'thema', 'nationaal', 'architectuur', 'komen', 'groeien', 'eeuw', 'waaronder', 'spaans', 'motief', 'verwijzing', 'portugal', 'verwijzen', 'overdadig', 'ornament', 'afzetten', 'bestaan', 'nieuw', 'reizen', 'portugees', 'koningin', 'symboliek', 'vanaf', 'exotisch', 'bewust', 'uiting', 'weelderig', 'kolonie', 'inventief', 'vermenging', 'nautisch']",0.0,0.816335673724588,0.816335673724588
exotische,300265043,"['kreeft', 'bevatten', 'banket', 'hoge', 'stilleven', 'taart', 'overvloedig', 'banketgens', 'serviesgoed', 'banketjes', 'versieren', 'voorwerp', 'opstelling', 'oester', 'typisch', 'levensmiddel', 'korst', 'duren', 'exotisch', 'type', 'vrucht']",0.0,0.7546405756843081,0.7546405756843081
exotische,300106984,"['twee', 'periode', 'plaats', 'stijl', 'rijpen', 'exotisch', 'oriëntaliserend', 'verwijzen', 'fase', 'oriëntaliserende', 'vroeg', 'hebben', 'ingenomen', 'patroon', 'geometrisch', 'thema', 'kromlijnig', 'motief']",0.0,0.7422595594844137,0.7422595594844137
exotische,300018959,"['indiaas', 'company', 'afstammeling', 'vormen', 'lucknow', 'artistiek', 'stijl', 'werken', 'noorden', 'europees', 'tonen', 'hangen', 'schilderij', 'schilderstijl', 'ver', 'ontlenen', 'eind', 'oprecht', 'reiken', 'oosten', 'opdrachtgever', 'thanjavar', 'techniek', 'ontwikkelen', 'bloem', 'aquarelschilderen', 'wetenschappelijk', 'landschap', 'vluchtig', 'brit', 'schilderachtig', 'eeuw', 'india', 'begin', 'locatie', 'dier', 'mogolkunstenaars', 'calcutta', 'afgeleide', 'vaak', 'east', 'centrum', 'waarmee', 'gebruikt', 'naam', 'festival', 'delhi', 'cultuur', 'madras', 'werk', 'brits', 'worden', 'exotisch', 'patna', 'zuiden', 'associëren', 'belangstelling', 'thema', 'kastengroepen']",0.0,0.8458014526324601,0.8458014526324601
exotische,300113602,"['mary', 'stijl', 'artistiek', 'frankrijk', 'kunst', 'architectonisch', 'lakwerk', 'engelsman', 'barok', 'zuil', 'zoals', 'komst', 'kenmerken', 'trend', 'schilddak', 'bestond', 'fineren', 'decoratief', 'architectuur', 'japan', 'figuur', 'charles', 'nederlanden', 'india', 'fronton', 'notenhouten', 'motief', 'ontwikkeling', 'william', 'voorkeur', 'verwijzen', 'belangrijk', 'gebeeldhouwde', 'import', 'beïnvloeden', 'spiraalvormig', 'vorm', 'stuart', 'sits', 'exotisch', 'weelderig', 'restauratie', 'verschijnen', 'element', 'meubilair']",0.0,0.7508280399487782,0.7508280399487782
exotische,300263588,"['marokijnleer', 'menselijk', 'chippendalebanden', 'lijn', 'omslag', 'boekband', 'plant', 'zoals', 'bloem', 'fijn', 'rococostijl', 'komen', 'gestippelde', 'porselein', 'figuur', 'afgewerkte', 'mythisch', 'versieren', 'rand', 'motief', 'dier', 'geïnspireerd', 'gouden', 'rood', 'draak', 'chinezen', 'gewoonlijk', 'zwaar', 'exotisch', 'exporteren', 'china', 'vlak', 'doorsnijden', 'voorzien', 'vogel']",0.0,0.8101383129094264,0.8101383129094264
