term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
black,currawong.n.01,"['bird', 'magpie', 'fruit', 'call', 'bluish', 'currawong', 'black', 'eating', 'like', 'bell']",0.5710519789897233,0.47637608704777384,0.5630290769766291
black,piping_crow.n.01,"['often', 'caged', 'shrike', 'tibicen', 'sized', 'white', 'black', 'mimic', 'piping', 'good', 'crow', 'gymnorhina']",0.6605516251195146,0.5872171084515713,0.6554711068724878
black,white-breasted_nuthatch.n.01,"['breasted', 'grey', 'carolinensis', 'eastern', 'north', 'white', 'america', 'sitta', 'bluish', 'black', 'head', 'nuthatch']",0.6278855340040339,0.6093159960387261,0.6307254543230649
black,chickadee.n.01,"['songbird', 'grey', 'north', 'chickadee', 'america', 'small', 'black', 'various']",0.7156367875752352,0.6531000377589988,0.711915952350071
black,purple_martin.n.01,"['progne', 'purple', 'large', 'blue', 'north', 'male', 'american', 'martin', 'subis', 'black']",0.6854060442912697,0.6656244573335595,0.6845264828531982
black,scarlet_tanager.n.01,"['scarlet', 'bright', 'redbird', 'tanager', 'male', 'red', 'olivacea', 'black', 'tail', 'piranga', 'wing', 'firebird']",0.5650627806404042,0.5222772571392603,0.5638570520790064
black,western_tanager.n.01,"['tanager', 'north', 'male', 'red', 'ludoviciana', 'yellow', 'black', 'western', 'piranga', 'orange']",0.602370972824971,0.5755170613150924,0.6025355197248522
black,loggerhead_shrike.n.01,"['lucovicianus', 'southeastern', 'band', 'common', 'shrike', 'state', 'around', 'united', 'black', 'lanius', 'loggerhead', 'eye']",0.7846483729222644,0.6741141940317618,0.7795665181276974
black,swallow-tailed_kite.n.01,"['swallow', 'north', 'graceful', 'american', 'hawk', 'white', 'black', 'elanoides', 'tailed', 'forficatus', 'kite']",0.6136437872420922,0.6007623400540563,0.6130699317957143
black,pigeon_hawk.n.01,"['pigeon', 'dark', 'hawk', 'barred', 'america', 'merlin', 'europe', 'small', 'black', 'falconry', 'falco', 'columbarius', 'used', 'falcon', 'plumage']",0.6423664572903607,0.6049993087902519,0.6416259726806208
black,audubon's_caracara.n.01,"['polyborus', 'southern', 'state', 'rusty', 'white', 'cheriway', 'united', 'breast', 'audubonii', 'black', 'tail', 'central', 'caracara', 'widespread']",0.7879748515318947,0.7133245385826972,0.7859882807147803
black,harpy.n.04,"['large', 'crested', 'white', 'harpyja', 'tropical', 'harpia', 'america', 'black', 'eagle', 'harpy']",0.7064069773896415,0.6835568810908345,0.7055766122790805
black,griffon_vulture.n.01,"['northern', 'large', 'africa', 'southern', 'griffon', 'pale', 'europe', 'fulvus', 'black', 'vulture', 'gyp', 'wing', 'plumage']",0.7076043863376571,0.6409511603145339,0.70319650183033
black,bearded_vulture.n.01,"['lammergeyer', 'lammergeier', 'bird', 'feather', 'gypaetus', 'bearded', 'eurasian', 'around', 'largest', 'black', 'vulture', 'bill', 'barbatus', 'hanging']",0.7204606627557019,0.6392884307280772,0.7160009493011938
black,andean_condor.n.01,"['gryphus', 'andean', 'condor', 'large', 'white', 'ruff', 'andes', 'black', 'vultur', 'vulture', 'neck', 'high', 'plumage']",0.6685274595813699,0.6062504771242184,0.6652227988179594
black,california_condor.n.01,"['condor', 'californianus', 'dull', 'north', 'gymnogyps', 'american', 'california', 'chiefly', 'extinct', 'almost']",0.6786696368392725,0.6275941789751508,0.6801251043282583
black,king_vulture.n.01,"['protuberance', 'wattle', 'large', 'king', 'south', 'white', 'america', 'black', 'vulture', 'colorful', 'wartlike', 'head', 'central', 'neck', 'papa', 'sarcorhamphus']",0.769821571974199,0.6700404797363221,0.7646604102312657
black,tawny_owl.n.01,"['tawny', 'brown', 'strix', 'aluco', 'owl', 'eye', 'round', 'head', 'black', 'european', 'reddish']",0.549178459361605,0.4858198731189744,0.5441777883880667
black,mole_salamander.n.01,"['southeastern', 'burrowing', 'state', 'talpoideum', 'united', 'mole', 'black', 'ambystoma', 'brownish', 'salamander']",0.7822657067225115,0.7051307729306524,0.7800640226356683
black,spotted_salamander.n.01,"['spotted', 'maculatum', 'north', 'spot', 'american', 'glossy', 'yellow', 'black', 'ambystoma', 'salamander']",0.5849416840961446,0.5674969354579998,0.5855638599993638
black,tiger_salamander.n.01,"['yellowish', 'distributed', 'north', 'blotch', 'american', 'brown', 'tigrinum', 'tiger', 'black', 'vertical', 'ambystoma', 'salamander', 'widely']",0.7246263850488021,0.6928940747480155,0.7270332730502518
black,dusky_salamander.n.01,"['dull', 'north', 'common', 'dusky', 'american', 'brown', 'black', 'salamander', 'mottled', 'greyish']",0.6254684998647303,0.6114925219893038,0.6268802369738085
black,american_green_toad.n.01,"['bar', 'bufo', 'american', 'toad', 'yellow', 'small', 'black', 'stripe', 'green', 'debilis']",0.5856393640292334,0.5627747540021183,0.5838035222176666
black,fire-bellied_toad.n.01,"['orange', 'fire', 'eastern', 'underside', 'toad', 'bellied', 'red', 'patch', 'europe', 'mixed', 'black', 'bombina', 'central']",0.659682907397521,0.594576750926259,0.6571677705514932
black,zebra-tailed_lizard.n.01,"['callisaurus', 'state', 'mexico', 'swift', 'draconoides', 'united', 'banded', 'black', 'tail', 'lizard', 'long', 'gridiron', 'tailed', 'zebra', 'desert']",0.6888365424599692,0.6052536461841274,0.68482867177933
black,gila_monster.n.01,"['large', 'unless', 'heloderma', 'southwestern', 'lizard', 'united', 'suspectum', 'black', 'molested', 'monster', 'gila', 'orange', 'dangerous']",0.7855036839302263,0.6949310978020788,0.782043532754561
black,beaded_lizard.n.01,"['western', 'heloderma', 'mexico', 'horridum', 'mexican', 'beadlike', 'black', 'lizard', 'beaded', 'yellowish']",0.6052900889394321,0.6198622102121308,0.6056706877421794
black,black_rat_snake.n.01,"['obsoleta', 'snake', 'large', 'rat', 'north', 'shiny', 'american', 'black', 'elaphe', 'mountain', 'harmless', 'blacksnake', 'pilot']",0.6611358307794339,0.5922588440176823,0.6567516740476538
black,common_kingsnake.n.01,"['northern', 'kingsnake', 'lampropeltis', 'band', 'except', 'common', 'state', 'united', 'brown', 'yellow', 'black', 'getulus', 'widespread']",0.8102607968853746,0.7409300327272177,0.8108993603974473
black,tantilla.n.01,"['snake', 'tantilla', 'genus', 'black', 'headed']",0.5477431872576191,0.5783789695404348,0.558140280052299
black,coral_snake.n.02,"['snake', 'distributed', 'coral', 'harlequin', 'either', 'south', 'venomous', 'america', 'red', 'brilliantly', 'banded', 'yellow', 'new', 'black', 'central', 'world', 'several', 'widely']",0.8131024395529977,0.7218529279073959,0.8116845185004496
black,african_coral_snake.n.01,"['aspidelaps', 'snake', 'distributed', 'coral', 'africa', 'southern', 'banded', 'lubricus', 'small', 'black', 'african', 'orange', 'widely', 'arboreal']",0.7384454610863318,0.6938663542231791,0.736874640909845
black,australian_coral_snake.n.01,"['snake', 'australian', 'coral', 'rhynchoelaps', 'venomous', 'white', 'red', 'small', 'australis', 'marked', 'black', 'harmless']",0.6713869459749776,0.6472345397448009,0.673841542631394
black,green_mamba.n.01,"['phase', 'green', 'black', 'mamba']",0.6132258547792779,0.5596908757127094,0.6093996810199436
black,australian_blacksnake.n.01,"['snake', 'porphyriacus', 'australian', 'large', 'belly', 'pseudechis', 'red', 'black', 'semiaquatic', 'blacksnake']",0.5832392920153177,0.5492101800592893,0.5808232527621473
black,banded_krait.n.01,"['bungarus', 'fasciatus', 'sluggish', 'banded', 'yellow', 'krait', 'black', 'adder']",0.5811786128409022,0.5956504856451202,0.5899996648721629
black,black_widow.n.01,"['shaped', 'abdomen', 'hourglass', 'underside', 'venomous', 'red', 'female', 'mactans', 'black', 'new', 'mark', 'latrodectus', 'world', 'widow']",0.7446025566280927,0.6555731349690838,0.7399079209430468
black,lyrurus.n.01,"['grouse', 'lyrurus', 'black', 'genus']",0.6194263053193492,0.6556874024308891,0.6330845192906912
black,black_grouse.n.01,"['male', 'grouse', 'black', 'bluish']",0.605671351066403,0.5980855020748929,0.6059316215952087
black,european_black_grouse.n.01,"['northern', 'shaped', 'large', 'heathfowl', 'lyrurus', 'tetrix', 'black', 'tail', 'lyre', 'grouse', 'european']",0.6761392139251997,0.5987139931771934,0.6718042481330451
black,asian_black_grouse.n.01,"['lyrurus', 'black', 'asia', 'western', 'mlokosiewiczi', 'grouse', 'asian']",0.6380230101526231,0.6567664267904221,0.6381229674306302
black,blackcock.n.01,"['male', 'cock', 'black', 'grouse', 'blackcock']",0.5114888346124576,0.5121167025805223,0.5110315662119587
black,greyhen.n.01,"['grey', 'hen', 'female', 'grayhen', 'black', 'gray', 'grouse', 'greyhen', 'heath']",0.5177746042743613,0.49923205269544585,0.5181898517823589
black,capercaillie.n.01,"['old', 'capercailzie', 'horse', 'urogallus', 'large', 'tetrao', 'black', 'capercaillie', 'grouse', 'world', 'wood']",0.6520859748978337,0.5693067178840383,0.6477313377029971
black,brush_turkey.n.01,"['region', 'guinea', 'megapode', 'alectura', 'lathami', 'turkey', 'black', 'wooded', 'new', 'australia', 'brush']",0.7073095107360494,0.5962423284334386,0.6990915421850653
black,rock_dove.n.01,"['grey', 'pigeon', 'eurasian', 'specie', 'rock', 'livia', 'domestic', 'pale', 'black', 'descended', 'columba', 'wing', 'striped', 'dove']",0.650262238292987,0.6151404309100145,0.6505535652855742
black,ringdove.n.01,"['streptopelia', 'old', 'often', 'band', 'caged', 'ringdove', 'turtledove', 'around', 'risoria', 'black', 'world', 'greyish']",0.6697598611314537,0.5999552897311229,0.6684800635528028
black,pallas's_sandgrouse.n.01,"['eurasiatic', 'belly', 'paradoxus', 'syrrhaptes', 'patch', 'sandgrouse', 'black']",0.5060155040668028,0.4942241806093522,0.5093240573571852
black,african_grey.n.01,"['domesticated', 'grey', 'commonly', 'africa', 'psittacus', 'parrot', 'white', 'red', 'equatorial', 'black', 'gray', 'tail', 'erithacus', 'native', 'african']",0.6863338343257919,0.6787436227573084,0.6884998323643879
black,budgerigar.n.01,"['grass', 'marking', 'parakeet', 'budgereegah', 'green', 'melopsittacus', 'usually', 'many', 'yellow', 'black', 'shell', 'wild', 'lovebird', 'budgerygah', 'small', 'budgie', 'undulatus', 'australian', 'budgerigar', 'bred', 'color', 'light']",0.7340189958446034,0.6234809687597661,0.7285922874578381
black,ani.n.01,"['american', 'cuckoo', 'tropical', 'ani', 'black']",0.6850998932636232,0.706773214255893,0.6842301416486125
black,euopean_hoopoe.n.01,"['euopean', 'hoopoe', 'epops', 'white', 'brown', 'black', 'pinkish', 'wing', 'upupa']",0.5657289505753322,0.5862291784876094,0.5710259538496734
black,downy_woodpecker.n.01,"['north', 'american', 'white', 'bill', 'small', 'black', 'woodpecker', 'downy', 'plumage']",0.6700237000447623,0.6413426905334166,0.6695687319853295
black,ivorybill.n.01,"['large', 'southern', 'state', 'ivorybill', 'ivory', 'white', 'billed', 'principalis', 'united', 'cuba', 'black', 'extinct', 'campephilus', 'woodpecker', 'nearly']",0.7788129498097609,0.7271332115203815,0.7798836993461467
black,redheaded_woodpecker.n.01,"['melanerpes', 'north', 'american', 'erythrocephalus', 'white', 'red', 'black', 'head', 'redheaded', 'woodpecker', 'neck', 'redhead']",0.5399538298226975,0.540890733336181,0.5420174322539226
black,sheldrake.n.02,"['mostly', 'old', 'world', 'larger', 'white', 'red', 'bill', 'slightly', 'plumage', 'black', 'mallard', 'variegated', 'gooselike', 'duck', 'sheldrake']",0.6971185236111801,0.6490502961941168,0.6971198520137922
black,pochard.n.01,"['bodied', 'aythya', 'old', 'diving', 'grey', 'pochard', 'heavy', 'ferina', 'reddish', 'black', 'head', 'body', 'world', 'duck']",0.6709526409542025,0.5649278489236749,0.665961176851283
black,redhead.n.02,"['americana', 'aythya', 'diving', 'grey', 'north', 'american', 'brown', 'reddish', 'black', 'head', 'body', 'redhead', 'duck']",0.6725107426461708,0.6093468956737765,0.6691669545072634
black,scoter.n.01,"['diving', 'northern', 'large', 'scooter', 'black', 'part', 'hemisphere', 'scoter', 'duck']",0.7811811087720761,0.6725244266757563,0.7770425253617076
black,black_swan.n.01,"['australian', 'large', 'swan', 'atratus', 'cygnus', 'red', 'black', 'bill', 'plumage']",0.592942735491948,0.580542772611569,0.5949304586416377
black,tasmanian_devil.n.01,"['tasmanian', 'ferocious', 'dasyure', 'ursine', 'marsupial', 'coat', 'sarcophilus', 'carnivorous', 'devil', 'hariisi', 'small', 'black', 'tail', 'long', 'mostly']",0.6862974360725889,0.5913799009269916,0.6837906978025863
black,american_shrew_mole.n.01,"['neurotrichus', 'shrew', 'state', 'american', 'united', 'mole', 'gibbsii', 'black', 'canada', 'greyish']",0.7367591792984295,0.7216501567365472,0.7363147018952398
black,stork.n.01,"['old', 'world', 'bird', 'large', 'stork', 'wading', 'typically', 'white', 'black', 'mostly', 'plumage']",0.754863875752829,0.6711536053365832,0.7511707665982118
black,white_stork.n.01,"['feather', 'stork', 'common', 'white', 'red', 'black', 'bill', 'wing', 'ciconia']",0.6693840735969696,0.6529851141346504,0.6739940979978104
black,black_stork.n.01,"['old', 'stork', 'nigra', 'white', 'glossy', 'black', 'world', 'ciconia']",0.5912561556624297,0.6012605153260419,0.5963018476721331
black,marabou.n.01,"['leptoptilus', 'feather', 'trim', 'stork', 'marabout', 'large', 'downy', 'crumeniferus', 'white', 'underwing', 'garment', 'black', 'eating', 'marabou', 'african', 'used', 'carrion']",0.7740079940431138,0.6959980549812359,0.7712760820183199
black,saddlebill.n.01,"['band', 'large', 'stork', 'around', 'senegalensis', 'ephippiorhynchus', 'white', 'tropical', 'red', 'middle', 'black', 'bill', 'saddlebill', 'jabiru']",0.6784708092663111,0.6321130904790196,0.6788247512071961
black,whooping_crane.n.01,"['americana', 'whooping', 'rare', 'north', 'american', 'call', 'white', 'crane', 'trumpeting', 'black', 'whooper', 'grus', 'plumage']",0.7207858525172607,0.7179869075291896,0.7242333613426428
black,moorhen.n.01,"['moorhen', 'lake', 'pond', 'black', 'gallinule', 'inhabits', 'gallinula', 'chloropus']",0.4603614752314609,0.40950943008715496,0.4596003505219693
black,coot.n.01,"['flying', 'bird', 'duck', 'coot', 'slow', 'somewhat', 'black', 'slate', 'resembling']",0.5795848004082791,0.47464094889094505,0.5716751172422584
black,trumpeter.n.03,"['domesticated', 'bird', 'large', 'prolonged', 'south', 'america', 'gregarious', 'easily', 'crane', 'trumpeter', 'glossy', 'black', 'loud', 'forest', 'like', 'plumage']",0.7231872879070927,0.6093644956662468,0.7157788436222797
black,stilt.n.04,"['long', 'stilt', 'three', 'lagoon', 'marsh', 'leg', 'black', 'longlegs', 'stiltbird', 'brackish', 'toed', 'bird', 'plover', 'white', 'inland', 'pond', 'himantopus', 'legged', 'wading']",0.5381154891652519,0.4424584571485874,0.5325522209891582
black,black-necked_stilt.n.01,"['northern', 'himantopus', 'mexicanus', 'state', 'southwestern', 'south', 'back', 'united', 'america', 'extending', 'black', 'head', 'stilt', 'neck', 'necked', 'plumage']",0.7005395037319834,0.6054882056920844,0.6965810577260823
black,black-winged_stilt.n.01,"['himantopus', 'africa', 'winged', 'white', 'europe', 'black', 'asia', 'stilt', 'wing', 'mostly', 'plumage']",0.6609896076431477,0.6508926748553773,0.6609051936440923
black,white-headed_stilt.n.01,"['nape', 'himantopus', 'including', 'zealand', 'southwest', 'white', 'wing', 'pacific', 'new', 'black', 'neck', 'headed', 'stilt', 'mostly', 'australia', 'leucocephalus', 'plumage']",0.7556336110611208,0.6839597354210266,0.7542817796671859
black,avocet.n.01,"['footed', 'curving', 'legged', 'white', 'upward', 'web', 'black', 'shorebird', 'avocet', 'long', 'bill', 'slender']",0.6363695161627325,0.5847618772178889,0.6396069629604484
black,oystercatcher.n.01,"['feed', 'white', 'oyster', 'leg', 'black', 'shorebird', 'catcher', 'stout', 'oystercatcher']",0.4649403280608824,0.43527135797927774,0.4643995462223302
black,black-backed_gull.n.01,"['gull', 'marinus', 'backed', 'white', 'back', 'cob', 'black', 'wing', 'great', 'larus']",0.653499463323373,0.6160162748341395,0.6565804683867575
black,laughing_gull.n.01,"['gull', 'ridibundus', 'blackcap', 'pewit', 'small', 'black', 'laughing', 'headed', 'european', 'larus']",0.6225454145061029,0.5958329894025195,0.6212763111524926
black,sea_swallow.n.01,"['eurasia', 'hirundo', 'grey', 'swallow', 'common', 'tern', 'sterna', 'sea', 'america', 'white', 'black', 'plumage']",0.6456614859779437,0.6151580463178206,0.6454033336053899
black,auk.n.01,"['short', 'diving', 'footed', 'bird', 'northern', 'white', 'sea', 'web', 'black', 'auk', 'necked']",0.6392685394985285,0.5680561846702351,0.6391395753561049
black,razorbill.n.01,"['northern', 'razorbill', 'white', 'atlantic', 'billed', 'sharp', 'razor', 'black', 'auk', 'compressed', 'torda', 'edged', 'bill', 'alca']",0.6234767332945523,0.5879430203879953,0.626936777953613
black,guillemot.n.01,"['northern', 'speckled', 'sea', 'brown', 'small', 'black', 'auk', 'guillemot']",0.5856033436766239,0.5253232937307107,0.5834866353963758
black,murre.n.01,"['diving', 'murre', 'bird', 'northern', 'white', 'sea', 'black']",0.6368820904478985,0.5688474477581663,0.6340095693774385
black,great_crested_grebe.n.01,"['grebe', 'old', 'world', 'tuft', 'large', 'crested', 'cristatus', 'ear', 'black', 'podiceps', 'great']",0.6555956846492236,0.55937169477304,0.6478314954372351
black,black-necked_grebe.n.01,"['grebe', 'eurasia', 'tuft', 'western', 'ear', 'africa', 'southern', 'state', 'united', 'well', 'nigricollis', 'eared', 'black', 'small', 'yellow', 'podiceps', 'found', 'necked']",0.7295193308518227,0.6454299971960323,0.7244462303260107
black,pied-billed_grebe.n.01,"['grebe', 'podilymbus', 'american', 'billed', 'bill', 'banded', 'black', 'whitish', 'podiceps', 'pied']",0.5719556051308659,0.6084555772123591,0.5785123717513163
black,white_pelican.n.01,"['feather', 'large', 'pelecanus', 'erythrorhynchos', 'american', 'white', 'pelican', 'black', 'wing']",0.7298884259964988,0.7125548425203956,0.7308789501256401
black,solan.n.01,"['goose', 'large', 'solant', 'tip', 'white', 'bassana', 'black', 'sula', 'solan', 'gannet', 'wing']",0.6037305434717835,0.5718452498664259,0.6047568033296593
black,wandering_albatross.n.01,"['large', 'wandering', 'diomedea', 'white', 'black', 'albatross', 'exulans', 'wing', 'wide']",0.7133963611611916,0.6593050317883163,0.7142961712259985
black,black-footed_albatross.n.01,"['bird', 'footed', 'gooney', 'goonie', 'diomedea', 'black', 'nigripes', 'foot', 'albatross', 'goony', 'variety']",0.5476942867973345,0.49161663626484464,0.5463780754323104
black,white-chinned_petrel.n.01,"['aequinoctialis', 'large', 'southern', 'petrel', 'white', 'sea', 'procellaria', 'chinned', 'black', 'mark', 'chin']",0.6286480344597725,0.5783859602241638,0.6279485597330831
black,manx_shearwater.n.01,"['manx', 'northeastern', 'shearwater', 'common', 'white', 'atlantic', 'small', 'puffinus', 'black']",0.7427733893297843,0.701883449841156,0.7444262799668132
black,stormy_petrel.n.01,"['northern', 'pelagicus', 'stormy', 'petrel', 'white', 'atlantic', 'hydrobates', 'black', 'sooty', 'storm', 'mediterranean']",0.5851398893715264,0.5515773752145774,0.586107841181797
black,grey_whale.n.01,"['northern', 'gibbosus', 'grey', 'medium', 'sized', 'devilfish', 'greyish', 'pacific', 'black', 'gray', 'whale', 'robustus', 'eschrichtius']",0.6065034836478722,0.5562179641752228,0.6052306570996813
black,common_dolphin.n.01,"['water', 'leap', 'common', 'white', 'delphi', 'delphinus', 'black', 'dolphin', 'high']",0.7062034988154772,0.624725523703944,0.7024181245137708
black,killer_whale.n.01,"['dorsal', 'large', 'predatory', 'common', 'sea', 'killer', 'wolf', 'orca', 'orcinus', 'white', 'black', 'whale', 'toothed', 'cold', 'grampus']",0.6255582352984604,0.5552301696411935,0.6246187522397552
black,japanese_spaniel.n.01,"['dog', 'japanese', 'toy', 'breed', 'spaniel', 'originating', 'silky', 'japan', 'white', 'red', 'coat', 'black']",0.53921819674337,0.5243014007578533,0.5392507001204045
black,king_charles_spaniel.n.01,"['toy', 'ii', 'popularized', 'king', 'spaniel', 'tan', 'black', 'charles', 'named', 'english']",0.6201241084946592,0.6364856591430443,0.6292211501245912
black,papillon.n.01,"['toy', 'spotted', 'ear', 'spaniel', 'coat', 'white', 'brown', 'small', 'black', 'erect', 'slender', 'papillon']",0.4927597197232513,0.46364230677428914,0.4929411956901302
black,norwich_terrier.n.01,"['short', 'grey', 'legged', 'norwich', 'wiry', 'breed', 'tan', 'ear', 'coat', 'red', 'small', 'black', 'terrier', 'straight', 'erect', 'english']",0.5337319623072794,0.47985798714630895,0.5320189965338267
black,manchester_terrier.n.01,"['manchester', 'short', 'rat', 'breed', 'tan', 'coat', 'england', 'black', 'developed', 'terrier', 'haired']",0.6158723147048291,0.5706714358161584,0.6170191883655075
black,fox_terrier.n.01,"['lively', 'white', 'small', 'black', 'dig', 'terrier', 'formerly', 'used', 'fox']",0.693483440563422,0.6625801238399205,0.6961650897196198
black,boston_bull.n.01,"['brindle', 'boston', 'faced', 'breed', 'american', 'coat', 'white', 'marking', 'smooth', 'small', 'black', 'pug', 'terrier', 'bull']",0.6865279833756074,0.6538395588855886,0.6866637361583565
black,schnauzer.n.01,"['schnauzer', 'breed', 'german', 'guard', 'sturdy', 'fairly', 'size', 'black', 'muzzle', 'terrier', 'police', 'dog', 'wire', 'small', 'blunt', 'ratter', 'used', 'old', 'ranging', 'haired', 'greyish']",0.6244927806138976,0.5391039639187025,0.6214153707116545
black,scotch_terrier.n.01,"['usually', 'old', 'scottie', 'ear', 'scotch', 'breed', 'scottish', 'small', 'black', 'tail', 'terrier', 'long', 'haired', 'erect']",0.612794002362573,0.5216745482644116,0.6068523554537076
black,flat-coated_retriever.n.01,"['colored', 'water', 'breed', 'retrieves', 'flat', 'coated', 'retriever', 'liver', 'black', 'game', 'land', 'shiny', 'english']",0.7232656547314283,0.5973269373369641,0.717287052470149
black,curly-coated_retriever.n.01,"['colored', 'curly', 'water', 'breed', 'tightly', 'retrieves', 'coated', 'retriever', 'liver', 'black', 'curled', 'game', 'land', 'english']",0.7252707314229712,0.6006273820957593,0.7189741596826265
black,labrador_retriever.n.01,"['short', 'labrador', 'breed', 'golden', 'coat', 'brown', 'retriever', 'black', 'originally']",0.643877893130795,0.6126818532300512,0.6483256765911259
black,pointer.n.04,"['dog', 'pointer', 'coat', 'white', 'origin', 'brown', 'point', 'smooth', 'strong', 'black', 'game', 'spanish', 'scent', 'haired', 'slender']",0.7077909366876909,0.636352869788953,0.7084301377751003
black,gordon_setter.n.01,"['setter', 'breed', 'tan', 'gordon', 'coat', 'scottish', 'black']",0.5473105286900151,0.5503410990176946,0.5525353954730535
black,field_spaniel.n.01,"['usually', 'field', 'large', 'spaniel', 'cross', 'cocker', 'wavy', 'flat', 'slightly', 'hunting', 'black', 'retrieving', 'dense', 'sussex']",0.7345111029434459,0.637931468876135,0.73483581592434
black,springer_spaniel.n.01,"['usually', 'large', 'spaniel', 'wavy', 'silky', 'coat', 'white', 'liver', 'black', 'springer']",0.6660934138595479,0.6067365738194194,0.666361972694918
black,english_springer.n.01,"['breed', 'spaniel', 'typically', 'coat', 'white', 'black', 'springer', 'english']",0.7056871325773222,0.7047480497043577,0.7128230074672711
black,schipperke.n.01,"['dog', 'belgium', 'breed', 'boat', 'schipperke', 'stocky', 'watchdog', 'black', 'small', 'netherlands', 'originally', 'used']",0.6802322482605521,0.5963548863071131,0.6804957156191433
black,groenendael.n.01,"['plumed', 'groenendael', 'coated', 'black', 'tail', 'sheepdog', 'heavily']",0.5833348361527324,0.5450416411628468,0.5852524396605616
black,briard.n.01,"['usually', 'dog', 'old', 'large', 'french', 'breed', 'wavy', 'coat', 'briard', 'slightly', 'strong', 'black', 'tail', 'long', 'stiff']",0.6307249228350101,0.5302512565503463,0.6268078083239369
black,border_collie.n.01,"['usually', 'cattle', 'herding', 'sheep', 'tip', 'coat', 'england', 'white', 'scotland', 'developed', 'border', 'area', 'black', 'head', 'tail', 'used', 'collie']",0.735266142157273,0.6434030136709183,0.7360131826268169
black,doberman.n.01,"['dog', 'large', 'breed', 'german', 'medium', 'tan', 'origin', 'glossy', 'watchdog', 'black', 'doberman', 'used', 'pinscher']",0.7084530952759766,0.6570008258345083,0.7102235435264919
black,bernese_mountain_dog.n.01,"['large', 'marking', 'powerful', 'long', 'mountain', 'swiss', 'russet', 'leg', 'black', 'dog', 'tan', 'white', 'coated', 'blaze', 'bernese', 'foot', 'formerly', 'used', 'chest', 'draft', 'deep', 'haired']",0.6857699611901993,0.584006879139705,0.6824071559771328
black,dalmatian.n.02,"['dog', 'carriage', 'large', 'breed', 'coat', 'white', 'brown', 'smooth', 'dalmatian', 'coach', 'black', 'originated', 'dalmatia']",0.6663593530207267,0.6159116034457625,0.6687912180827804
black,newfoundland.n.01,"['dog', 'usually', 'large', 'breed', 'heavy', 'coarse', 'vigorous', 'black', 'intelligent', 'developed', 'thick', 'newfoundland', 'highly']",0.756230171588131,0.6197402411797461,0.7496204420931704
black,chow.n.03,"['dog', 'northern', 'distinctive', 'chow', 'breed', 'blue', 'medium', 'believed', 'sized', 'coat', 'china', 'originated', 'black', 'curled', 'tail', 'thick', 'fluffy']",0.624753962565769,0.543694598442539,0.6212549996021547
black,white_wolf.n.01,"['tundrarum', 'north', 'lupus', 'white', 'america', 'canis', 'wolf', 'tipped', 'black', 'tail', 'fur', 'arctic']",0.546888028692644,0.5398833820000994,0.5493135713417375
black,black_fox.n.01,"['phase', 'red', 'black', 'color', 'pelt', 'mostly', 'fox']",0.5891256190490208,0.5705091616991529,0.5906866774522357
black,tabby.n.01,"['grey', 'coat', 'cat', 'black', 'mottled', 'tabby', 'tawny']",0.32213120620461855,0.3369189487370569,0.32508373079519703
black,tortoiseshell.n.03,"['colored', 'cream', 'tortoiseshell', 'calico', 'marking', 'cat', 'black', 'yellowish']",0.5883330296940226,0.547501963967948,0.58757149331613
black,serval.n.01,"['untufted', 'spotted', 'legged', 'serval', 'large', 'ear', 'long', 'coat', 'wildcat', 'black', 'felis', 'african', 'slender', 'tawny']",0.6058821575308073,0.5389028791584721,0.6012549316321996
black,leopard.n.02,"['leopard', 'usually', 'panthera', 'large', 'feline', 'spot', 'coat', 'pardus', 'black', 'african', 'forest', 'asian', 'tawny']",0.7299260570072922,0.6605681798139001,0.725323054374114
black,panther.n.02,"['leopard', 'phase', 'black', 'color', 'panther']",0.6664502547996178,0.6206806199706254,0.6657931479916851
black,tiger.n.02,"['tigris', 'panthera', 'large', 'feline', 'coat', 'tiger', 'black', 'asia', 'forest', 'endangered', 'tawny']",0.6566424308665088,0.596239784628294,0.6536973739612675
black,euarctos.n.01,"['genus', 'american', 'separate', 'black', 'classification', 'euarctos', 'ursus']",0.8223480929546805,0.8371770038542036,0.8338821016223139
black,american_black_bear.n.01,"['ferocious', 'bear', 'north', 'american', 'le', 'brown', 'smaller', 'black', 'euarctos', 'americanus', 'ursus']",0.5867205871439866,0.5672236902415774,0.5847368835747596
black,cinnamon_bear.n.01,"['phase', 'bear', 'american', 'cinnamon', 'brown', 'black', 'color', 'reddish']",0.6572716974147026,0.6362092979366499,0.6568071831210618
black,selenarctos.n.01,"['genus', 'asiatic', 'black', 'separate', 'classification', 'selenarctos', 'ursus']",0.8032797355600261,0.7923979530351443,0.8143522021986377
black,asiatic_black_bear.n.01,"['living', 'bear', 'eastern', 'thibetanus', 'coat', 'asiatic', 'black', 'asia', 'selenarctos', 'central', 'ursus']",0.7288693231498549,0.6739772484925783,0.7281805836324103
black,binturong.n.01,"['prehensile', 'bintourong', 'civet', 'arctictis', 'hair', 'bearcat', 'black', 'asia', 'tail', 'long', 'shaggy', 'binturong', 'arboreal']",0.5468853469350488,0.485056498905966,0.5421796483270241
black,two-spotted_ladybug.n.01,"['ladybug', 'spotted', 'adalia', 'spot', 'red', 'bipunctata', 'black', 'wing', 'two']",0.5238679765410191,0.494003327358376,0.5249810614039329
