term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
white,300019237,"['bowl', 'plumb', 'ranged', 'exhibited', 'large', 'ash', 'style', 'five', 'incised', 'utilitarian', 'sawankholok', 'green', 'covered', 'weight', 'wood', 'pulley', 'roof', 'celadon', 'sawankhalok', 'natural', 'near', 'fired', 'high', 'brown', 'sangkalok', 'sawankalok', 'feldspathic', 'black', 'lamp', 'olive', 'vast', 'miniature', 'predominantly', 'refers', 'vas', 'spinning', 'pattern', 'elephant', 'combed', 'plain', 'dish', 'quantity', 'white', 'tile', 'pale', 'included', 'piece', 'developed', 'describes', 'glaze', 'underglaze', 'pottery', 'ware', 'swankalok', 'stoneware', 'period', 'blue', 'compulsion', 'ceramic', 'oil', 'export', 'type', 'divided', 'honey', 'color', 'pearl', 'produce', 'light', 'ayutthaya']",0.7389811589131996,0.7600800756062673,0.7737619518988127
white,300018443,"['style', 'fine', 'emperor', 'characterized', 'culture', 'craftsmanship', 'refers', 'quality', 'adding', 'yung', 'white', 'yongle', 'mark', 'ware', 'associated', 'practice', 'yong', 'period', 'began', 'blue', 'reign']",0.7999980455177291,0.8296111293299581,0.8430239086969312
white,300018482,"['bearing', 'diaper', 'style', 'plate', 'emperor', 'characterized', 'culture', 'thin', 'refined', 'cartouch', 'kangxi', 'image', 'woman', 'branch', 'extremely', 'refers', 'ang', 'bird', 'pattern', 'rim', 'notably', 'white', 'red', 'beautiful', 'kang', 'ware', 'associated', 'decorated', 'period', 'translucent', 'series', 'include', 'inscription', 'flattened', 'reign', 'hsi']",0.7887154126687834,0.8198495442106184,0.8289579475540452
white,300018593,"['vary', 'large', 'style', 'century', 'produced', 'distinctive', 'unglazed', 'arita', 'found', 'early', 'enamel', 'porcelain', 'white', 'quantity', 'colorful', 'region', 'ware', 'manufactured', 'period', 'meiji', 'blue', 'perfected', 'ceramic', 'type', 'first', 'mass', 'named', 'clay']",0.7470160026382332,0.7965257049812134,0.7961593630620186
white,300015715,"['ancient', 'king', 'present', 'style', 'showed', 'new', 'culture', 'located', 'kushite', 'egypt', 'day', 'independence', 'pharaoh', 'cushite', 'fifth', 'african', 'river', 'nile', 'kush', 'kingdom', 'art', 'millennium', 'white', 'though', 'atbara', 'canon', 'dynasty', 'twenty', 'ptolemaic', 'confluence', 'architecture', 'blue', 'inspired', 'ruled', 'sudan', 'first', 'increasing', 'bce']",0.7749686257984151,0.8161518771409064,0.8274850322295629
white,300014921,"['alkali', 'made', 'white', 'shellac', 'orange', 'bleaching']",0.6447092857735085,0.6709102804260602,0.6699208895847664
white,300014921,"['alkali', 'made', 'white', 'shellac', 'orange', 'bleaching']",0.6447092857735085,0.6709102804260602,0.6699208895847664
white,300266670,"['europe', 'century', 'produced', 'notable', 'yuan', 'ming', 'qing', 'porcelain', 'refers', 'east', 'white', 'dynasty', 'glaze', 'underglaze', 'ware', 'used', 'decorated', 'blue', 'ceramic', 'china', 'middle', 'introduced', 'particularly']",0.6862558187471387,0.7666037100378364,0.7473614874155526
white,300266670,"['europe', 'century', 'produced', 'notable', 'yuan', 'ming', 'qing', 'porcelain', 'refers', 'east', 'white', 'dynasty', 'glaze', 'underglaze', 'ware', 'used', 'decorated', 'blue', 'ceramic', 'china', 'middle', 'introduced', 'particularly']",0.6862558187471387,0.7666037100378364,0.7473614874155526
white,300266670,"['europe', 'century', 'produced', 'notable', 'yuan', 'ming', 'qing', 'porcelain', 'refers', 'east', 'white', 'dynasty', 'glaze', 'underglaze', 'ware', 'used', 'decorated', 'blue', 'ceramic', 'china', 'middle', 'introduced', 'particularly']",0.6862558187471387,0.7666037100378364,0.7473614874155526
white,300015207,"['accelerate', 'frame', 'secure', 'pane', 'tight', 'also', 'glass', 'sealing', 'generally', 'longer', 'new', 'powdered', 'half', 'paste', 'wood', 'century', 'seal', 'water', 'many', 'glazing', 'second', 'create', 'based', 'hole', 'use', 'lead', 'air', 'mixture', 'compound', 'drying', 'carbonate', 'sealant', 'white', 'red', 'calcium', 'fill', 'like', 'thick', 'used', 'linseed', 'window', 'metal', 'putty', 'application', 'oil', 'type', 'became', 'available', 'contain', 'crack']",0.7583865891214424,0.7015956870778528,0.7675747806794946
white,300014439,"['acid', 'age', 'replacing', 'polymer', 'variety', 'thermoplastic', 'acetate', 'lacquer', 'migrate', 'flammable', 'substance', 'kodak', 'fabricated', 'acetic', 'easily', 'safety', 'tough', 'cellulose', 'plasticizer', 'film', 'powder', 'flake', 'sheeting', 'surface', 'white', 'plastic', 'added', 'photographic', 'developed', 'fiber', 'used', 'product', 'form', 'magnetic', 'ester', 'transparent', 'nitrate', 'include', 'tape', 'introduced', 'first', 'producing', 'oily', 'composed', 'eastman']",0.7664640561030974,0.7309010732976536,0.7836774486453366
white,300014594,"['insect', 'cerotate', 'chinese', 'similar', 'sizing', 'wax', 'ash', 'cleaned', 'primarily', 'scraped', 'tree', 'leather', 'fairly', 'scale', 'mold', 'water', 'ceroplastes', 'japan', 'deposit', 'leaf', 'cast', 'found', 'india', 'candle', 'hard', 'polishing', 'genus', 'substitute', 'white', 'onto', 'ceryl', 'yellowish', 'spermaceti', 'used', 'paint', 'paper', 'ester', 'louse', 'hot', 'china', 'beeswax', 'excreted', 'composed', 'like', 'twig']",0.6860232868881141,0.6734017979062874,0.7082184733218675
white,300127344,"['film', 'sensitized', 'material', 'process', 'white', 'shade', 'photographic', 'black', 'dye', 'color', 'lacking']",0.7568791059483124,0.7784254278627754,0.7786755266567487
white,300127344,"['film', 'sensitized', 'material', 'process', 'white', 'shade', 'photographic', 'black', 'dye', 'color', 'lacking']",0.7568791059483124,0.7784254278627754,0.7786755266567487
white,300127344,"['film', 'sensitized', 'material', 'process', 'white', 'shade', 'photographic', 'black', 'dye', 'color', 'lacking']",0.7568791059483124,0.7784254278627754,0.7786755266567487
white,300127344,"['film', 'sensitized', 'material', 'process', 'white', 'shade', 'photographic', 'black', 'dye', 'color', 'lacking']",0.7568791059483124,0.7784254278627754,0.7786755266567487
white,300013779,"['significant', 'barytes', 'extender', 'blanc', 'allows', 'expensive', 'alumina', 'use', 'various', 'rather', 'carbonate', 'pigment', 'commonly', 'white', 'extend', 'pas', 'magnesium', 'hydrate', 'calcium', 'used', 'transparent', 'fixe', 'include', 'type', 'inert', 'color', 'reflect', 'clay', 'light']",0.7994697966469722,0.7413481132979555,0.8060210424876475
white,300013779,"['significant', 'barytes', 'extender', 'blanc', 'allows', 'expensive', 'alumina', 'use', 'various', 'rather', 'carbonate', 'pigment', 'commonly', 'white', 'extend', 'pas', 'magnesium', 'hydrate', 'calcium', 'used', 'transparent', 'fixe', 'include', 'type', 'inert', 'color', 'reflect', 'clay', 'light']",0.7994697966469722,0.7413481132979555,0.8060210424876475
white,300013779,"['significant', 'barytes', 'extender', 'blanc', 'allows', 'expensive', 'alumina', 'use', 'various', 'rather', 'carbonate', 'pigment', 'commonly', 'white', 'extend', 'pas', 'magnesium', 'hydrate', 'calcium', 'used', 'transparent', 'fixe', 'include', 'type', 'inert', 'color', 'reflect', 'clay', 'light']",0.7994697966469722,0.7413481132979555,0.8060210424876475
