,term,URI,aat_bow,cs_rm,cs_wm,cs_rm_wm
2276,etnische groep,300262675,"['gelijknamig', 'zijde', 'democratisch', 'etnisch', 'congo', 'grenzen', 'zambiaan', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'kaonde', 'gebruik', 'afrikaanse', 'voornamelijk']",0.9103503058859218,0.8349951537561906,0.9099083378544779
2277,etnische groep,300262764,"['democratisch', 'etnisch', 'pygmee', 'congo', 'mbote', 'tumbwe', 'regio', 'zuidoosten', 'leven', 'republiek', 'werken', 'beschrijven', 'groep', 'gebruik', 'afrikaanse', 'achtig']",0.8868232522709432,0.83308847489085,0.8917005603388618
2278,etnische groep,300265397,"['verwijzen', 'gelijknamig', 'etnisch', 'gafat', 'centraal', 'vervaardigen', 'ethiopië', 'leven', 'werken', 'groep', 'afrikaanse']",0.8708266681494159,0.8180280573658238,0.8767198276214154
2279,etnische groep,300263670,"['gelijknamig', 'etnisch', 'tlhaping', 'afrika', 'tswana', 'behoren', 'leven', 'beschrijven', 'werken', 'groep', 'botswana', 'zuid', 'gebruik', 'afrikaanse']",0.8327837456338277,0.7777214495119444,0.837237070188318
2280,etnische groep,300262945,"['sakata', 'gelijknamig', 'democratisch', 'etnisch', 'congo', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8998585427980978,0.8291404934656982,0.9006022637862877
2281,etnische groep,300262864,"['gelijknamig', 'dembo', 'etnisch', 'soedan', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8772320797254994,0.81174572780542,0.8814714260588711
2282,etnische groep,300262762,"['gelijknamig', 'etnisch', 'burkina', 'samo', 'leven', 'beschrijven', 'werken', 'groep', 'faso', 'gebruik', 'afrikaanse']",0.8802310064955002,0.8097326848857502,0.8842582896730564
2283,etnische groep,300262840,"['gelijknamig', 'kanten', 'etnisch', 'ukara', 'kara', 'tanzaniaans', 'eiland', 'leven', 'beschrijven', 'werken', 'groep', 'victoriameer', 'gebruik', 'afrikaanse']",0.8634595213280645,0.8134907439524668,0.8716936493954225
2284,etnische groep,300263671,"['gelijknamig', 'etnisch', 'tlokwa', 'tswana', 'behoren', 'leven', 'beschrijven', 'werken', 'groep', 'botswana', 'gebruik', 'afrikaanse']",0.8823022140594035,0.8106770964630027,0.886357483630407
2285,etnische groep,300263199,"['gelijknamig', 'etnisch', 'shinji', 'angola', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8738945377039514,0.8075053376712032,0.878553411212714
2286,etnische groep,300265327,"['verwijzen', 'gelijknamig', 'democratisch', 'etnisch', 'congo', 'vervaardigen', 'shoowa', 'republiek', 'leven', 'werken', 'groep', 'afrikaanse']",0.8875405650479635,0.8273492629573679,0.8896796908466051
2287,etnische groep,300016134,"['gelijknamig', 'grasvlakte', 'etnisch', 'kameroen', 'leven', 'beschrijven', 'werken', 'groep', 'komen', 'gebruik', 'afrikaanse', 'kommen']",0.8517522031801258,0.7966143040245744,0.8612145473491822
2288,etnische groep,300263311,"['gelijknamig', 'etnisch', 'kameroen', 'zuidoosten', 'leven', 'beschrijven', 'werken', 'maka', 'groep', 'gebruik', 'afrikaanse']",0.8841245825828217,0.8147343535783318,0.8869837494159374
2289,etnische groep,300262754,"['gelijknamig', 'etnisch', 'angola', 'leven', 'beschrijven', 'werken', 'ngangela', 'groep', 'gebruik', 'afrikaanse']",0.8738945377039514,0.8075053376712032,0.878553411212714
2290,etnische groep,300262759,"['gelijknamig', 'nzema', 'etnisch', 'ghana', 'westelijk', 'oosten', 'ivoorkust', 'leven', 'kuststreek', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8579946446994376,0.7989972442582111,0.8616358692531442
2291,etnische groep,300265289,"['verwijzen', 'gelijknamig', 'etnisch', 'noorden', 'vervaardigen', 'nigeria', 'leven', 'werken', 'groep', 'jen', 'afrikaanse']",0.8496272392592864,0.7965551352886234,0.8546427251884949
2292,etnische groep,300015815,"['gelijknamig', 'provincie', 'etnisch', 'borno', 'niger', 'noordoosten', 'kanuri', 'nigeria', 'gebied', 'leven', 'naburig', 'werken', 'beschrijven', 'groep', 'gebruik', 'afrikaanse', 'voornamelijk']",0.8627463727092011,0.8133182960517581,0.8699210562819685
2293,etnische groep,300262680,"['gelijknamig', 'democratisch', 'etnisch', 'ngandu', 'congo', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8998585427980978,0.8291404934656982,0.9006022637862877
2294,etnische groep,300265392,"['gelijknamig', 'verwijzen', 'democratisch', 'etnisch', 'enkelvoudsvorm', 'meervoudsvorm', 'congo', 'vervaardigen', 'bakango', 'kango', 'republiek', 'leven', 'werken', 'groep', 'mokango', 'afrikaanse']",0.8947094195249027,0.8349926541629693,0.8973492953844677
2295,etnische groep,300265360,"['verwijzen', 'gelijknamig', 'zuidwesten', 'etnisch', 'omotic', 'vervaardigen', 'ethiopië', 'leven', 'werken', 'groep', 'afrikaanse']",0.8617275360372686,0.8109738875792027,0.8679580797471599
2296,etnische groep,300262991,"['gelijknamig', 'etnisch', 'noorden', 'ghana', 'leven', 'dagari', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8649439040134301,0.8041251203192208,0.8696343036697821
2297,etnische groep,300262514,"['gelijknamig', 'etnisch', 'madagaskar', 'leven', 'beschrijven', 'werken', 'betsileo', 'groep', 'gebruik', 'afrikaanse']",0.8802310805724828,0.8097326268050375,0.8842583244554771
2298,etnische groep,300263026,"['gelijknamig', 'etnisch', 'ethiopië', 'leven', 'macha', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8786146619309195,0.814603606287816,0.8837218125320581
2299,etnische groep,300262497,"['hadza', 'gelijknamig', 'etnisch', 'tanzania', 'centraal', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8685869680181302,0.8070823967406507,0.8728511925814948
2300,etnische groep,300016356,"['gelijknamig', 'democratisch', 'etnisch', 'congo', 'luba', 'leven', 'republiek', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8998585391982773,0.8291404901487801,0.9006022601834921
2301,etnische groep,300100810,"['gelijknamig', 'democratisch', 'etnisch', 'twa', 'verspreiden', 'congo', 'oosten', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.888586948471346,0.8191769956444469,0.8896102606982976
2302,etnische groep,300265337,"['verwijzen', 'gelijknamig', 'etnisch', 'vervaardigen', 'ethiopië', 'gumuz', 'leven', 'werken', 'groep', 'afrikaanse']",0.866625349961848,0.8153061720061106,0.87352799005493
2303,etnische groep,300265283,"['verwijzen', 'gelijknamig', 'etnisch', 'nkwe', 'mennen', 'vervaardigen', 'kameroen', 'leven', 'werken', 'groep', 'afrikaanse']",0.8619375184570185,0.8147411085249722,0.8722222732569813
2304,etnische groep,300263312,"['gelijknamig', 'etnisch', 'ovimbundu', 'angola', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8738945377039514,0.8075053376712032,0.878553411212714
2305,etnische groep,300263452,"['gelijknamig', 'staat', 'etnisch', 'twifo', 'kolonisatie', 'ghana', 'akan', 'leven', 'voorafgaand', 'beschrijven', 'werken', 'groep', 'vormen', 'zuid', 'gebruik', 'afrikaanse']",0.8647780495398497,0.806682124327249,0.8679969123225806
2306,etnische groep,300263151,"['gelijknamig', 'etnisch', 'oli', 'kameroen', 'nigeria', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse', 'westen']",0.8613627413099983,0.7983922194772413,0.8659756204156965
2307,etnische groep,300262748,"['gelijknamig', 'etnisch', 'noordoosten', 'dakakari', 'nigeria', 'leven', 'werken', 'beschrijven', 'groep', 'gebruik', 'afrikaanse']",0.8716671005125962,0.8046826973078476,0.875116938009911
2308,etnische groep,300263139,"['gelijknamig', 'etnisch', 'koma', 'kameroen', 'nigeria', 'leven', 'werken', 'beschrijven', 'groep', 'gebruik', 'afrikaanse']",0.8736437612845317,0.8061195310389445,0.8779402301929277
2309,etnische groep,300015917,"['gelijknamig', 'etnisch', 'djola', 'regio', 'leven', 'kolda', 'beschrijven', 'werken', 'groep', 'senegal', 'gebruik', 'afrikaanse']",0.8633470690193873,0.8119912563813622,0.8708123420637869
2310,etnische groep,300386437,"['nauwen', 'centraal', 'groep', 'leven', 'nationaliteit', 'stijl', 'historisch', 'moderne', 'aziatisch', 'hoogvlakte', 'verwant', 'gebruik', 'staat', 'etnisch', 'tribaal', 'cultuur', 'mongools', 'volk', 'vooral', 'mongolië']",0.8926437902084886,0.8669649890488256,0.9022207525397576
2311,etnische groep,300263046,"['gelijknamig', 'ngata', 'etnisch', 'rond', 'congo', 'kinshasa', 'regio', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.849363615477817,0.8000003708856992,0.855106908064618
2312,etnische groep,300262478,"['gelijknamig', 'kenia', 'etnisch', 'ethiopië', 'leven', 'beschrijven', 'werken', 'groep', 'oromo', 'gebruik', 'afrikaanse', 'voornamelijk']",0.8744300181270839,0.8216618211302666,0.8817886717935903
2313,etnische groep,300262736,"['gelijknamig', 'etnisch', 'noorden', 'dagomba', 'ghana', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8649439040134301,0.8041251203192208,0.8696343036697821
2314,etnische groep,300265297,"['verwijzen', 'gelijknamig', 'kenia', 'etnisch', 'noordoosten', 'orma', 'vervaardigen', 'leven', 'werken', 'groep', 'afrikaanse']",0.8491925670935149,0.8006622892880199,0.8553946549795443
2315,etnische groep,300264478,"['gelijknamig', 'werk', 'etnisch', 'pakistan', 'groot', 'vervaardigen', 'pathaans', 'zuidoosten', 'noordwesten', 'afghanistan', 'sprekende', 'beschrijven', 'leven', 'groep', 'volk', 'vorm']",0.8835020459419595,0.8203769185904694,0.8876305237335315
2316,etnische groep,300262858,"['gelijknamig', 'avikam', 'etnisch', 'laguneregio', 'ivoorkust', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8802310064955002,0.8097326848857502,0.8842582896730564
2317,etnische groep,300263460,"['gelijknamig', 'etnisch', 'wasa', 'ghana', 'leven', 'zuidwest', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8572262891675441,0.7951962667655105,0.8614882595634501
2318,etnische groep,300265388,"['gelijknamig', 'verwijzen', 'etnisch', 'vervaardigen', 'nigeria', 'hoogland', 'leven', 'werken', 'groep', 'afrikaanse', 'eggon']",0.8613516748425741,0.82013563681288,0.8697048415379154
2319,etnische groep,300262538,"['gelijknamig', 'etnisch', 'kenga', 'tsjaad', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8802310805724828,0.8097326268050375,0.8842583244554771
2320,etnische groep,300262792,"['gelijknamig', 'etnisch', 'guinee', 'kasanga', 'leven', 'beschrijven', 'werken', 'groep', 'bissau', 'senegal', 'gebruik', 'afrikaanse']",0.8538880110592204,0.7966495164689757,0.8597613472324283
2321,etnische groep,300263525,"['gelijknamig', 'etnisch', 'soedan', 'gebruik', 'ethiopië', 'leven', 'beschrijven', 'werken', 'groep', 'ingassana', 'afrikaanse']",0.8722724466649111,0.8132017205337033,0.8775400706355987
2322,etnische groep,300137439,"['gelijknamig', 'etnisch', 'ivoorkust', 'eotile', 'lagunegebied', 'zuidoosten', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8777494234085155,0.8079217618344613,0.8808965392742403
2323,etnische groep,300262781,"['gelijknamig', 'etnisch', 'cameroon', 'wute', 'kameroen', 'leven', 'beschrijven', 'werken', 'groep', 'grassfields', 'gebruik', 'afrikaanse']",0.8802310469302369,0.8097326250578115,0.8842584028344724
2324,etnische groep,300016544,"['gelijknamig', 'etnisch', 'tegenwoordig', 'afrika', 'tsonga', 'leven', 'beschrijven', 'werken', 'groep', 'zuid', 'mozambique', 'gebruik', 'afrikaanse']",0.8362066603390295,0.7863939825971745,0.8419174131459255
2325,etnische groep,300016594,"['gelijknamig', 'etnisch', 'kabylisch', 'subgroep', 'leven', 'algerije', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse', 'berber']",0.8836147424797618,0.8173856880126694,0.887568717653659
2326,etnische groep,300263107,"['gelijknamig', 'etnisch', 'tanzania', 'leven', 'beschrijven', 'werken', 'groep', 'iramba', 'gebruik', 'afrikaanse']",0.864732621999368,0.8039790934132871,0.8698723510658941
2327,etnische groep,300016367,"['gelijknamig', 'etnisch', 'afrikaanse', 'regio', 'luba', 'leven', 'werken', 'beschrijven', 'groep', 'gebruik', 'nsapo']",0.8711391421725386,0.8126501336660422,0.8772702180118039
2328,etnische groep,300265295,"['gelijknamig', 'verwijzen', 'etnisch', 'congo', 'vervaardigen', 'oosten', 'leven', 'werken', 'groep', 'afrikaanse', 'kommen']",0.8455316869898657,0.7986213819590642,0.8520437163226129
2329,etnische groep,300265286,"['gelijknamig', 'verwijzen', 'etnisch', 'tanzania', 'vervaardigen', 'noordwesten', 'leven', 'werken', 'groep', 'afrikaanse', 'jita']",0.8458078812200852,0.7983675919384773,0.8517576350012341
2330,etnische groep,300262542,"['gelijknamig', 'yako', 'etnisch', 'nigeria', 'zuidoosten', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8711067854717197,0.8040878760034874,0.874527834639699
2331,etnische groep,300265301,"['gelijknamig', 'geji', 'verwijzen', 'etnisch', 'noorden', 'vervaardigen', 'nigeria', 'leven', 'werken', 'groep', 'afrikaanse']",0.8572022527340738,0.8042839660141894,0.8627621668821263
2332,etnische groep,300262859,"['gelijknamig', 'zuidwesten', 'etnisch', 'afrika', 'lagoon', 'ivoorkust', 'leven', 'merengebied', 'beschrijven', 'werken', 'groep', 'people', 'gebruik', 'afrikaanse']",0.833082116996129,0.7854955915768495,0.8393224780926761
2333,etnische groep,300262714,"['kuwaa', 'gelijknamig', 'etnisch', 'liberia', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8802310805724828,0.8097326268050375,0.8842583244554771
2334,etnische groep,300261009,"['leone', 'gelijknamig', 'etnisch', 'tegenwoordig', 'sierra', 'landogo', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8563275112932377,0.8158978112855918,0.8667189046136637
2335,etnische groep,300263072,"['gelijknamig', 'etnisch', 'ivoorkust', 'lagunegebied', 'leven', 'beschrijven', 'werken', 'groep', 'gwa', 'gebruik', 'afrikaanse']",0.8802310064955002,0.8097326848857502,0.8842582896730564
2336,etnische groep,300262486,"['gelijknamig', 'provincie', 'etnisch', 'noordwestelijk', 'kameroen', 'nigeria', 'yamba', 'leven', 'seizoen', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse', 'afhankelijk']",0.8772013900271651,0.8234658659577219,0.8852672353486378
2337,etnische groep,300016414,"['gelijknamig', 'democratisch', 'yela', 'etnisch', 'mongo', 'congo', 'subgroep', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.9098432832798645,0.8327871258209466,0.9091459011215416
2338,etnische groep,300265288,"['gelijknamig', 'luo', 'verwijzen', 'etnisch', 'vervaardigen', 'leven', 'werken', 'groep', 'sudan', 'afrikaanse']",0.8590714465314501,0.8062968439871101,0.8657241962752692
2339,etnische groep,300262848,"['gelijknamig', 'etnisch', 'tanzania', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse', 'iraqw']",0.864732621999368,0.8039790934132871,0.8698723510658941
2340,etnische groep,300262888,"['zuiden', 'gelijknamig', 'etnisch', 'noorden', 'tanzania', 'malawi', 'ngonde', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8178046972508849,0.7721755940940883,0.8236064390950231
2341,etnische groep,300263036,"['gelijknamig', 'democratisch', 'etnisch', 'congo', 'sanga', 'zuidoosten', 'regio', 'luba', 'stijl', 'leven', 'werken', 'beschrijven', 'groep', 'republiek', 'gebruik', 'afrikaanse']",0.8746267606257676,0.8305394548780805,0.8807441726732589
2342,etnische groep,300265504,"['gelijknamig', 'etnisch', 'mba', 'congo', 'vervaardigen', 'leven', 'werken', 'beschrijven', 'groep', 'gebruik', 'afrikaanse']",0.86687474054727,0.8095000611346547,0.8740684818248139
2343,etnische groep,300265375,"['verwijzen', 'gelijknamig', 'etnisch', 'vervaardigen', 'ethiopië', 'leven', 'werken', 'hadiya', 'groep', 'afrikaanse']",0.866625349961848,0.8153061720061106,0.87352799005493
2344,etnische groep,300262782,"['gelijknamig', 'oku', 'etnisch', 'cameroon', 'leven', 'beschrijven', 'werken', 'groep', 'grassfields', 'gebruik', 'afrikaanse']",0.8802310064955002,0.8097326848857502,0.8842582896730564
2345,etnische groep,300262946,"['gelijknamig', 'democratisch', 'etnisch', 'nauwen', 'nkanu', 'congo', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'verwant', 'yaka', 'gebruik', 'afrikaanse']",0.9014513276409611,0.8385379897652497,0.9046907130215058
2346,etnische groep,300262477,"['gelijknamig', 'mundang', 'zuidwesten', 'etnisch', 'tsjaad', 'aantal', 'kleineren', 'kameroen', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse', 'voornamelijk']",0.886309482450808,0.8177022868455487,0.8924556805567836
2347,etnische groep,300265376,"['gelijknamig', 'verwijzen', 'etnisch', 'noorden', 'vervaardigen', 'nigeria', 'leven', 'werken', 'groep', 'afrikaanse', 'gude']",0.8572022527340738,0.8042839660141894,0.8627621668821263
2348,etnische groep,300263500,"['gelijknamig', 'etnisch', 'oeganda', 'lotuko', 'soedan', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse', 'voornamelijk']",0.8773644134663545,0.817135970283626,0.8827423265259713
2349,etnische groep,300102195,"['momenteel', 'gelijknamig', 'etnisch', 'tanzania', 'ngoni', 'malawi', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8580525132754814,0.8078091916674555,0.8653678650243618
2350,etnische groep,300263524,"['gelijknamig', 'etnisch', 'midden', 'noorden', 'isanzu', 'tanzania', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8510491734711443,0.7915882181614086,0.8549962767478027
2351,etnische groep,300016408,"['maniema', 'gelijknamig', 'democratisch', 'etnisch', 'congo', 'afrikaanse', 'oosten', 'regio', 'republiek', 'leven', 'werken', 'beschrijven', 'groep', 'gebruik', 'lengola']",0.8820375564365704,0.82041487719506,0.883874913904941
2352,etnische groep,300262889,"['gelijknamig', 'etnisch', 'harar', 'ethiopiër', 'regio', 'leven', 'harari', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8711391446196027,0.8126501092974262,0.8772702558303014
2353,etnische groep,300262665,"['gelijknamig', 'etnisch', 'guinea', 'congo', 'centraal', 'sanga', 'kameroen', 'inkameroen', 'gabon', 'republiek', 'leven', 'werken', 'equitoriaal', 'beschrijven', 'groep', 'zuid', 'gebruik', 'afrikaanse']",0.8371389694651572,0.7894871778373421,0.8412453777317825
2354,etnische groep,300016236,"['gelijknamig', 'democratisch', 'sorongo', 'etnisch', 'congo', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8998585427980978,0.8291404934656982,0.9006022637862877
2355,etnische groep,300263085,"['gelijknamig', 'etnisch', 'noorden', 'irigwe', 'nigeria', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8709861209600601,0.8063623459080025,0.8749518876949102
2356,etnische groep,300265300,"['bauchi', 'verwijzen', 'gelijknamig', 'staat', 'etnisch', 'noorden', 'vervaardigen', 'nigeria', 'leven', 'guruntum', 'werken', 'mbaaru', 'groep', 'afrikaanse']",0.8563404051270795,0.81033208298668,0.8635714542217715
2357,etnische groep,300262784,"['gelijknamig', 'etnisch', 'tsjaad', 'kameroen', 'laka', 'leven', 'beschrijven', 'werken', 'groep', 'grensgebied', 'gebruik', 'afrikaanse']",0.888451318017471,0.820716172818991,0.8921880872417861
2358,etnische groep,300263509,"['synoniem', 'mannen', 'gambia', 'bissau', 'beschrijven', 'leven', 'groep', 'senegal', 'afrikaanse', 'stijl', 'gebruik', 'periferisch', 'etnisch', 'guinee', 'subgroep', 'malinké', 'werken', 'gelijknamig', 'gebruikt', 'term']",0.8472855293104367,0.8082104872978444,0.856921442456399
2359,etnische groep,300015998,"['gelijknamig', 'etnisch', 'ebrie', 'ivoorkust', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8802310805724828,0.8097326268050375,0.8842583244554771
2360,etnische groep,300262847,"['gelijknamig', 'etnisch', 'sidamo', 'ethiopië', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8786146619309195,0.814603606287816,0.8837218125320581
2361,etnische groep,300262879,"['mbugu', 'gelijknamig', 'etnisch', 'tanzania', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.864732621999368,0.8039790934132871,0.8698723510658941
2362,etnische groep,300263158,"['tanga', 'gelijknamig', 'etnisch', 'dieleeft', 'kameroen', 'tangaslip', 'gabon', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8518139377293744,0.7962915089473854,0.8553485398298549
2363,etnische groep,300263666,"['lele', 'gelijknamig', 'etnisch', 'tsjaad', 'nabij', 'stijl', 'regio', 'leven', 'werken', 'beschrijven', 'groep', 'gebruik', 'afrikaanse', 'saravolk']",0.8343481502970654,0.7946755745889013,0.8432667866421014
2364,etnische groep,300404071,"['travellers', 'bestond', 'eiland', 'groep', 'één', 'jaar', 'dna', 'blijken', 'rondreizen', 'bewijzen', 'eeuw', 'ierland', 'komen', 'documentatie', 'iers', 'etnisch', 'rom', 'brits', 'populatie', 'betwisten', 'engels', 'cultuur', 'sterk', 'shelta', 'hiberno', 'talen', 'volk', 'taalkundig', 'groot', 'mens', 'tegenwoordig', 'voordat', 'traditioneel', 'invloed', 'baseren', 'oorsprong']",0.8853174574470565,0.8522413756778209,0.8975321620754574
2365,etnische groep,300263309,"['gelijknamig', 'te', 'democratisch', 'etnisch', 'oeganda', 'lake', 'congo', 'konjo', 'leven', 'republiek', 'beschrijven', 'werken', 'groep', 'edward', 'gebruik', 'afrikaanse', 'westen']",0.8170894784880188,0.7598685089858155,0.8212907159643672
2366,etnische groep,300137380,"['gelijknamig', 'etnisch', 'noorden', 'ghana', 'gonja', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8649439040134301,0.8041251203192208,0.8696343036697821
2367,etnische groep,300263567,"['zuiden', 'gelijknamig', 'democratisch', 'etnisch', 'oeganda', 'madi', 'congo', 'soedan', 'noordwesten', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse', 'voornamelijk']",0.8598044656015543,0.8037246821139742,0.8617425146274935
2368,etnische groep,300262683,"['gelijknamig', 'etnisch', 'rivier', 'rond', 'poto', 'regio', 'leven', 'beschrijven', 'werken', 'groep', 'ubangi', 'gebruik', 'afrikaanse']",0.8292500785787787,0.7789052411833832,0.8340158674458356
2369,etnische groep,300265335,"['verwijzen', 'gelijknamig', 'uganda', 'etnisch', 'vervaardigen', 'leven', 'werken', 'groep', 'afrikaanse']",0.8595506913107344,0.8099427922562772,0.8666071749742565
2370,etnische groep,300262846,"['gelijknamig', 'etnisch', 'madagaskar', 'leven', 'beschrijven', 'werken', 'vazimba', 'groep', 'gebruik', 'afrikaanse']",0.8802310805724828,0.8097326268050375,0.8842583244554771
2371,etnische groep,300262841,"['gelijknamig', 'kenia', 'etnisch', 'tanzania', 'kuria', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8415063057669607,0.7903960611536147,0.8479514349446452
2372,etnische groep,300262756,"['gelijknamig', 'etnisch', 'midden', 'tanzania', 'yeke', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8626138835447354,0.800166540919084,0.8669191476676059
2373,etnische groep,300263020,"['gelijknamig', 'democratisch', 'etnisch', 'congo', 'nyindu', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8998585427980978,0.8291404934656982,0.9006022637862877
2374,etnische groep,300263047,"['gelijknamig', 'etnisch', 'ndogo', 'centraal', 'soedan', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8888191853150224,0.8216912838716528,0.8909057892248211
2375,etnische groep,300262928,"['gelijknamig', 'etnisch', 'nigeria', 'leven', 'beschrijven', 'werken', 'vere', 'groep', 'noordoost', 'gebruik', 'afrikaanse']",0.8741251756651446,0.8155229114627432,0.8808865211636054
2376,etnische groep,300404070,"['waarschijnlijk', 'twee', 'noord', 'nauwen', 'bewoond', 'heel', 'spreken', 'romani', 'europa', 'groep', 'wonen', 'begin', 'wereld', 'continent', 'weg', 'zigeuner', 'veel', 'rondreizen', 'moderne', 'afkomstig', 'verwant', 'land', 'eeuw', 'vormen', 'belangrijk', 'perzië', 'herhalen', 'etnisch', 'rom', 'hebben', 'verspreiden', 'migratiegolf', 'trekken', 'cultuur', 'talen', 'elk', 'tale', 'helft', 'india', 'mens', 'tegenwoordig', 'europees', 'inmiddels', 'traditioneel', 'indo', 'hoofdzakelijk', 'zuidoost', 'west', 'waar']",0.8317741496753659,0.8034305449976202,0.845071684023817
2377,etnische groep,300386534,"['europa', 'groep', 'wereld', 'gedurende', 'nationaliteit', 'stijl', 'azië', 'middeleeuws', 'gestaag', 'vanuit', 'belangrijk', 'etnisch', 'slavisch', 'verspreiden', 'millennium', 'volksverhuizing', 'cultuur', 'naam', 'spelen', 'talen', 'chr', 'rollen', 'oost', 'vanaf']",0.8305691286786006,0.812582242298099,0.8413522025097778
2378,etnische groep,300262532,"['gurma', 'gelijknamig', 'etnisch', 'burkina', 'aantal', 'kleineren', 'leven', 'beschrijven', 'werken', 'groep', 'faso', 'togo', 'gebruik', 'afrikaanse']",0.884482809043976,0.8109215900134645,0.8902996627036917
2379,etnische groep,300263501,"['gelijknamig', 'etnisch', 'mandari', 'soedan', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8772320797254994,0.81174572780542,0.8814714260588711
2380,etnische groep,300015852,"['gelijknamig', 'etnisch', 'burkina', 'leven', 'beschrijven', 'werken', 'groep', 'faso', 'gebruik', 'afrikaanse', 'marka']",0.8802310064955002,0.8097326848857502,0.8842582896730564
2381,etnische groep,300263105,"['gelijknamig', 'democratisch', 'etnisch', 'congo', 'centraal', 'republiek', 'leven', 'beschrijven', 'werken', 'groep', 'nzakara', 'gebruik', 'afrikaanse']",0.9015703250006628,0.8307823217449473,0.9018553078278989
2382,etnische groep,300265389,"['verwijzen', 'gelijknamig', 'etnisch', 'majangir', 'vervaardigen', 'ethiopië', 'leven', 'werken', 'groep', 'afrikaanse']",0.866625349961848,0.8153061720061106,0.87352799005493
2383,etnische groep,300262476,"['gelijknamig', 'etnisch', 'noorden', 'kameroen', 'leven', 'beschrijven', 'werken', 'mafa', 'groep', 'gebruik', 'afrikaanse']",0.8771282780605787,0.8098730206608457,0.8808425498294108
2384,etnische groep,300261041,"['gelijknamig', 'neyo', 'etnisch', 'ivoorkust', 'leven', 'beschrijven', 'werken', 'groep', 'gebruik', 'afrikaanse']",0.8802310805724828,0.8097326268050375,0.8842583244554771
