,term,URI,aat_bow,cs_rm,cs_wm,cs_rm_wm
3932,western,300042339,"['bell', 'bore', 'may', 'mouthpiece', 'aerophone', 'predominantly', 'wide', 'modern', 'also', 'specifically', 'flare', 'vibrated', 'lip', 'cylindrical', 'valve', 'trumpet', 'sized', 'refer', 'western', 'generally', 'concert', 'narrow', 'band', 'throat', 'medium', 'aerophones', 'orchestral']",0.6918299869566052,0.6327018488093583,0.7074987484712474
3933,western,300222229,"['impact', 'bengal', 'lead', 'type', 'dum', 'expanding', 'rifle', 'removed', 'interior', 'envelope', 'expands', 'exposing', 'western', 'cartridge', 'upon', 'metal', 'encasing', 'town', 'dums', 'dumdum', 'developed', 'bullet', 'derived', 'tip']",0.7785754358721269,0.7561074677011664,0.8102340182781136
3934,western,300042208,"['western', 'angola', 'five', 'nsambis', 'nsambi', 'gabon', 'string', 'pluriarcs']",0.6657034326113068,0.6164922647527031,0.6837085762390257
3935,western,300042447,"['bore', 'may', 'single', 'clarinet', 'also', 'specifically', 'folk', 'used', 'music', 'classical', 'cylindrical', 'refer', 'western', 'generally', 'essentially', 'band', 'solo', 'instrument', 'jazz', 'reed', 'clarionets', 'reedpipes', 'orchestral']",0.6980379496094418,0.6212785912412143,0.7076803669237479
3936,western,300264597,"['known', 'reclining', 'venus', 'photograph', 'female', 'typically', 'subject', 'specifically', 'study', 'commonly', 'smoking', 'older', 'assumed', 'erotica', 'men', 'iconography', 'mythological', 'primarily', 'character', 'refers', 'gentleman', 'picture', 'pose', 'western', 'nude', 'generally', 'dating', 'diana', 'frequented', 'room', 'traditional', 'would', 'painting', 'depicted', 'displayed', 'domestic', 'suggestive', 'century', 'medium', 'originally', 'art']",0.8346634352714182,0.7696162195702069,0.8513835367811674
3937,western,300039519,"['imitated', 'bureau', 'french', 'type', 'roll', 'decade', 'late', 'xvi', 'occasionally', 'france', 'period', 'secrétaires', 'desk', 'virtually', 'besides', 'quarter', 'western', 'top', 'panse', 'last', 'scandinavia', 'cylindre', 'louis', 'cylinder', 'germany', 'every', 'popular', 'particularly', 'large', 'rouleau', 'century', 'kaunitz', 'country', 'shape']",0.7916792004780402,0.772841152963549,0.8154881560320947
3938,western,300148110,"['cluniac', 'center', 'odon', 'society', 'christianity', 'called', 'monasticism', 'rule', 'also', 'peace', 'throughout', 'eliminate', 'aquitaine', 'priory', 'benedict', 'gained', 'warfare', 'fame', 'range', 'site', 'strict', 'apogee', 'duke', 'monastery', 'abbey', 'william', 'cluniacs', 'odo', 'reached', 'laxity', 'general', 'previously', 'important', 'succession', 'founded', 'papal', 'western', 'almost', 'hugh', 'semur', 'pious', 'monk', 'unknown', 'cluny', 'name', 'followed', 'integrating', 'authority', 'built', 'convent', 'conduct', 'christian', 'named', 'abbot', 'feudal', 'exemption', 'sought', 'fighting', 'celebrated', 'custom', 'returned', 'benedictine', 'new', 'truce', 'supported', 'credited', 'medieval', 'imitated', 'god', 'house', 'resulted', 'strictly', 'observing', 'england', 'impressive', 'network', 'order', 'hugues', 'burgundy', 'control', 'within', 'monastic', 'free', 'gradually', 'first', 'centralization', 'town', 'time', 'italy', 'respectively', 'spiritual', 'reform', 'century', 'spain', 'europe', 'restrict']",0.8548075284433614,0.792022473037877,0.8723030548354096
3939,western,300019088,"['located', 'corresponding', 'modern', 'sculpture', 'specifically', 'region', 'reveals', 'iconography', 'period', 'ethnic', 'british', 'refers', 'western', 'generally', 'southeast', 'asia', 'ba', 'relief', 'myanmar', 'influence', 'burmese', 'occupation', 'colonial', 'style', 'buddhist', 'monumental', 'culture', 'mainland', 'art', 'stone']",0.912965811656798,0.7591875753515598,0.9092704611310022
3940,western,300111150,"['style', 'western', 'nation', 'province', 'either', 'balkan', 'albania', 'caspian', 'culture', 'modern', 'peninsula', 'ancient', 'sea', 'albanian', 'part', 'refers']",0.9158481474492367,0.7290106294717184,0.897975104797024
3941,western,300018854,"['name', 'scarf', 'nepalese', 'figure', 'beginning', 'typically', 'region', 'accessory', 'preoccupation', 'tonality', 'case', 'preponderance', 'guge', 'feature', 'color', 'little', 'round', 'tibet', 'mannered', 'trace', 'western', 'muted', 'akin', 'elegance', 'contemporary', 'asian', 'school', 'crowded', 'bodhisattva', 'face', 'subdued', 'style', 'composition', 'painting', 'red', 'kingdom', 'principal', 'flourished', 'central', 'century', 'characterized', 'overall', 'bloated']",0.8501403161731271,0.7833536071059296,0.8662195238824179
3942,western,300106643,"['edo', 'rise', 'created', 'japan', 'wide', 'subject', 'class', 'influenced', 'shogunal', 'diversity', 'unification', 'period', 'end', 'form', 'economic', 'encouraged', 'refers', 'literature', 'western', 'educated', 'merchant', 'tokugawa', 'new', 'pictorial', 'school', 'woodblock', 'dynasty', 'artist', 'many', 'style', 'painting', 'well', 'developed', 'printing', 'century', 'theater', 'japanese', 'expansion']",0.8740340169351558,0.8070190169696771,0.8904056775643546
3943,western,300018567,"['called', 'rule', 'modern', 'laquer', 'also', 'export', 'produce', 'architecture', 'period', 'emperor', 'feudalism', 'model', 'encouraged', 'ivory', 'taking', 'industrial', 'meiji', 'jidai', 'wood', 'western', 'nation', 'mutsuhito', 'influence', 'art', 'japanese', 'artist', 'carving', 'restoration', 'traditional', 'style', 'vienna', 'craft', 'transformation', 'saw', 'coincides', 'state', 'characterized', 'exposition']",0.8625733303351926,0.7914386950989559,0.8757671041966717
3944,western,300019292,"['followed', 'artistic', 'cross', 'cave', 'may', 'venus', 'often', 'blade', 'view', 'foreshortening', 'distinctive', 'rather', 'intrusion', 'base', 'punch', 'stylized', 'include', 'named', 'preponderance', 'technique', 'small', 'employ', 'frontal', 'aurignac', 'aurignacian', 'possible', 'used', 'france', 'mousterian', 'toolmaking', 'retouched', 'split', 'biconical', 'animal', 'paleolithic', 'southern', 'human', 'point', 'refers', 'upper', 'perigordian', 'polychrome', 'western', 'people', 'burin', 'characterized', 'profile', 'new', 'contemporary', 'hatching', 'perspective', 'site', 'figurine', 'engraved', 'tool', 'creation', 'carving', 'horn', 'stencil', 'engraving', 'twisted', 'style', 'flake', 'made', 'painting', 'painted', 'shading', 'hand', 'indicate', 'distinguished', 'invention', 'culture', 'credited', 'europe', 'depiction', 'art']",0.8279285152944992,0.7988827516823122,0.8548420549349346
3945,western,300262758,"['name', 'luyia', 'style', 'kitosh', 'inhabiting', 'western', 'vugusu', 'kusu', 'lubukusu', 'bukusu', 'culture', 'ethnic', 'group', 'bakusu', 'babukusu', 'african', 'kenya']",0.8638850253649476,0.6608665806755227,0.8412557697776277
3946,western,300054280,"['greek', 'regarding', 'beauty', 'may', 'aesthetic', 'aisthesis', 'term', 'called', 'philosophy', 'also', 'appreciation', 'usage', 'beautiful', 'concerned', 'antiquity', 'used', 'branch', 'perception', 'primarily', 'refers', 'discussion', 'date', 'context', 'western', 'historical', 'natural', 'esthetic', 'fine', 'criticism', 'meaning', 'issue', 'although', 'century', 'art']",0.8327130533243257,0.7732881952290143,0.8511882031002027
3947,western,300300525,"['sign', 'sacrament', 'held', 'consecrated', 'monarch', 'distinguish', 'ombrellinos', 'sun', 'umbrella', 'christian', 'object', 'processional', 'procession', 'used', 'church', 'example', 'found', 'thing', 'dignitary', 'ancient', 'important', 'western', 'people', 'ranking', 'carried', 'tradition', 'blessed', 'asian', 'parasol', 'veneration', 'high', 'ombellinos', 'like', 'host', 'well', 'particularly', 'protection']",0.8532621691740954,0.7940911757679976,0.8701751321938617
3948,western,300419943,"['drink', 'mayan', 'added', 'silver', 'already', 'base', 'group', 'material', 'organic', 'chocolate', 'american', 'rim', 'use', 'among', 'gourd', 'used', 'using', 'form', 'jícara', 'bce', 'faience', 'especially', 'latin', 'improvised', 'handle', 'colonist', 'european', 'era', 'consumed', 'became', 'create', 'western', 'wood', 'area', 'spanish', 'peru', 'many', 'mate', 'following', 'early', 'jícaras', 'colonial', 'traditional', 'style', 'serve', 'made', 'cup', 'coconut', 'popular', 'indigenous', 'century', 'beverage', 'hot']",0.8348997056786824,0.7685323343595601,0.8491740062355594
3949,western,300042085,"['six', 'surface', 'gourd', 'detached', 'five', 'bridge', 'back', 'stalk', 'mvet', 'plucking', 'three', 'africa', 'played', 'western', 'notched', 'resonator', 'zither', 'bearer', 'vertical', 'palm', 'raffia', 'made', 'supported', 'attached', 'one', 'harp', 'string', 'central']",0.7044711949833242,0.7285965708844113,0.7437430068840907
3950,western,300201580,"['browned', 'typically', 'designed', 'muzzleloading', 'rifle', 'set', 'use', 'hawkins', 'percussion', 'plain', 'trigger', 'heavy', 'unornamented', 'frontier', 'light', 'gleam', 'united', 'western', 'range', 'metal', 'dull', 'mountain', 'made', 'lock', 'double', 'fitted', 'state', 'approximately', 'long']",0.719642516786477,0.7239521708285283,0.7536886559359794
3951,western,300194572,"['sassanians', 'arab', 'rome', 'east', 'western', 'near', 'financial', 'frank', 'greece', 'includes', 'world', 'bce', 'restructuring', 'coin', 'century', 'ancient', 'undertaken', 'early']",0.8704056172312902,0.7340487364650183,0.8647391757318829
3952,western,300194572,"['sassanians', 'arab', 'rome', 'east', 'western', 'near', 'financial', 'frank', 'greece', 'includes', 'world', 'bce', 'restructuring', 'coin', 'century', 'ancient', 'undertaken', 'early']",0.8704056172312902,0.7340487364650183,0.8647391757318829
3953,western,300194572,"['sassanians', 'arab', 'rome', 'east', 'western', 'near', 'financial', 'frank', 'greece', 'includes', 'world', 'bce', 'restructuring', 'coin', 'century', 'ancient', 'undertaken', 'early']",0.8704056172312902,0.7340487364650183,0.8647391757318829
3954,western,300194572,"['sassanians', 'arab', 'rome', 'east', 'western', 'near', 'financial', 'frank', 'greece', 'includes', 'world', 'bce', 'restructuring', 'coin', 'century', 'ancient', 'undertaken', 'early']",0.8704056172312902,0.7340487364650183,0.8647391757318829
3955,western,300228304,"['fashion', 'built', 'overlapping', 'continued', 'sliding', 'rivet', 'throughout', 'cuirass', 'horizontal', 'used', 'heavy', 'anima', 'laminated', 'lame', 'end', 'quarter', 'hungary', 'went', 'eastern', 'cavalry', 'appearing', 'leather', 'western', 'first', 'anime', 'poland', 'italy', 'inner', 'joined', 'popular', 'strap', 'side', 'particularly', 'century', 'europe']",0.8059196024965936,0.7748548699670035,0.8336966988681906
3956,western,300108127,"['conception', 'abstraction', 'represent', 'term', 'concept', 'modern', 'sculpture', 'subject', 'entirely', 'include', 'reaction', 'use', 'strictest', 'object', 'instance', 'general', 'sense', 'abstracting', 'nature', 'refers', 'visible', 'european', 'western', 'representation', 'common', 'property', 'world', 'matter', 'natural', 'genre', 'formulating', 'traditional', 'imitation', 'style', 'simplified', 'changed', 'painting', 'graphic', 'process', 'abstract', 'century', 'art', 'form', 'eliminated']",0.835308472821758,0.8048442229589344,0.8584912567913162
3957,western,300020665,"['artistic', 'mid', 'christianity', 'beauty', 'mediterranean', 'christian', 'adaptation', 'use', 'antiquity', 'immaterial', 'ideal', 'perfection', 'period', 'symbolism', 'technical', 'classical', 'reckoning', 'refers', 'spirituality', 'eastern', 'western', 'generally', 'emphasize', 'world', 'first', 'early', 'physical', 'language', 'style', 'italy', 'byzantine', 'third', 'culture', 'century', 'characterized', 'art', 'sacrifice']",0.8585762955408252,0.7999985063283903,0.8717313633229155
3958,western,300106792,"['roman', 'official', 'byzantium', 'stage', 'capital', 'empire', 'christian', 'constantine', 'period', 'emperor', 'split', 'refers', 'eastern', 'western', 'new', 'grouped', 'time', 'early', 'style', 'byzantine', 'made', 'city', 'sometimes', 'began', 'art']",0.852236966190238,0.7533541758123862,0.8581219954064487
3959,western,300020262,"['egypt', 'contact', 'continuation', 'south', 'period', 'half', 'refers', 'upper', 'western', 'asia', 'new', 'first', 'early', 'gerzean', 'evidence', 'earlier', 'characterized', 'art', 'form']",0.8592821533569241,0.7799956152526305,0.8779809485634882
3960,western,300262964,"['carthaginian', 'adriatic', 'punicque', 'mediterranean', 'coast', 'punicke', 'millennium', 'punyk', 'bce', 'ancient', 'punic', 'western', 'punike', 'first', 'punick', 'inhabitant', 'colony', 'punique', 'style', 'carthage', 'phoenician', 'punik', 'culture', 'spain']",0.8446637065375355,0.6485150288753703,0.8201568007131771
3961,western,300018963,"['eighteenth', 'manueline', 'goan', 'bom', 'basilica', 'cathedral', 'native', 'rule', 'goa', 'coast', 'include', 'combine', 'best', 'decorative', 'sixteenth', 'architecture', 'jesus', 'seventeenth', 'church', 'renaissance', 'example', 'muslim', 'economic', 'element', 'hindu', 'old', 'indicative', 'splendid', 'celebrated', 'goanese', 'important', 'begun', 'repeated', 'india', 'began', 'european', 'assisi', 'western', 'rosary', 'mix', 'decline', 'epidemic', 'portuguese', 'lady', 'francis', 'monument', 'early', 'produced', 'style', 'due', 'city', 'considered', 'preserved', 'century', 'one', 'state', 'derived', 'art', 'form']",0.8860600608526895,0.7987554221160382,0.8980793234475188
3962,western,300018649,"['oil', 'mid', 'northern', 'finished', 'surface', 'flower', 'tree', 'typically', 'shozan', 'satake', 'akita', 'honsu', 'pigment', 'using', 'covering', 'illusionistic', 'drawing', 'work', 'ranga', 'refers', 'precise', 'western', 'based', 'mix', 'school', 'paper', 'bird', 'sketchbook', 'traditional', 'method', 'style', 'detail', 'dutch', 'painting', 'observation', 'naturalistic', 'odano', 'naotake', 'developed', 'silk', 'painter', 'working', 'century', 'japanese', 'characterized', 'resin', 'overall']",0.7918179550987083,0.7518251472974363,0.8160326449497717
3963,western,300417394,"['minimalism', 'paint', 'white', 'dragging', 'dansaekhwa', 'often', 'abstraction', 'infinite', 'pushing', 'linked', 'constellation', 'mostly', 'done', 'monochrome', 'used', 'south', 'mode', 'neutral', 'korean', 'canvas', 'pencil', 'color', 'ripping', 'loose', 'nature', 'connection', 'refers', 'various', 'black', 'tansaekhwa', 'brown', 'western', 'create', 'colour', 'paper', 'space', 'art', 'artist', 'emphasized', 'creation', 'traditional', 'style', 'spiritual', 'painting', 'made', 'large', 'return', 'abstract', 'japanese', 'method', 'associated', 'translates', 'soaking']",0.7867196325193714,0.7613004625764537,0.8129968437686199
3964,western,300417398,"['critical', 'movement', 'indonesia', 'manifesto', 'blind', 'held', 'either', 'seni', 'translated', 'rupa', 'concept', 'department', 'teknologi', 'prevalence', 'group', 'called', 'history', 'academy', 'subject', 'also', 'wide', 'widely', 'several', 'decorative', 'personal', 'individual', 'division', 'mixed', 'sought', 'embrace', 'revision', 'experimental', 'work', 'sentiment', 'communication', 'student', 'important', 'revitalising', 'vanguard', 'indonesian', 'western', 'possibility', 'new', 'contemporary', 'matter', 'response', 'idea', 'artist', 'high', 'resume', 'gerakan', 'explore', 'received', 'exhibition', 'skill', 'style', 'social', 'audience', 'coverage', 'baru', 'fine', 'issue', 'rethinking', 'organised', 'visual', 'yogyakarta', 'tinggi', 'break', 'low', 'abstract', 'credited', 'sekolah', 'institut', 'art', 'bandung']",0.8514034231769104,0.8163303685210596,0.87513628978293
3965,western,300417414,"['oil', 'rise', 'mid', 'key', 'bengal', 'elite', 'realism', 'patronage', 'beginning', 'academic', 'emphasis', 'academy', 'demand', 'subject', 'indian', 'technique', 'bombay', 'especially', 'british', 'india', 'western', 'historical', 'calcutta', 'portraiture', 'school', 'influence', 'high', 'realistic', 'remained', 'raj', 'established', 'increased', 'exhibition', 'colonial', 'style', 'painting', 'due', 'city', 'development', 'popular', 'century', 'art', 'salon']",0.8630731183693319,0.7977649449429599,0.8788219054213916
3966,western,300018889,"['turn', 'entire', 'extended', 'dome', 'sar', 'also', 'region', 'influenced', 'towered', 'sahr', 'attire', 'element', 'acanthus', 'connection', 'sculptural', 'india', 'emerging', 'least', 'stupa', 'site', 'cosmopolitan', 'emphasized', 'bodhisattva', 'unit', 'religion', 'icon', 'development', 'afghanistan', 'putti', 'monastery', 'rise', 'egypt', 'kabul', 'heavily', 'japan', 'china', 'stuccoed', 'sculpture', 'taxila', 'bahlol', 'railing', 'important', 'refers', 'indus', 'upper', 'tiered', 'image', 'western', 'asia', 'style', 'kushan', 'greco', 'well', 'art', 'great', 'form', 'dheri', 'figure', 'buddha', 'umbrella', 'supplied', 'river', 'decorative', 'ornate', 'vividly', 'part', 'extreme', 'syria', 'faith', 'area', 'takht', 'gandhara', 'elaborate', 'like', 'structure', 'mask', 'changed', 'hellenistic', 'painted', 'musculature', 'buddhist', 'comedy', 'toga', 'homogenous', 'deal', 'patron', 'capital', 'typically', 'continued', 'wei', 'architecture', 'survives', 'taller', 'ghandara', 'mathura', 'usually', 'contributed', 'larger', 'became', 'draped', 'gandharan', 'shahji', 'reflected', 'north', 'dynasty', 'sculptor', 'quite', 'bahai', 'simultaneously', 'enlarged', 'particularly', 'culture', 'west', 'century', 'central', 'gave']",0.901024149148046,0.8075267008363695,0.9116270783904705
3967,western,300017749,"['pueblo', 'living', 'style', 'western', 'people', 'new', 'native', 'culture', 'mexico', 'acoma', 'american', 'refers']",0.8650760582435852,0.7086789870671392,0.8533805613441127
3968,western,300264900,"['archaeologist', 'crosshatching', 'zigzag', 'line', 'includes', 'andersson', 'figure', 'majiayao', 'undulating', 'major', 'include', 'covered', 'named', 'typical', 'jar', 'paste', 'lustrous', 'curvilinear', 'lintao', 'limited', 'ground', 'design', 'economy', 'swedish', 'decoration', 'period', 'bce', 'found', 'interspersed', 'characteristic', 'human', 'three', 'refers', 'sweeping', 'stone', 'bronzeworking', 'eastern', 'black', 'western', 'dating', 'johan', 'site', 'bird', 'tool', 'rattle', 'yellow', 'gunnar', 'phase', 'dancing', 'pottery', 'red', 'province', 'excavated', 'fine', 'painted', 'dot', 'ornament', 'toy', 'chia', 'frog', 'punctuated', 'particularly', 'significance', 'gansu', 'culture', 'one', 'qinghai', 'county', 'bowl', 'bone', 'yao', 'urn', 'central', 'thick']",0.8242229667909564,0.7616114622581235,0.8435461300839995
3969,western,300018381,"['center', 'hold', 'resemble', 'bronze', 'often', 'vessel', 'capital', 'improved', 'river', 'hao', 'period', 'jade', 'sian', 'bce', 'shang', 'refers', 'glaze', 'western', 'ceramic', 'zhou', 'ruin', 'tradition', 'imperial', 'feng', 'site', 'dynasty', 'established', 'time', 'exact', 'chou', 'style', 'province', 'excavated', 'shaanxi', 'preceding', 'chinese', 'although', 'culture', 'unknown', 'palace', 'grey', 'central', 'fengxi']",0.8380130985723871,0.7374458085127737,0.8462487067880307
3970,western,300018381,"['center', 'hold', 'resemble', 'bronze', 'often', 'vessel', 'capital', 'improved', 'river', 'hao', 'period', 'jade', 'sian', 'bce', 'shang', 'refers', 'glaze', 'western', 'ceramic', 'zhou', 'ruin', 'tradition', 'imperial', 'feng', 'site', 'dynasty', 'established', 'time', 'exact', 'chou', 'style', 'province', 'excavated', 'shaanxi', 'preceding', 'chinese', 'although', 'culture', 'unknown', 'palace', 'grey', 'central', 'fengxi']",0.8380130985723871,0.7374458085127737,0.8462487067880307
3971,western,300018381,"['center', 'hold', 'resemble', 'bronze', 'often', 'vessel', 'capital', 'improved', 'river', 'hao', 'period', 'jade', 'sian', 'bce', 'shang', 'refers', 'glaze', 'western', 'ceramic', 'zhou', 'ruin', 'tradition', 'imperial', 'feng', 'site', 'dynasty', 'established', 'time', 'exact', 'chou', 'style', 'province', 'excavated', 'shaanxi', 'preceding', 'chinese', 'although', 'culture', 'unknown', 'palace', 'grey', 'central', 'fengxi']",0.8380130985723871,0.7374458085127737,0.8462487067880307
3972,western,300018381,"['center', 'hold', 'resemble', 'bronze', 'often', 'vessel', 'capital', 'improved', 'river', 'hao', 'period', 'jade', 'sian', 'bce', 'shang', 'refers', 'glaze', 'western', 'ceramic', 'zhou', 'ruin', 'tradition', 'imperial', 'feng', 'site', 'dynasty', 'established', 'time', 'exact', 'chou', 'style', 'province', 'excavated', 'shaanxi', 'preceding', 'chinese', 'although', 'culture', 'unknown', 'palace', 'grey', 'central', 'fengxi']",0.8380130985723871,0.7374458085127737,0.8462487067880307
3973,western,300018386,"['throne', 'han', 'reasserted', 'tomb', 'sole', 'rule', 'china', 'modern', 'capital', 'mass', 'typically', 'guangwudi', 'henan', 'xin', 'later', 'river', 'capture', 'kilometer', 'east', 'banquet', 'period', 'emperor', 'ruled', 'pictoral', 'green', 'harvesting', 'slab', 'making', 'yangzi', 'refers', 'man', 'eastern', 'usurped', 'western', 'brown', 'production', 'brick', 'scene', 'liu', 'dynasty', 'engraved', 'yellow', 'luoyang', 'produced', 'style', 'pottery', 'province', 'glazed', 'chang', 'family', 'culture', 'wine', 'wang', 'associated', 'valley', 'spread']",0.8277483138547992,0.7177392510660283,0.8325142240989362
3974,western,300018399,"['effective', 'northern', 'bronze', 'called', 'ruler', 'prevented', 'imitate', 'nomadic', 'bringing', 'emperor', 'green', 'southern', 'mirror', 'deposed', 'ceramic', 'last', 'noted', 'made', 'chinese', 'wudi', 'state', 'forming', 'china', 'yan', 'chin', 'drought', 'end', 'defeated', 'refers', 'famine', 'reigned', 'founded', 'western', 'civil', 'situation', 'jin', 'divided', 'style', 'fired', 'province', 'glazed', 'well', 'sui', 'provoked', 'sima', 'six', 'tomb', 'henan', 'later', 'powerful', 'thus', 'government', 'fighting', 'found', 'grave', 'model', 'people', 'invaded', 'stoneware', 'high', 'luoyang', 'would', 'one', 'known', 'briefly', 'capital', 'worse', 'wei', 'period', 'another', 'xiongnu', 'war', 'succeed', 'dynasty', 'first', 'uniting', 'family', 'culture']",0.8489209410290229,0.7973232619946835,0.8706899115287461
3975,western,300018399,"['effective', 'northern', 'bronze', 'called', 'ruler', 'prevented', 'imitate', 'nomadic', 'bringing', 'emperor', 'green', 'southern', 'mirror', 'deposed', 'ceramic', 'last', 'noted', 'made', 'chinese', 'wudi', 'state', 'forming', 'china', 'yan', 'chin', 'drought', 'end', 'defeated', 'refers', 'famine', 'reigned', 'founded', 'western', 'civil', 'situation', 'jin', 'divided', 'style', 'fired', 'province', 'glazed', 'well', 'sui', 'provoked', 'sima', 'six', 'tomb', 'henan', 'later', 'powerful', 'thus', 'government', 'fighting', 'found', 'grave', 'model', 'people', 'invaded', 'stoneware', 'high', 'luoyang', 'would', 'one', 'known', 'briefly', 'capital', 'worse', 'wei', 'period', 'another', 'xiongnu', 'war', 'succeed', 'dynasty', 'first', 'uniting', 'family', 'culture']",0.8489209410290229,0.7973232619946835,0.8706899115287461
3976,western,300018399,"['effective', 'northern', 'bronze', 'called', 'ruler', 'prevented', 'imitate', 'nomadic', 'bringing', 'emperor', 'green', 'southern', 'mirror', 'deposed', 'ceramic', 'last', 'noted', 'made', 'chinese', 'wudi', 'state', 'forming', 'china', 'yan', 'chin', 'drought', 'end', 'defeated', 'refers', 'famine', 'reigned', 'founded', 'western', 'civil', 'situation', 'jin', 'divided', 'style', 'fired', 'province', 'glazed', 'well', 'sui', 'provoked', 'sima', 'six', 'tomb', 'henan', 'later', 'powerful', 'thus', 'government', 'fighting', 'found', 'grave', 'model', 'people', 'invaded', 'stoneware', 'high', 'luoyang', 'would', 'one', 'known', 'briefly', 'capital', 'worse', 'wei', 'period', 'another', 'xiongnu', 'war', 'succeed', 'dynasty', 'first', 'uniting', 'family', 'culture']",0.8489209410290229,0.7973232619946835,0.8706899115287461
3977,western,300018399,"['effective', 'northern', 'bronze', 'called', 'ruler', 'prevented', 'imitate', 'nomadic', 'bringing', 'emperor', 'green', 'southern', 'mirror', 'deposed', 'ceramic', 'last', 'noted', 'made', 'chinese', 'wudi', 'state', 'forming', 'china', 'yan', 'chin', 'drought', 'end', 'defeated', 'refers', 'famine', 'reigned', 'founded', 'western', 'civil', 'situation', 'jin', 'divided', 'style', 'fired', 'province', 'glazed', 'well', 'sui', 'provoked', 'sima', 'six', 'tomb', 'henan', 'later', 'powerful', 'thus', 'government', 'fighting', 'found', 'grave', 'model', 'people', 'invaded', 'stoneware', 'high', 'luoyang', 'would', 'one', 'known', 'briefly', 'capital', 'worse', 'wei', 'period', 'another', 'xiongnu', 'war', 'succeed', 'dynasty', 'first', 'uniting', 'family', 'culture']",0.8489209410290229,0.7973232619946835,0.8706899115287461
3978,western,300018399,"['effective', 'northern', 'bronze', 'called', 'ruler', 'prevented', 'imitate', 'nomadic', 'bringing', 'emperor', 'green', 'southern', 'mirror', 'deposed', 'ceramic', 'last', 'noted', 'made', 'chinese', 'wudi', 'state', 'forming', 'china', 'yan', 'chin', 'drought', 'end', 'defeated', 'refers', 'famine', 'reigned', 'founded', 'western', 'civil', 'situation', 'jin', 'divided', 'style', 'fired', 'province', 'glazed', 'well', 'sui', 'provoked', 'sima', 'six', 'tomb', 'henan', 'later', 'powerful', 'thus', 'government', 'fighting', 'found', 'grave', 'model', 'people', 'invaded', 'stoneware', 'high', 'luoyang', 'would', 'one', 'known', 'briefly', 'capital', 'worse', 'wei', 'period', 'another', 'xiongnu', 'war', 'succeed', 'dynasty', 'first', 'uniting', 'family', 'culture']",0.8489209410290229,0.7973232619946835,0.8706899115287461
3979,western,300017576,"['western', 'shoshone']",0.7458192543560485,0.48049593513483835,0.7114443378102527
3980,western,300017576,"['western', 'shoshone']",0.7458192543560485,0.48049593513483835,0.7114443378102527
3981,western,300017656,"['autonomous', 'miniconjou', 'teton', 'division', 'lakhota', 'three', 'refers', 'brulé', 'upper', 'western', 'oglala', 'lakota', 'hunkpapa', 'style', 'blackfoot', 'sioux', 'main', 'oohenonpa', 'culture', 'arc', 'one', 'lower', 'sans', 'seven']",0.8081263602247819,0.77006068176991,0.8365295167188255
3982,western,300016903,"['georgia', 'coast', 'indian', 'salish', 'much', 'around', 'puget', 'southern', 'refers', 'speaking', 'washington', 'america', 'western', 'vancouver', 'strait', 'north', 'sound', 'island', 'pacific', 'olympic', 'culture', 'northwest', 'peninsula', 'state', 'living']",0.8896144660397213,0.6814776554635282,0.8679184905285444
3983,western,300374851,"['arabic', 'living', 'egypt', 'western', 'bedouin', 'speaking', 'culture', 'desert', 'ali', 'aulad', 'awlad', 'describes']",0.8315212723772234,0.671030658074544,0.8147707134349879
3984,western,300343735,"['name', 'antessar', 'style', 'eastern', 'inhabiting', 'western', 'intasar', 'intessar', 'antassar', 'niger', 'kel', 'intesar', 'group', 'culture', 'ethnic', 'mali', 'african']",0.8800234394501291,0.6599740406972374,0.8555327269924233
3985,western,300263152,"['name', 'guinea', 'ando', 'group', 'anno', 'coast', 'african', 'later', 'bini', 'côte', 'togo', 'dunihen', 'ethnic', 'work', 'anufo', 'part', 'binye', 'mango', 'western', 'ivoire', 'anofwe', 'formerly', 'produced', 'ano', 'style', 'inhabiting', 'ghana', 'budji', 'migrated']",0.8638973157302292,0.6831706151896568,0.855185876884201
3986,western,300265284,"['produced', 'name', 'sotho', 'western', 'lozi', 'african', 'group', 'work', 'ethnic', 'offshoot', 'north', 'barotseland', 'zambia', 'kololo', 'migrated', 'makololo', 'refers', 'bakololo']",0.8870992433055528,0.7332077055348983,0.8878723814990066
3987,western,300375715,"['roman', 'roughly', 'northern', 'mediterranean', 'modern', 'coast', 'northeastern', 'african', 'comprising', 'ancient', 'africa', 'western', 'people', 'tunisia', 'minor', 'syrtis', 'libya', 'style', 'province', 'along', 'territory', 'culture', 'algeria']",0.9088333138966486,0.6892373343761358,0.8846411778109355
3988,western,300263362,"['name', 'volta', 'burkina', 'voltaic', 'group', 'african', 'river', 'côte', 'togo', 'around', 'primarily', 'ethnic', 'benin', 'gur', 'dagbane', 'upper', 'western', 'ivoire', 'area', 'mali', 'style', 'faso', 'ghana', 'mole', 'culture', 'country', 'sudan', 'living']",0.901411802078179,0.7003097196051242,0.8806848540185371
3989,western,300012238,"['darker', 'native', 'commercially', 'bigleaf', 'broadleaved', 'used', 'macrophyllum', 'furniture', 'piano', 'maple', 'big', 'action', 'united', 'wood', 'western', 'valuable', 'manufacture', 'specie', 'instrument', 'canyon', 'musical', 'turnery', 'acer', 'leaf', 'oregon', 'state']",0.7839209049501398,0.6988930293031622,0.7932281930122054
