,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
857,gehandicapten,eng-30-02437707-v,"['zuster', 'zorg', 'stad', 'erbarmen', 'weeskind', 'gehandicapte', 'ontfermen']",0.6351612955571723,0.5510509343612255,0.6315088358168974
856,gehandicapten,odwn-10-107268125-n,"['gehandicapte', 'stoelen', 'invalidenwagen', 'wiel']",0.4899172918435473,0.4602974878588302,0.4977127619590566
688,gekleurd,eng-30-14881303-n,"['roken', 'inmiddels', 'komkommer', 'dubbel', 'stoffen', 'afblazen', 'kleuren', 'kweken', 'matten', 'doorzichtig', 'harden', 'glas', 'gieten', 'veel', 'lood', 'huizen', 'tinten', 'achter']",0.7342012116146691,0.7821290215761274,0.7724223902387884
689,gekleurd,odwn-10-101073990-n,"['kleuren', 'afvalbak', 'witten', 'glas', 'glasbak', 'brengen']",0.6819223544847473,0.6723024616044432,0.6724899296988737
693,gekleurd,waterorgel-n-2,"['waterorgel', 'kleuren', 'fontein', 'lichten', 'muziek']",0.5974538243156174,0.6580839791459187,0.6565263739421574
692,gekleurd,eng-30-03648219-n,"['wasgoed', 'was', 'kleuren', 'witten', 'goed']",0.662674036137626,0.6481158567537804,0.6547423471915369
687,gekleurd,odwn-10-104127784-n,"['plaats', 'laten', 'textiel', 'container', 'kleuren', 'afvalbak', 'gooien', 'glas']",0.6280011665275659,0.6397475515881651,0.6411066443269762
695,gekleurd,eng-30-01592084-n,"['kleuren', 'mees', 'zangvogel']",0.5862493207989979,0.5980896576445727,0.6083539111429651
691,gekleurd,odwn-10-102064931-n,"['hang', 'kleuren', 'papier', 'gooien', 'rol', 'serpentine', 'lamp']",0.5607943734359525,0.6009470179542152,0.6005238302854364
690,gekleurd,odwn-10-100395486-n,"['pasen', 'zoeken', 'schilderen', 'kleuren', 'paasei', 'kippenei']",0.582079349482973,0.5977026305437089,0.5961118038547023
677,gekleurde,streep-n-2,"['gekleurde', 'binnen', 'laten', 'trui', 'streep', 'blond', 'kier', 'witten', 'strepen', 'vallen', 'luchten', 'lichten', 'stroken', 'vliegtuig', 'donker', 'smal', 'achter']",0.7567158681257212,0.7162928993557799,0.7253622231666385
671,gekleurde,odwn-10-100117009-n,"['gekleurde', 'plaatsen', 'plaat', 'opening', 'waarin', 'oranje', 'seinarm', 'ruien', 'bril', 'zitten']",0.7303335782020844,0.7058430348015616,0.7219701178590464
678,gekleurde,odwn-10-106133313-n,"['vaan', 'doeken', 'symbool', 'gekleurde']",0.6489141977980899,0.6274079885125706,0.642437416738319
672,gekleurde,eng-30-08271042-n,"['gekleurde', 'ster', 'gaswolk', 'uitstoot', 'sterrenstelsel', 'verstikken', 'al', 'waar', 'gehakt', 'wolk', 'val', 'spaander', 'gassen', 'raket', 'heelal', 'nevel']",0.5737660759617952,0.6220471070369571,0.6222209920910956
675,gekleurde,odwn-10-106678037-n,"['ogen', 'gekleurde', 'vlies', 'regenboogvlies', 'pupil']",0.6461238228565339,0.600262453894977,0.6202447494662195
674,gekleurde,odwn-10-106230318-n,"['gekleurde', 'deel', 'prachtig', 'oogbol', 'iris', 'groene']",0.5753961263579322,0.6011401476217064,0.6064497293514824
676,gekleurde,eng-30-04589745-n,"['stuk', 'gekleurde', 'ruit', 'zit', 'vensterglas', 'plaatsen', 'plaat', 'voordeur', 'ruitje', 'glas', 'klein', 'venster', 'drie', 'vensterruit', 'ruien']",0.6169347663946032,0.5889310468893166,0.5967023524651629
684,gekleurder,,,,,
686,gekleurdere,,,,,
685,gekleurds,,,,,
683,gekleurdst,,,,,
670,gekleurdste,,,,,
321,halfbloed,eng-30-10157549-n,"['persoon', 'kleurling', 'afkomst', 'verschillende', 'ras', 'kind', 'halfbloed', 'gemengd']",1.0,0.8154413454705235,0.9439209207340228
320,halfbloed,eng-30-10157378-n,"['kleurling', 'halfbloed']",0.7396366314104567,0.6426709839623441,0.7389217578732724
319,halfbloed,eng-30-01327322-n,"['kruising', 'hybride', 'halfbloed', 'kruisen']",0.5075038679479033,0.5744533403988269,0.5733917819739839
318,halfbloed,eng-30-09638454-n,"['mulattin', 'halfbloed', 'mulat']",0.4898496197935002,0.3987289119635126,0.4716494928488656
317,halfbloeden,,,,,
17,handicap,eng-30-14052403-n,"['zit', 'aandoening', 'organiseren', 'verstandelijk', 'zeilvakanties', 'rolstoel', 'ongemak', 'invaliditeit', 'onvolkomenheid', 'wij', 'bepalen', 'lichaamsdeel', 'lichamelijk', 'zwaar', 'lichten', 'actief', 'mentaal', 'ziekte', 'lasten', 'gebrek', 'geven', 'fysiek', 'affectie', 'handicap', 'mens', 'gebrekkigheid']",0.9968686302376156,0.8311645972796541,0.9852212738898936
21,handicap,eng-30-10158756-n,"['integratie', 'geestelijk', 'gehandicapt', 'voorziening', 'instelling', 'handicap', 'lichamelijk', 'zwaar', 'lichten', 'gehandicapte']",0.9062324325828554,0.8380432459228813,0.9075582421762394
29,handicap,odwn-10-107547362-n,"['invaliditeit', 'gevolg', 'mens', 'lichamelijk', 'arbeidsongeschikt', 'blijvende', 'handicap', 'ziekte']",0.892611002216236,0.8375374716102935,0.9001318064407011
15,handicap,eng-30-14548343-n,"['gebrek', 'invaliditeit', 'arbeidsongeschiktheid', 'lichaamsgebrek', 'handicap', 'onbekwaamheid', 'werken', 'ziekte']",0.879689368981652,0.8447913518554194,0.8822150221377595
18,handicap,eng-30-05689249-n,"['onwenselijk', 'omstandigheid', 'doelen', 'probleem', 'barrière', 'hinderpaal', 'beletsel', 'gehandicapt', 'struikelblok', 'sporter', 'obstakel', 'staat', 'bezwaren', 'hobbelen', 'hindernis', 'weg', 'bereik', 'belemmering', 'struikelsteen', 'drempel', 'remmen', 'verhinderen', 'geldgebrek', 'hinderen', 'handicap', 'groot', 'verhindering', 'belemmeren']",0.8505832604933098,0.7931299542457656,0.8590019536747385
16,handicap,odwn-10-101168606-n,"['ongemak', 'handicap', 'gebrekkigheid']",0.8579199284608119,0.8115147067649161,0.8530853017779314
20,handicap,odwn-10-108706678-v,"['opkomen', 'onvermijdelijk', 'pik', 'mee', 'oud', 'ergens', 'grof', 'accepteren', 'akkoord', 'slikken', 'goedvinden', 'nemen', 'moeilijk', 'fysiek', 'handicap', 'vreten', 'aanvaarden', 'jouwen', 'talen', 'gaan']",0.7552576460550435,0.6707349582201899,0.7651421877622153
19,handicap,handicap-n-3,"['handicap', 'achterstand', 'geven', 'wedstrijd']",0.7529654026356234,0.7064671467483781,0.7564374728881416
14,handicaps,eng-30-00849080-v,"['ons', 'mee', 'spotten', 'acteur', 'daarmee', 'handicap', 'vallen', 'uiterlijkheid', 'belachelijk', 'vooroordeel', 'maken', 'voorstelling', 'dagelijks']",0.8126042656793347,0.7147804120318599,0.8190717894772461
147,hermafrodiet,odwn-10-108184026-n,"['hermafrodiet', 'tweeslachtig']",0.7498148027108044,0.6456141474919678,0.7330923408527649
146,hermafrodiet,eng-30-10172080-n,['hermafrodiet'],0.5142227286012977,0.41503301275473775,0.471332294614925
145,hermafrodieten,,,,,
46,homo,eng-30-10182913-n,"['reetkever', 'homofiel', 'mietje', 'poten', 'nicht', 'sodemieter', 'staat', 'weren', 'einde', 'toe', 'persoon', 'tussen', 'flikkeren', 'lesbo', 'holtor', 'homo', 'president', 'leeg', 'wetten', 'homoseksueel', 'geïnverteerde', 'bruinwerker', 'huwelijk', 'sodemiet', 'gay', 'maken']",0.8497051314082178,0.8680842197581135,0.8909517955580205
47,homo,odwn-10-109472945-n,"['eeuw', 'recht', 'vrouw', 'emancipatie', 'slaaf', 'gelijken', 'homo', 'toekenning', 'oudere']",0.7724254694190413,0.8282256549496904,0.824633394707894
48,homo,eng-30-10076033-n,"['homoseksueel', 'utrechtenaar', 'poten', 'reetkever', 'nicht', 'vuil', 'homofiel', 'man', 'holtor', 'homo', 'mietje', 'flikkeren']",0.8767138107760716,0.6858987922134563,0.7555700411014581
54,homo,odwn-10-105972128-n,"['homo', 'homobeweging', 'beweging']",0.7406699129841555,0.7275017693410794,0.7248404090984368
49,homo,eng-30-10173895-n,"['hetero', 'sex', 'panter', 'confronteren', 'persoon', 'roze', 'zowel', 'heteroseksueel', 'wel', 'discotheek', 'leuk', 'noodzaken', 'homo', 'heterofiel', 'safe']",0.7539790724907984,0.6965697967561402,0.7150107098333264
45,homo,homo-n-2,"['homo', 'mens', 'sapiens']",0.7540001098573943,0.6591604514163397,0.6987190684830497
55,homo,eng-30-10254965-n,"['potten', 'vrouw', 'schuurmeid', 'lesbisch', 'lesbo', 'tribade', 'lesbienne', 'homo']",0.7555805118248291,0.5850542137001216,0.5966496529745767
38,homo's,eng-30-10182913-n,"['reetkever', 'homofiel', 'mietje', 'poten', 'nicht', 'sodemieter', 'staat', 'weren', 'einde', 'toe', 'persoon', 'tussen', 'flikkeren', 'lesbo', 'holtor', 'homo', 'president', 'leeg', 'wetten', 'homoseksueel', 'geïnverteerde', 'bruinwerker', 'huwelijk', 'sodemiet', 'gay', 'maken']",0.7820919632459221,0.8680842197581135,0.8639583095318211
36,homo's,odwn-10-109472945-n,"['eeuw', 'recht', 'vrouw', 'emancipatie', 'slaaf', 'gelijken', 'homo', 'toekenning', 'oudere']",0.7451916333521766,0.8282256549496904,0.8215153945420363
41,homo's,odwn-10-105972128-n,"['homo', 'homobeweging', 'beweging']",0.7526495142150345,0.7275017693410794,0.7293782483484252
37,homo's,eng-30-10173895-n,"['hetero', 'sex', 'panter', 'confronteren', 'persoon', 'roze', 'zowel', 'heteroseksueel', 'wel', 'discotheek', 'leuk', 'noodzaken', 'homo', 'heterofiel', 'safe']",0.7546681702179668,0.6965697967561402,0.7088791800697867
42,homo's,eng-30-10254965-n,"['potten', 'vrouw', 'schuurmeid', 'lesbisch', 'lesbo', 'tribade', 'lesbienne', 'homo']",0.7785986584999963,0.5850542137001216,0.5788059849663563
96,homoseksualiteit,eng-30-00856847-n,"['sodomie', 'homoseksualiteit', 'homofiel', 'seksueel', 'geaardheid', 'gedrag', 'tegennatuurlijk']",0.9212385410482418,0.7713370222078975,0.9070479192837576
97,homoseksualiteit,eng-30-00858060-n,"['homoseksualiteit', 'zoöfilie', 'homofiel', 'seksueel', 'geaardheid', 'bestialiteit', 'homofilie']",0.8705382186673313,0.6752491644496624,0.8385550973779358
260,homoseksueel,eng-30-10182913-n,"['geïnverteerde', 'homoseksueel', 'bruinwerker', 'persoon', 'reetkever', 'poten', 'sodemiet', 'nicht', 'homofiel', 'sodemieter', 'holtor', 'gay', 'mietje', 'homo', 'flikkeren']",0.9494424190759884,0.567474496384997,0.8674315561892219
261,homoseksueel,eng-30-00844254-n,"['lijfsgemeenschap', 'nummer', 'strafbaar', 'seks', 'paren', 'jong', 'betrekking', 'gemeenschap', 'omgang', 'geslachtsverkeer', 'nederland', 'wipper', 'kind', 'sex', 'cohabitatie', 'coïtus', 'heteroseksueel', 'tussen', 'paring', 'geslachtsdaad', 'geslachtsgemeenschap', 'liefdesdaad', 'wippen', 'homoseksueel', 'mens', 'bijslaap', 'minnespel', 'seksueel', 'neukpartij', 'copulatie']",0.8482911738581815,0.6980640419807055,0.8523548112384774
264,homoseksueel,eng-30-10076033-n,"['homoseksueel', 'utrechtenaar', 'poten', 'reetkever', 'nicht', 'homofiel', 'man', 'holtor', 'homo', 'mietje', 'flikkeren']",0.8745644452834633,0.4970401538518133,0.7880815779713749
248,homoseksueels,,,,,
252,homoseksueelst,,,,,
253,homoseksueelste,,,,,
256,homoseksuele,eng-30-10182913-n,"['geïnverteerde', 'homoseksueel', 'bruinwerker', 'persoon', 'reetkever', 'poten', 'sodemiet', 'nicht', 'homofiel', 'sodemieter', 'holtor', 'gay', 'mietje', 'homo', 'flikkeren']",0.9494424190759884,0.567474496384997,0.8674315561892219
257,homoseksuele,eng-30-04623113-n,"['aarden', 'gemoedstoestand', 'fundamenteel', 'algemene', 'natuur', 'onderliggend', 'persoonlijk', 'iemand', 'geheel', 'eigenschap', 'gestel', 'homoseksueel', 'inborst', 'karakter', 'wezen', 'levende', 'seksueel', 'uitkomen', 'geaardheid', 'persoonlijkheid']",0.7151535797717289,0.8607555604978854,0.8353158748373747
258,homoseksuele,eng-30-10076033-n,"['homoseksueel', 'utrechtenaar', 'poten', 'reetkever', 'nicht', 'homofiel', 'man', 'holtor', 'homo', 'mietje', 'flikkeren']",0.8745644452834633,0.4970401538518133,0.7880815779713749
249,homoseksuelen,odwn-10-109248619-n,"['coc', 'vereniging', 'homoseksueel']",0.6855182729426537,0.5857598005705431,0.6925393800253846
250,homoseksuelen,nichtenbar-n-1,"['homoseksueel', 'bar', 'komen', 'waar', 'nichtenbar']",0.5167758602425325,0.5287774207441065,0.5670461327263177
254,homoseksueler,,,,,
255,homoseksuelere,,,,,
830,hottentot,eng-30-06941479-n,"['hottentots', 'hottentot']",0.0,0.0,0.0
829,hottentotten,,,,,
828,inboorling,odwn-10-106171034-n,"['land', 'bewoner', 'bezoeken', 'inboorling', 'livingstone', 'oorspronkelijk', 'afrika', 'jungle']",1.0,0.736477916175623,0.9252317655118992
827,inboorling,odwn-10-103586613-n,['inboorling'],0.6954467501981002,0.735762061102543,0.7374980821344301
826,inboorlingen,odwn-10-106171034-n,"['land', 'bewoner', 'bezoeken', 'inboorling', 'livingstone', 'oorspronkelijk', 'afrika', 'jungle']",1.0,0.736477916175623,0.9252317655118992
165,indiaan,odwn-10-100513750-n,"['kruising', 'blank', 'mesties', 'indiaan']",0.6967709142053635,0.6487668110578854,0.6895718517967625
162,indiaan,odwn-10-106518418-n,"['indiaan', 'amerika', 'inwoner']",0.6001452412717591,0.6426070984355611,0.5903279180685669
164,indiaan,odwn-10-104131755-v,"['laten', 'kogelen', 'sheriff', 'kanon', 'verbolgen', 'schieten', 'afvuren', 'geweer', 'afschieten', 'pijl', 'indiaan', 'pistool']",0.5016578930168255,0.5083988075372747,0.5078352131227025
166,indiaan,odwn-10-103205786-n,"['roodhuid', 'indiaan']",0.471675964356185,0.5327514629307106,0.4594196353497123
163,indiaan,odwn-10-108090338-n,"['mexicaans', 'indiaan', 'azteek']",0.4226481647555704,0.4801471462035071,0.4103655304595173
150,indiaans,eng-30-06906439-n,['indiaans'],0.5359167360206807,0.5643480002497923,0.5272421458543821
158,indianen,eng-30-02503803-v,"['woongebied', 'gebieden', 'wegsturen', 'verbannen', 'dissident', 'ban', 'bannen', 'indiaan', 'voorgoed', 'siberië']",0.7637211172891212,0.74332662929591,0.7727102421028929
156,indianen,odwn-10-104880448-v,"['schedelhuid', 'volgens', 'ontdoen', 'doorgaans', 'overlevering', 'scalperen', 'zullen', 'indiaan', 'vijand']",0.7564321300751535,0.7394844838730096,0.7712224527527816
155,indianen,eng-30-02635659-v,"['tweejarig', 'blijken', 'nalaten', 'landschap', 'achterlaten', 'indiaan', 'diep', 'spoor', 'teek', 'landijs', 'goed', 'verblijven', 'blijven', 'achter', 'indruk']",0.7454132562879282,0.6908565628690507,0.756165400001023
151,indianen,odwn-10-107563512-v,"['brengen', 'indiaan', 'overtuiging', 'bekeren']",0.7280995598323241,0.7649207410044299,0.7540934777735251
153,indianen,handeldrijven-v-1,"['koopmanszaken', 'westen', 'indiaan', 'kenia', 'handeldrijven']",0.7464773541778091,0.7535150155539702,0.7459141077146337
157,indianen,eng-30-04458633-n,"['bond', 'gewijd', 'totempaal', 'palen', 'god', 'slachtoffer', 'vasten', 'indiaan']",0.6967507141392009,0.6833017230652644,0.6961607131767504
154,indianen,odwn-10-101961229-n,"['indianenverhaal', 'lassen', 'verhalen', 'graag', 'lezen', 'jong', 'kleine', 'indiaan']",0.6398191470318474,0.6267434926526915,0.6510690027966097
152,indianen,odwn-10-102987666-v,"['vroeg', 'bewoond', 'gebieden', 'hoeve', 'wonen', 'bewonen', 'indiaan', 'boerderij', 'huis']",0.6161706655190189,0.5907232170482656,0.6251465170103044
159,indianen,odwn-10-105809840-n,"['compleet', 'tent', 'zoals', 'wigwam', 'indianenfeest', 'tal', 'indiaan']",0.4418036871730899,0.4147374963235504,0.4433007003744677
659,indisch,tumtum-n-2,"['tumtum', 'west', 'indisch', 'rechten']",0.7671702830693901,0.6961078136016452,0.7596874868847842
656,indisch,eng-30-08673039-n,"['kampong', 'indisch', 'dorp']",0.6377975239079529,0.6433894420170703,0.6647207626681807
660,indisch,variant-n-2,"['verdediging', 'voorzichtig', 'siciliaan', 'indisch', 'konings', 'fransman', 'beiden', 'variant', 'mogelijk', 'oplossing', 'spelen', 'spaans', 'schaken', 'dam', 'timman']",0.6215868468840214,0.6694481353421549,0.6580919007885898
658,indisch,eng-30-10505732-n,"['indisch', 'radja', 'bepalen', 'vorsen']",0.5750260850046476,0.5595484948162688,0.5758659321695807
655,indisch,geel-n-2,"['kleurstof', 'indisch', 'pot', 'bepalen', 'vergelen']",0.4038280991274818,0.4786812886855454,0.4330837172489879
657,indisch,odwn-10-105583292-n,"['portie', 'indisch', 'bestel', 'kroepoek', 'bijgerecht', 'garnaal']",0.4241162444902931,0.4490080803676479,0.4300345705908296
646,indische,eng-30-08058098-n,"['compagnie', 'firma', 'handelen', 'verenigen', 'onderneming', 'bedrijf', 'oost', 'handelsvennootschap', 'commercieel', 'vennootschap', 'indische']",0.6617500141437882,0.5914459399211328,0.6598864942813141
647,indische,eng-30-07557434-n,"['exotisch', 'gang', 'fransman', 'chinees', 'opdienen', 'rechten', 'schotel', 'gerecht', 'voedsel', 'bereiden', 'klaarmaken', 'één', 'indische']",0.5905602439635718,0.6426884876387257,0.6201764932826591
645,indische,odwn-10-101655623-n,"['vogel', 'beo', 'indische']",0.5851606969183896,0.608585575745546,0.6081319785840548
648,indische,eng-30-14917635-n,"['vloeistof', 'bezitting', 'onzichtbaar', 'chinees', 'potten', 'schrijven', 'inkt', 'postcode', 'oost', 'mee', 'indische']",0.5690662369478818,0.5968646973673295,0.5973957406108448
649,indische,eng-30-02503517-n,"['jumbo', 'slagtand', 'afrikaanse', 'olifant', 'aziatisch', 'grijs', 'groot', 'dikhuid', 'zoogdier', 'indische']",0.5736431174632161,0.5974882648093437,0.5924299340701623
651,indische,eng-30-12401684-n,"['vijgenboom', 'boomsoort', 'tropisch', 'vijgeboom', 'wild', 'vijg', 'indische']",0.5254000698441934,0.5431262291820591,0.5449743242775843
654,indischer,,,,,
653,indischere,,,,,
834,indo,odwn-10-104600207-n,"['indo', 'taalfamilie', 'iraans', 'germaans']",0.6741643741673518,0.6830406354767753,0.6736674751402425
833,indo's,,,,,
1110,inheems,,,,,
1105,inheemse,odwn-10-102422747-n,"['exotisch', 'noordzee', 'inheems', 'uitheems', 'tweehonderdvierentwintig', 'vissen', 'vissoort', 'leven', 'soort']",0.7123600857711505,0.7854507334753473,0.7699346607595792
1104,inheemse,odwn-10-109739636-n,"['inheems', 'plant', 'uitheems', 'bladeren', 'planten', 'organisme']",0.6140963217079369,0.7272248723415388,0.6791537067462022
1102,inheemse,eng-30-12268246-n,"['eik', 'eikenboom', 'bepalen', 'eikeboom', 'inheems', 'bomen', 'eeuwenoud']",0.5648063369434537,0.6649227699748019,0.6161744698079948
1103,inheemse,odwn-10-107295694-n,"['landwijn', 'rode', 'inheems', 'witten', 'jong', 'wijn']",0.4866016085525939,0.5300451426269872,0.5192513605888477
1109,inheemser,,,,,
1100,inheemsere,,,,,
1108,inheemst,,,,,
1101,inheemste,,,,,
630,inlander,odwn-10-104714918-n,"['tropenbossen', 'land', 'bewoner', 'inlander', 'huisvesting', 'oorspronkelijk', 'bieden', 'miljoen']",0.9436531562955917,0.7519271004469159,0.8674313048375827
629,inlanders,odwn-10-104714918-n,"['tropenbossen', 'land', 'bewoner', 'inlander', 'huisvesting', 'oorspronkelijk', 'bieden', 'miljoen']",0.9436531562955917,0.7519271004469159,0.8674313048375827
148,inuit,Inuit-n-1,"['inuit', 'groenland', 'inwoner']",0.6394648189736176,0.5332961594554344,0.6197642568211005
149,inuk,,,,,
70,islamiet,odwn-10-100569798-n,"['islam', 'islamiet', 'aanhanger']",0.9377551303198856,0.8132442581865482,0.8840616683735316
71,islamiet,moslimfundamentalist-n-1,"['orthodox', 'islamiet', 'moslimfundamentalist']",0.8552439510422135,0.7295164821491014,0.8028248827686398
69,islamieten,eng-30-01189427-v,"['tijdens', 'islamiet', 'drinken', 'eten', 'vasten', 'ramadan']",0.5033410174600642,0.4878994819339294,0.51114235709709
68,jap,odwn-10-103201483-n,"['japanner', 'jap']",0.7307298171103093,0.3809224688798734,0.3476361150053581
67,jappen,,,,,
246,jappenkamp,jappenkamp-n-1,"['concentratiekamp', 'jappenkamp', 'japanner']",0.8030725890505616,0.7250770494499444,0.7425988619116648
245,jappenkampen,troostmeisje-n-1,"['jappenkamp', 'prostituee', 'soldaat', 'gedwongen', 'seksueel', 'zogeheten', 'contact', 'japans', 'worden', 'troostmeisje']",0.6852947735676547,0.7507493947578704,0.7608653107005573
66,japs,,,,,
885,kaffer,eng-30-10410815-n,"['heikneuter', 'grobbejanus', 'zeer', 'boerenhufter', 'boerenkarhengst', 'lomperik', 'primitieveling', 'kaffer', 'stommeling', 'onhandig', 'boerenlul', 'onbeschaafd', 'boeren', 'prehistorisch', 'proleet', 'boerenkinkel', 'rouwdouwer', 'kinkel', 'boerenpummel', 'woudezel', 'lomperd', 'vlegel', 'persoon', 'boerenkaffer', 'botterik', 'onbeschoft', 'raudauwer', 'palurk', 'hufter', 'hork', 'barbaar', 'plebejer', 'manier', 'plomperd', 'mens', 'pummel', 'rouwdouw', 'onbeleefd']",0.7729036380132502,0.5672032827476988,0.7513369310496361
886,kaffer,odwn-10-100082478-n,"['bantoeneger', 'kaffer']",0.5811366255337437,0.2845584877821405,0.4153362205795608
884,kaffers,,,,,
701,kaukasisch,,,,,
700,kaukasische,Kaukasische-n-1,"['kaukasische', 'kaukasus', 'inwoner']",0.5715010067636165,0.4117857183588147,0.4987723579744869
698,kaukasischer,,,,,
699,kaukasischere,,,,,
238,knecht,eng-30-09815790-n,"['waterdrager', 'helper', 'hulp', 'assistent', 'tour', 'ander', 'helpen', 'indurain', 'knechten', 'dienaar', 'knecht', 'ploegen', 'dienstknecht']",1.0,0.6286732003664859,0.9265592708919652
236,knecht,eng-30-10292192-n,['knechten'],0.7131476333675447,0.5224624387810567,0.6595007999436538
241,knecht,eng-30-10506544-n,"['boerenknecht', 'boeren', 'knechten']",0.6811216247524986,0.5327788926071131,0.6554746372388887
240,knecht,odwn-10-109860771-n,"['bakkersknecht', 'knechten']",0.6956626691471087,0.521234719023236,0.6544475039816404
242,knecht,slagersknecht-n-1,"['slager', 'slagersknecht', 'knechten']",0.6785504872821327,0.482164972045675,0.6352718988775761
237,knecht,eng-30-10308938-n,"['assepoes', 'meid', 'assepoester', 'knechten']",0.508156524709133,0.4040120715742279,0.4951998247731924
239,knecht,Zwarte Piet-n-1,"['piet', 'zwarte', 'tafelen', 'knechten', 'dansen', 'snoepgoed', 'sinterklaas', 'strooien']",0.4663146959925407,0.4448692209684968,0.4869802970936453
233,knechten,eng-30-09815790-n,"['waterdrager', 'helper', 'hulp', 'assistent', 'tour', 'ander', 'helpen', 'indurain', 'knechten', 'dienaar', 'knecht', 'ploegen', 'dienstknecht']",1.0,0.6286732003664859,0.9265592708919652
232,knechten,eng-30-02496816-v,"['graafschap', 'bedwingen', 'onderdrukken', 'bevolking', 'kleinkrijgen', 'onderwerp', 'knechten', 'intimideren', 'brengen', 'potentaat', 'gezag', 'ware', 'knecht', 'graaf', 'sommige', 'hand', 'beteugelen', 'harden']",0.7133623827601352,0.6900673502989056,0.7634927549977327
235,knechts,,,,,
875,koelie,eng-30-10035809-n,"['grondwerker', 'koelie', 'betaling', 'werken', 'loonslaaf']",0.8687259353071488,0.4857319939219973,0.8266391583646658
876,koelie,odwn-10-101160806-n,"['bedienen', 'zoals', 'troop', 'koelie']",0.6445892006754277,0.5076685370994755,0.6385766967106002
874,koelie,eng-30-09642917-n,['koelie'],0.3496400303791903,0.5569013327491384,0.3521171088943055
873,koelies,,,,,
626,koppensneller,eng-30-10163593-n,"['koppensneller', 'sollicitant', 'zoeken', 'headhunter']",0.0,0.3889151357375585,0.3889150910015092
625,koppensneller,eng-30-10163452-n,['koppensneller'],1.0,0.0,0.0
624,koppensnellers,,,,,
628,lagelonenland,,,,,
627,lagelonenlanden,,,,,
35,lilliputter,eng-30-10040344-n,"['groeien', 'persoon', 'lilliputter', 'zeer', 'korten', 'mini', 'been', 'dwergin', 'belemmeren', 'arm']",0.9150374596271824,0.6650475711908267,0.8630934979464099
34,lilliputters,,,,,
842,madras,eng-30-08904392-n,"['chennai', 'madras']",0.4845630947086272,0.2383503242679978,0.4057147028223001
883,marron,,,,,
882,marrons,,,,,
33,medicijnman,eng-30-10626439-n,"['natuurvolk', 'dokter', 'medicijnman']",0.7663699925090023,0.3489467590490634,0.543917535515363
32,medicijnmannen,,,,,
580,mesties,odwn-10-100513750-n,"['kruising', 'blank', 'mesties', 'indiaan']",0.8328435883540191,0.6443420826066482,0.7800117233423417
579,mestiezen,,,,,
880,metis,,,,,
838,mohammedaan,odwn-10-107525787-n,"['mohammedaan', 'islam', 'aanhanger']",0.9321665767789764,0.8206879955712003,0.8833375625782643
839,mohammedaan,moslimvrouw-n-1,"['mohammedaan', 'moslimvrouw', 'vrouwelijk']",0.8196928727501605,0.8125240577163055,0.8504477970179126
840,mohammedaan,odwn-10-107075238-n,"['mohammedaan', 'muzelman']",0.7512418143460674,0.6836895426915124,0.7147401923089599
836,mohammedanen,eng-30-03788195-n,"['missigit', 'moskee', 'mesigit', 'mohammedaan', 'kerk']",0.6308711765061876,0.6062505277910866,0.6349556660660044
61,mongolen,,,,,
62,mongool,eng-30-10197525-n,"['cretin', 'kretijn', 'vrouwelijk', 'fanaat', 'gestoord', 'geestelijk', 'zwakzinnige', 'gehandicapt', 'verstandelijk', 'idioot', 'mongool', 'mogool', 'waanzinnig', 'imbeciel', 'krankzinnig', 'gek', 'debiel', 'geestesziek']",0.7828203182092702,0.6392328234002861,0.7879685746477825
64,mongool,odwn-10-107179852-n,"['downsyndroom', 'mongool']",0.44817187553251786,0.5650919374321515,0.4524706244488582
63,mongool,eng-30-09644152-n,"['mongools', 'mongool']",0.2679505350330436,0.4363465420398904,0.2829231487788953
65,mongool,eng-30-03087909-a,"['mongoloïde', 'mongool']",0.2679505350330436,0.4363465420398904,0.2829231487788953
60,mongools,odwn-10-106363474-n,"['talen', 'mongools']",0.6242216299467611,0.3855803324607536,0.6091838059528881
59,mongools,eng-30-06928839-n,['mongools'],0.0,0.0,0.0
846,moor,odwn-10-102610292-n,"['eeuw', 'more', 'negende', 'noordafrikaans', 'moor', 'moslima', 'corsica', 'veroveren']",0.7212175140607998,0.5631939266143771,0.7128652880897487
848,moor,eng-30-09638009-n,"['persoon', 'neger', 'zwarte', 'nikker', 'vrouw', 'negeren', 'huidskleur', 'roetmop', 'moor', 'vies', 'duivelin', 'donker']",0.6034691926499047,0.6494702204474376,0.6111367754333872
847,moor,eng-30-09636339-n,"['neger', 'zwarte', 'nikker', 'negeren', 'roetmop', 'moor']",0.5970556899053475,0.7060346437036323,0.6051265239786477
849,moor,odwn-10-105801592-n,"['helemaal', 'moor', 'dier', 'zwart']",0.507871797315698,0.577908926905366,0.5145974831977521
845,moor,eng-30-09723361-n,['moor'],0.2076035668567568,0.3863685660117256,0.20867079096036376
843,moors,eng-30-03088220-a,['moors'],0.33917487525895834,0.3958730222411314,0.3378440257896839
844,moren,odwn-10-102610292-n,"['eeuw', 'more', 'negende', 'noordafrikaans', 'moor', 'moslima', 'corsica', 'veroveren']",0.7212175140607998,0.5631939266143771,0.7128652880897487
716,mulat,odwn-10-106536961-n,"['oud', 'zwarte', 'mulattin', 'één', 'kind', 'blank']",0.9517629695708228,0.5686995333192606,0.7575731065938737
