,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
813,servant,300393209.0,"['activity', 'employed', 'servant', 'condition', 'attached', 'household', 'service', 'domestic']",0.9172092193425484,0.8068936573473993,0.9148866368153522
816,servant,300435318.0,"['large', 'responsibility', 'overseeing', 'primary', 'managing', 'arrangement', 'chief', 'cellar', 'servant', 'may', 'visitor', 'greeting', 'household', 'male', 'include', 'butler', 'supervising', 'wine', 'dining']",0.8787495173280465,0.7981849968088272,0.8852227923261331
821,servant,300411753.0,"['employer', 'informed', 'requirement', 'historical', 'design', 'clothing', 'servant', 'taste', 'uniform', 'dress', 'job', 'various']",0.8685699284037638,0.7764119397862904,0.8715746100492265
823,servant,300393207.0,"['military', 'activity', 'serving', 'general', 'servant', 'condition', 'employment', 'public', 'service', 'served', 'domestic']",0.8675305268507694,0.7551517224000037,0.8618380110160211
818,servant,300136452.0,"['often', 'living', 'servant', 'attendant', 'work', 'house', 'household', 'family', 'domestic']",0.8736879849588659,0.7043574829800454,0.8512279916428369
815,servant,300395580.0,"['often', 'laid', 'narrow', 'comprising', 'wall', 'attached', 'ring', 'long', 'object', 'purely', 'decorative', 'servant', 'pull', 'bell', 'textile', 'later', 'furniture', 'wire', 'embroidered', 'device', 'interior', 'used', 'bellpull', 'hung', 'hanging']",0.6802310267543427,0.6572045758415028,0.7001928188584511
819,servant,300379706.0,"['servant', 'attendant', 'female', 'maid', 'maidservant']",0.4956419275567655,0.3773875233662541,0.45927128202658
795,servants,300236032.0,"['often', 'either', 'also', 'proclamation', 'arm', 'official', 'blazonry', 'see', 'europe', 'office', 'well', 'solely', 'regulate', 'carry', 'genealogical', 'family', 'arranged', 'charge', 'century', 'applies', 'consist', 'visual', 'individual', 'medieval', 'coat', 'servant', 'ceremonial', 'work', 'keep', 'conveying', 'use', 'artist', 'special', 'blazoners', 'refers', 'combatant', 'depicting', 'whose', 'state', 'regulating', 'officer', 'challenge', 'household', 'tournament', 'organization', 'modern', 'herald', 'onwards', 'duty', 'mainly', 'announce', 'message', 'depiction', 'consists', 'particularly', 'event', 'prominent', 'record']",0.9097503409385126,0.8440089794930073,0.924196396228586
809,servants,300025874.0,"['historical', 'personal', 'people', 'perform', 'servant', 'employed', 'generally', 'household', 'privately', 'service', 'usage']",0.9561746332296164,0.8370806954667028,0.9542504570609368
807,servants,300448974.0,"['present', 'due', 'imprisonment', 'servitude', 'whether', 'servant', 'employment', 'labor', 'whereby', 'compulsory', 'usage', 'reason', 'obligation', 'past', 'voluntary', 'condition', 'modern', 'supply', 'include', 'another', 'person', 'domestic']",0.8946541179800354,0.8355581683170331,0.9107276877842374
793,servants,300152044.0,"['imprint', 'sealed', 'letter', 'communication', 'sometimes', 'century', 'usually', 'seal', 'historical', 'many', 'decree', 'particular', 'reserved', 'servant', 'may', 'round', 'servus', 'use', 'document', 'bulla', 'bull', 'refers', 'solemn', 'scholar', 'bishop', 'pope', 'red', 'public', 'since', 'device', 'elaborate', 'originally', 'kind', 'written', 'issued', 'term', 'dei', 'form', 'ink', 'describe', 'leaden', 'type', 'privilege', 'god', 'meaning', 'episcopus', 'papal', 'record', 'formal', 'servorum']",0.7976367107741719,0.8327326840868639,0.8349252121173322
787,servants,300311271.0,"['contemporary', 'escribano', 'similar', 'function', 'colonial', 'latin', 'servant', 'america', 'confirming', 'document', 'fulfilling', 'deed', 'whose', 'public', 'notary', 'legal', 'duty', 'period', 'escribanos', 'validity']",0.8393056386819775,0.8305762814736879,0.8636560579704295
812,servants,300150456.0,"['supply', 'ministerial', 'organization', 'particular', 'need', 'servant', 'concerned', 'employment', 'office', 'public', 'work', 'society', 'body', 'kind', 'branch', 'service']",0.929934681550899,0.8208578454168507,0.9297429049163416
781,servants,300258978.0,"['official', 'establishment', 'monastery', 'management', 'charge', 'food', 'assigned', 'cellarers', 'servant', 'religious', 'others', 'kitchen', 'community', 'work', 'especially', 'running', 'cellarer', 'good', 'aspect', 'supply', 'delivery', 'member', 'conduct', 'lay', 'purchase', 'specifically', 'provision']",0.9304581515997176,0.8069768921005186,0.9279040873359156
782,servants,300435318.0,"['large', 'responsibility', 'overseeing', 'primary', 'managing', 'arrangement', 'chief', 'cellar', 'servant', 'may', 'visitor', 'greeting', 'household', 'male', 'include', 'butler', 'supervising', 'wine', 'dining']",0.8787495173280465,0.7981849968088272,0.8852227923261331
791,servants,300427795.0,"['enslaved', 'north', 'located', 'separately', 'cooking', 'food', 'century', 'servant', 'america', 'sleeping', 'may', 'kitchen', 'preparation', 'found', 'example', 'main', 'living', 'fire', 'later', 'order', 'quarter', 'protect', 'house', 'dating', 'incorporated', 'danger', 'used', 'smell', 'structure', 'person']",0.8375625621188697,0.7910051281858383,0.8548554086062752
805,servants,300113288.0,"['employee', 'refers', 'civil', 'jurisdiction', 'employed', 'servant', 'generally', 'public', 'government', 'level', 'personnel']",0.8791732752476048,0.7790313567423859,0.8786375775382694
6864,slave,300230899.0,"['entirely', 'treated', 'enslaved', 'people', 'birth', 'capture', 'subject', 'whether', 'purchase', 'another', 'slave', 'property', 'person']",0.9682026677821838,0.8408844710152403,0.9505954752371406
6848,slave,300419276.0,"['owner', 'being', 'hold', 'forced', 'birth', 'capture', 'master', 'servitude', 'whether', 'purchase', 'slave', 'property', 'human']",0.9213356663893132,0.8379230649202901,0.918854928757692
6860,slave,300055309.0,"['keeping', 'considered', 'refers', 'held', 'non', 'enslaved', 'one', 'ordinarily', 'right', 'condition', 'person', 'slavery', 'owned', 'another', 'slave', 'human', 'deprived']",0.8916554290883472,0.8068744718813409,0.8904486492259781
6854,slave,300005675.0,"['treated', 'occupied', 'people', 'birth', 'capture', 'cabin', 'quarter', 'dwelling', 'house', 'whether', 'part', 'purchase', 'another', 'slave', 'property', 'person']",0.921786182388728,0.7932110519875513,0.9001582374566732
6852,slave,300233279.0,"['engaged', 'ship', 'being', 'designed', 'vessel', 'transporting', 'purpose', 'sale', 'slaver', 'specifically', 'slave', 'sometimes', 'human']",0.8721670952926137,0.7625347227156883,0.861606233940842
6861,slave,300017491.0,"['enslaved', 'people', 'north', 'translation', 'present', 'style', 'canada', 'culture', 'willow', 'sometimes', 'mackenzie', 'tribe', 'west', 'raided', 'day', 'lake', 'dwelling', 'etchaottine', 'chipewyan', 'indian', 'alberta', 'awokanak', 'territory', 'cree', 'river', 'name', 'etchareottine', 'columbia', 'country', 'slavey', 'shelter', 'since', 'occupy', 'slave', 'historically', 'great', 'term', 'british', 'tine', 'northwest', 'athabascan', 'traditional', 'etchao', 'enemy', 'another', 'speaking']",0.7964023991618556,0.6983947606110606,0.7886151341144201
6847,slave,300017465.0,"['major', 'large', 'severe', 'truncated', 'style', 'smaller', 'canada', 'algonquian', 'culture', 'sioux', 'century', 'tribe', 'west', 'reduced', 'self', 'dakota', 'acquiring', 'hudson', 'far', 'lake', 'number', 'area', 'alberta', 'fur', 'trade', 'smallpox', 'cree', 'greatly', 'name', 'refers', 'expanded', 'whose', 'bay', 'speaking', 'east', 'french', 'epidemic', 'nation', 'included', 'firearm', 'originally', 'adaptation', 'great', 'slave', 'form', 'although', 'war', 'band', 'inhabiting', 'blackfoot', 'kristineaux', 'domain', 'first', 'rapidly', 'james']",0.8033083908200229,0.6858373259101539,0.7937517933554862
6866,slave,300262626.0,"['jug', 'stylized', 'possibly', 'vessel', 'south', 'carolinian', 'nineteenth', 'carolina', 'century', 'northern', 'grotesque', 'afro', 'pot', 'florida', 'african', 'teeth', 'voodoo', 'depicting', 'white', 'face', 'inserted', 'pottery', 'slave', 'manufactured', 'human', 'stoneware', 'plantation', 'american', 'alabama', 'clay', 'eye']",0.6390242583905122,0.5246613580756639,0.6154443690299488
6843,slaves,300230899.0,"['entirely', 'treated', 'enslaved', 'people', 'birth', 'capture', 'subject', 'whether', 'purchase', 'another', 'slave', 'property', 'person']",0.9682026677821838,0.8408844710152403,0.9505954752371406
6841,slaves,300005675.0,"['treated', 'occupied', 'people', 'birth', 'capture', 'cabin', 'quarter', 'dwelling', 'house', 'whether', 'part', 'purchase', 'another', 'slave', 'property', 'person']",0.921786182388728,0.7932110519875513,0.9001582374566732
6839,slaves,300258488.0,"['animal', 'condemned', 'death', 'fighting', 'ancient', 'wild', 'rome', 'criminal', 'either', 'professional', 'entertainment', 'captive', 'public', 'gladiator', 'men', 'slave', 'fought', 'form']",0.8570876165811009,0.7805986873949792,0.8599971501951837
6837,slaves,300233279.0,"['engaged', 'ship', 'being', 'designed', 'vessel', 'transporting', 'purpose', 'sale', 'slaver', 'specifically', 'slave', 'sometimes', 'human']",0.8721670952926137,0.7625347227156883,0.861606233940842
6846,slaves,300417705.0,"['animal', 'context', 'tribute', 'ritual', 'object', 'two', 'historical', 'exchanged', 'may', 'party', 'honor', 'sign', 'ceremony', 'place', 'involve', 'slave', 'gift', 'esteem', 'given', 'person']",0.8581842016391097,0.7620281788484371,0.8517086883480373
6831,slaves,300256825.0,"['paper', 'deed', 'attesting', 'manumission', 'document', 'freed', 'free', 'slave', 'issued', 'status']",0.8228043305656734,0.7489159026140583,0.8256840805537706
6832,slaves,300379150.0,"['procession', 'large', 'accompanied', 'primary', 'entering', 'roman', 'captured', 'booty', 'leader', 'celebrating', 'triumphal', 'victory', 'army', 'example', 'gate', 'surrounding', 'slave', 'conquered', 'military', 'spectacle', 'city', 'dedicated']",0.7813959265346501,0.7060282459180331,0.7858988846428583
6836,slaves,300198715.0,"['position', 'including', 'people', 'also', 'united', 'colonist', 'louisiana', 'nearby', 'century', 'line', 'source', 'america', 'amerindian', 'black', 'brought', 'parent', 'early', 'french', 'state', 'population', 'slave', 'old', 'africa', 'island', 'naturalized', 'element', 'contradictory', 'often', 'north', 'context', 'social', 'either', 'style', 'europe', 'tradition', 'créole', 'culture', 'criollo', 'indie', 'latin', 'family', 'directly', 'may', 'different', 'caribbean', 'territory', 'african', 'european', 'predominantly', 'extraction', 'general', 'descendant', 'patois', 'modern', 'term', 'spain', 'resident', 'specifically', 'south', 'refer', 'aboriginal', 'asian', 'produced', 'usually', 'sixteenth', 'settler', 'locally', 'white', 'used', 'form', 'mulatto', 'creole', 'eighteenth', 'pure', 'descended', 'distinguished', 'west', 'born', 'usage', 'refers', 'arrived', 'descent', 'region', 'spanish', 'american', 'speaking']",0.8437101026631769,0.7040944316969872,0.8313209716164812
6840,slaves,300263222.0,"['quilombos', 'fugitive', 'mocambos', 'passage', 'settlement', 'coast', 'established', 'especially', 'brazil', 'found', 'loango', 'sao', 'slave', 'refuge', 'tomé', 'quilombo', 'middle', 'particularly', 'mocambo']",0.7778192709657764,0.6980655803343676,0.7766455780610588
6828,slaves,300311322.0,"['owner', 'wealth', 'stereotypically', 'garishly', 'colonial', 'latin', 'dandy', 'usually', 'distinctive', 'image', 'america', 'black', 'character', 'depicted', 'drove', 'ornamentation', 'coachman', 'extravagant', 'caleseros', 'dressed', 'cuba', 'portrayed', 'men', 'slave', 'calesas', 'carriage', 'calesero', 'period', 'indication', 'uniform']",0.8165275389508281,0.6947763589437858,0.7984832719115469
5,southern rhodesia,,,,,
779,third world,300262022.0,"['often', 'people', 'social', 'context', 'generally', 'society', 'concept', 'culture', 'western', 'colonized', 'two', 'self', 'individual', 'hybridity', 'different', 'westernized', 'interaction', 'colonizer', 'deriving', 'refers', 'within', 'activity', 'world', 'meeting', 'group', 'state', 'identity', 'mixed', 'formerly', 'cultural', 'encountering', 'creative', 'origin', 'meaning', 'third']",0.8405700276791432,0.8659066659810586,0.8732436327266585
777,third world,300379994.0,"['ldcs', 'emerging', 'industrial', 'income', 'low', 'base', 'developing', 'least', 'refers', 'per', 'le', 'nation', 'country', 'caput', 'developed', 'undeveloped', 'third', 'relative', 'world']",0.98615724727388,0.8481156890352941,0.9694618022483164
778,third world,300264337.0,"['haifa', 'emphasizes', 'prayer', 'social', 'similar', 'unity', 'five', 'hospital', 'every', 'truth', 'foretold', 'shirazi', 'spritual', 'arose', 'orphanage', 'islamic', 'founded', 'scripture', 'founder', 'centered', 'based', 'justice', 'prophet', 'especially', 'reading', 'throughout', 'bahaism', 'religion', 'governing', 'faith', 'ali', 'universal', 'typically', 'meet', 'claimed', 'mohammed', 'house', 'body', 'year', 'sect', 'persian', 'worship', 'daily', 'proliferated', 'bahaullah', 'goal', 'third', 'around', 'consists', 'israel', 'bahā', 'god', 'called', 'oneness', 'babi', 'bahai', 'bahaist', 'school', 'īsm', 'world', 'institution']",0.7627584835581015,0.8394040392904024,0.8084900135289231
7210,traditional,300438466.0,"['major', 'plateau', 'peaceful', 'north', 'revert', 'opposition', 'society', 'culture', 'vision', 'lifeways', 'leader', 'beginning', 'century', 'observed', 'remove', 'theme', 'believed', 'wáashat', 'based', 'religious', 'drum', 'prophet', 'area', 'revival', 'religion', 'river', 'colonization', 'faith', 'settler', 'pre', 'wanapum', 'columbia', 'today', 'white', 'back', 'seven', 'cult', 'environment', 'native', 'developed', 'spiritual', 'practice', 'continues', 'adherence', 'smohalla', 'movement', 'protection', 'dreamer', 'american', 'contact', 'follower', 'receiving', 'washat', 'traditional', 'would', 'dream']",0.929088261622916,0.8874728204007958,0.9508439221966658
7351,traditional,300417401.0,"['contemporary', 'gradually', 'gwangju', 'designed', 'ideology', 'people', 'social', 'emphasis', 'south', 'wider', 'differing', 'matter', 'action', 'generally', 'absorbed', 'modernist', 'buddhist', 'culture', 'western', 'condemn', 'beginning', 'reaction', 'nuanced', 'translates', 'west', 'roughly', 'woodcut', 'aimed', 'uprising', 'mainstream', 'response', 'suppression', 'modernism', 'incorporating', 'minjung', 'artist', 'however', 'especially', 'aim', 'genre', 'connect', 'institutional', 'democratization', 'narrative', 'art', 'consciousness', 'subject', 'collective', 'developed', 'criticism', 'underwent', 'used', 'artistic', 'lasting', 'although', 'military', 'rejection', 'movement', 'korean', 'began', 'korea', 'somewhat', 'folk', 'meaning', 'divided', 'mass', 'implying', 'traditional', 'satire']",0.9094440219352138,0.8730458729624446,0.9303890715203004
7323,traditional,300266319.0,"['craft', 'social', 'function', 'united', 'europe', 'idealized', 'marked', 'reaction', 'century', 'northern', 'view', 'aesthetic', 'medieval', 'craftsmanship', 'follows', 'industrialization', 'desire', 'state', 'art', 'late', 'quality', 'england', 'design', 'revive', 'associated', 'good', 'guild', 'manufactured', 'spread', 'form', 'philosophy', 'movement', 'germany', 'originated', 'traditional', 'reform']",0.9123539569076624,0.8633700386157932,0.92913773692966
7229,traditional,300193270.0,"['regionalist', 'painting', 'contemporary', 'mural', 'social', 'ethnic', 'also', 'united', 'style', 'characterized', 'strong', 'culture', 'beginning', 'driven', 'discussion', 'century', 'development', 'addressing', 'heritage', 'issue', 'focussed', 'community', 'chicano', 'promoting', 'chicana', 'refers', 'culturalism', 'pre', 'technique', 'state', 'mexican', 'identity', 'expound', 'chicanx', 'vernacular', 'relevant', 'indigenous', 'cultural', 'study', 'artistic', 'form', 'movement', 'columbian', 'american', 'reveals', 'political', 'particularly', 'rediscovery', 'traditional', 'iconography', 'element']",0.9419087461025828,0.8611562215476841,0.9502832411393134
7312,traditional,300019001.0,"['painting', 'indebted', 'devotional', 'chand', 'local', 'regional', 'portrait', 'illustration', 'marital', 'ragamala', 'guler', 'matter', 'style', 'kangra', 'workshop', 'sculpture', 'instead', 'showed', 'declined', 'served', 'next', 'century', 'dip', 'naturalism', 'retains', 'punjab', 'bilaspur', 'religious', 'may', 'connection', 'work', 'sutlej', 'noteworthy', 'early', 'river', 'end', 'ruler', 'center', 'miniature', 'dominated', 'refers', 'commonly', 'hill', 'unlike', 'later', 'decade', 'influence', 'subject', 'associated', 'motivated', 'kahlur', 'pahari', 'outside', 'refinement', 'mughal', 'origin', 'little', 'establish', 'traditional', 'first', 'school', 'valley', 'tie', 'mughals']",0.8915889000360334,0.8608515874325607,0.9135577496913058
7311,traditional,300021024.0,"['animal', 'often', 'conquest', 'stylized', 'isle', 'classicizing', 'style', 'tradition', 'europe', 'characterized', 'culture', 'germanic', 'successive', 'derived', 'incrustation', 'beginning', 'monastery', 'century', 'existing', 'motif', 'garnet', 'medium', 'coast', 'baltic', 'interlaced', 'filigree', 'checkerboard', 'merging', 'anglo', 'fifth', 'much', 'enamel', 'element', 'sixth', 'refers', 'symmetrical', 'schleswig', 'pattern', 'christianity', 'metalwork', 'later', 'influence', 'applied', 'celtic', 'jewel', 'developed', 'combined', 'associated', 'abstract', 'british', 'period', 'saxon', 'include', 'interlocked', 'millefiore', 'continental', 'angle', 'conversion', 'traditional', 'invasion', 'migrant', 'continuing']",0.867463275385099,0.8576128547170471,0.8929043704621153
7516,traditional,300417391.0,"['strategy', 'craft', 'context', 'regional', 'present', 'south', 'post', 'pivotal', 'tradition', 'along', 'dhanapal', 'culture', 'played', 'creatively', 'led', 'interacted', 'teacher', 'inspiration', 'paniker', 'drew', 'day', 'independence', 'rethink', 'sensibility', 'artist', 'sought', 'maintaining', 'search', 'india', 'principal', 'attracting', 'center', 'larger', 'refers', 'within', 'deploying', 'technique', 'southern', 'state', 'art', 'tool', 'identity', 'expression', 'emerged', 'native', 'madras', 'vernacular', 'region', 'cultural', 'modern', 'student', 'artistic', 'form', 'movement', 'interpreted', 'city', 'became', 'chennai', 'folk', 'traditional', 'role', 'school', 'tribal']",0.9236460130210496,0.8566464258141478,0.9363438493889241
7537,traditional,300417421.0,"['non', 'value', 'return', 'style', 'opposition', 'spirituality', 'academy', 'culture', 'western', 'bengal', 'naturalism', 'motif', 'indian', 'rebirth', 'india', 'undertaken', 'art', 'taught', 'place', 'meant', 'indigenous', 'artistic', 'emphasized', 'movement', 'focus', 'took', 'revivalism', 'traditional']",0.8949967421462909,0.8556453668962221,0.9139579750056932
7482,traditional,300264736.0,"['contemporary', 'painting', 'non', 'social', 'present', 'style', 'changing', 'graphic', 'sculpture', 'characterized', 'differs', 'instead', 'time', 'carry', 'sometimes', 'century', 'inherently', 'convention', 'work', 'includes', 'refers', 'art', 'late', 'typically', 'numerous', 'condition', 'dating', 'economic', 'date', 'fluid', 'modern', 'implication', 'artistic', 'form', 'term', 'architecture', 'rejection', 'period', 'movement', 'reflects', 'theory', 'intellectual', 'narrowly', 'traditional', 'created']",0.9054492206879758,0.8547232822037819,0.9209012740981359
7214,traditional,300417408.0,"['major', 'concern', 'super', 'popular', 'reflected', 'trend', 'ming', 'concurrent', 'shift', 'nativist', 'crisis', 'multifaceted', 'influence', 'face', 'study', 'architecture', 'period', 'identified', 'taiwan', 'third', 'naive', 'japanese', 'style', 'scene', 'marked', 'played', 'training', 'lion', 'previous', 'industrialization', 'literature', 'decade', 'modern', 'rapid', 'suren', 'political', 'became', 'history', 'thought', 'taiwanese', 'significant', 'local', 'ung', 'nostalgic', 'typical', 'shifted', 'usually', 'roughly', 'finally', 'many', 'recognition', 'formation', 'artist', 'sphere', 'within', 'rule', 'earned', 'regained', 'identity', 'subject', 'fascination', 'publication', 'form', 'hung', 'prevailed', 'folk', 'role', 'formal', 'high', 'realist', 'western', 'object', 'heritage', 'preserving', 'second', 'attention', 'depicted', 'four', 'art', 'growing', 'without', 'movement', 'surge', 'first', 'traditional', 'esteem']",0.9032240101215738,0.8542104289997029,0.9206557223819782
7199,traditionals,,,,,
6584,trans,300022218.0,"['painting', 'often', 'execution', 'rejected', 'coined', 'expressionist', 'pleasure', 'united', 'conceptual', 'refer', 'bonito', 'hallmark', 'transavanguardia', 'trend', 'roughly', 'historical', 'aimed', 'tendency', 'process', 'craftsmanship', 'especially', 'hand', 'trans', 'early', 'embraced', 'pastiche', 'art', 'late', 'state', 'corresponded', 'reference', 'included', 'achille', 'avantgarde', 'critic', 'term', 'oliva', 'neo', 'movement', 'italian', 'avant', 'garde', 'abstraction', 'transavantgarde']",0.6980467283085809,0.7846838121112886,0.7720087788385921
6581,trans,300417823.0,"['imprint', 'publishing', 'refers', 'library', 'indicating', 'printed', 'transatlantic', 'context', 'state', 'elsewhere', 'atlantic', 'united', 'europe', 'work', 'trans', 'rather']",0.7487806605123123,0.7823019056130194,0.8064544637725628
6586,trans,300411958.0,"['language', 'papuan', 'spoken', 'guinea', 'large', 'neighboring', 'island', 'new', 'trans', 'family']",0.6834528502234904,0.7175616804606073,0.7395848605693228
6582,trans,300417316.0,"['door', 'tou', 'translation', 'zhongshan', 'source', 'trans', 'royal', 'xiaoqing', 'state', 'net', 'dogongs', 'tower', 'benyuan', 'window', 'period', 'city', 'word', 'earliest', 'warring', 'block', 'tie', 'dharmagupta', 'gong', 'often', 'taishō', 'set', 'material', 'arm', 'dragon', 'record', 'different', 'han', 'pingshan', 'compound', 'top', 'yaoshi', 'extant', 'dougong', 'jewel', 'inclined', 'rulai', 'surrounding', 'term', 'eaves', 'became', 'zhong', 'bce', 'bearing', 'known', 'necropolis', 'parapet', 'evidence', 'many', 'pavilion', 'bracket', 'number', 'base', 'kong', 'use', 'pillar', 'example', 'province', 'unit', 'excavated', 'dougongs', 'used', 'dǒugǒng', 'toukong', 'textual', 'hebei', 'hall', 'gradually', 'wall', 'jing', 'table', 'visual', 'sui', 'found', 'onward', 'gate', 'refers', 'ang', 'traced', 'fang', 'beam', 'seven', 'dynasty', 'technical', 'phoenix', 'consisting', 'mortised', 'first', 'dou', 'composed', 'like']",0.6184233332598293,0.6994947243289925,0.6945967745712612
6583,trans,300435025.0,"['souvenir', 'material', 'made', 'collage', 'sale', 'arranged', 'century', 'valentine', 'family', 'many', 'particular', 'sailor', 'shell', 'trade', 'trans', 'commonly', 'pattern', 'marine', 'bought', 'design', 'make', 'artisan', 'tourist', 'carribean', 'island', 'atlantic', 'barbados']",0.6069184149658828,0.6811287781072346,0.6853735484173349
6580,transs,,,,,
4597,transvestite,300400510.0,"['lesbian', 'gay', 'bisexual', 'transsexual', 'transvestite', 'general', 'glbt', 'attraction', 'lgbtq', 'lgbt', 'transgender', 'lgb', 'behavior', 'term']",0.9123014343438064,0.7764165969353313,0.8965233552109946
4596,transvestites,,,,,
7688,tribe,300438560.0,"['enter', 'involving', 'raise', 'rite', 'people', 'play', 'pastry', 'style', 'every', 'eve', 'august', 'hour', 'tribute', 'culture', 'triumphant', 'rukai', 'chanting', 'beginning', 'kalalisianga', 'food', 'family', 'tribe', 'harvest', 'take', 'rice', 'chief', 'higher', 'ceremonial', 'prepares', 'dress', 'singing', 'abay', 'area', 'stress', 'kalabecengane', 'signal', 'full', 'dumpling', 'following', 'group', 'venue', 'fortunetelling', 'identity', 'place', 'hunting', 'festival', 'small', 'daughter', 'men', 'follow', 'year', 'taro', 'smoke', 'millet', 'solidarity', 'baking', 'presented', 'swing', 'male', 'member', 'standpoint', 'message', 'bring', 'gift', 'dancing', 'traditional', 'presentation', 'report', 'launch']",0.8443123698724595,0.8680017604797197,0.8682620855404724
7741,tribe,300438760.0,"['paspaw', 'including', 'allowed', 'pastry', 'consumption', 'smaller', 'sukue', 'celebrating', 'round', 'pork', 'blood', 'sacrifice', 'abstaining', 'underscore', 'piece', 'loud', 'midnight', 'year', 'good', 'broken', 'period', 'reflects', 'member', 'ancestor', 'fish', 'invited', 'friend', 'prayer', 'rak', 'style', 'voice', 'culture', 'three', 'family', 'tribe', 'day', 'may', 'noon', 'garlic', 'place', 'make', 'senior', 'date', 'highlight', 'hostess', 'fruit', 'blessing', 'celebration', 'migration', 'known', 'palilin', 'poured', 'two', 'shedding', 'libation', 'visitor', 'gone', 'seaweed', 'household', 'onion', 'prohibited', 'form', 'difference', 'torbuwan', 'december', 'evolution', 'said', 'held', 'butcher', 'kavalan', 'sharing', 'paterongan', 'share', 'selected', 'health', 'offering', 'female', 'new', 'ritual', 'spring', 'paliling', 'continuity', 'take', 'fasting', 'following', 'cock', 'eaten', 'without', 'act', 'worship', 'wine', 'sex', 'visiting']",0.8490357969696198,0.865235407393544,0.8731899463525195
7727,tribe,300435504.0,"['united', 'algonquian', 'culture', 'separately', 'part', 'dialect', 'lenape', 'munsee', 'treaty', 'tribe', 'considered', 'fort', 'referred', 'argue', 'stark', 'scholar', 'state', 'industry', 'nation', 'munsees', 'historically', 'although', 'minsi', 'difference', 'lived', 'muncee', 'separate', 'existence', 'delaware']",0.9330193308165344,0.8648902437757521,0.9396710592248848
7721,tribe,300438548.0,"['barricade', 'evil', 'paiwan', 'rattan', 'people', 'spirit', 'bid', 'interpret', 'fend', 'maleveq', 'five', 'tend', 'every', 'invoke', 'symbolic', 'farewell', 'fortune', 'expressing', 'participate', 'maljeveq', 'reallocating', 'two', 'family', 'tribe', 'praying', 'take', 'second', 'central', 'objective', 'piercing', 'number', 'sentiment', 'singing', 'different', 'air', 'life', 'phase', 'following', 'activity', 'contest', 'setting', 'ball', 'ceremony', 'hold', 'among', 'offer', 'preliminary', 'place', 'ancestral', 'festival', 'positive', 'year', 'good', 'pitched', 'differently', 'holding', 'origin', 'dear', 'augury', 'gift', 'dancing', 'first', 'composed', 'held', 'together']",0.8543658476766228,0.8644981388507552,0.8768504875165076
7755,tribe,300438767.0,"['involving', 'sharing', 'known', 'share', 'major', 'people', 'catch', 'offering', 'also', 'marriage', 'consumption', 'return', 'age', 'farm', 'every', 'mikesi', 'new', 'culture', 'ritual', 'tribute', 'annual', 'happens', 'pray', 'prosperity', 'two', 'serf', 'misacepo', 'tribe', 'water', 'class', 'may', 'safety', 'organized', 'work', 'end', 'river', 'life', 'construction', 'one', 'malialac', 'ceremony', 'pay', 'sea', 'amis', 'fishing', 'place', 'komoris', 'house', 'collective', 'pedagogical', 'mark', 'men', 'important', 'pakelang', 'enjoins', 'significance', 'worship', 'daily', 'taking', 'contact', 'member', 'recognized', 'type', 'god', 'gift', 'funeral', 'fish', 'event', 'norm', 'miwarak', 'occasion', 'together']",0.8705489154710686,0.8636703897901907,0.8896164264545565
7649,tribe,300438772.0,"['responsibility', 'matrimony', 'people', 'belief', 'hengchun', 'northerner', 'class', 'interaction', 'stretch', 'follows', 'among', 'southern', 'develop', 'population', 'amis', 'malalikid', 'denomination', 'governed', 'coastal', 'cultural', 'home', 'agrarian', 'member', 'rooted', 'xiuguluan', 'mikadafo', 'taiwan', 'north', 'route', 'chinese', 'social', 'style', 'largest', 'culture', 'adapt', 'three', 'tribe', 'harvest', 'different', 'territory', 'linguistic', 'nanshi', 'matrilineal', 'bride', 'geographical', 'assign', 'subcategories', 'men', 'clan', 'important', 'term', 'eastern', 'male', 'celebration', 'came', 'migration', 'task', 'known', 'south', 'qilai', 'age', 'way', 'taitung', 'refer', 'aboriginal', 'two', 'chief', 'based', 'rule', 'group', 'identity', 'marries', 'used', 'difference', 'inheritance', 'land', 'falangaw', 'northern', 'low', 'unifies', 'intricately', 'peninsula', 'plain', 'festival', 'region', 'pangcah', 'property', 'structure', 'lived', 'meaning', 'middle', 'traditional', 'tribal', 'valley']",0.9477985386403602,0.8633452273538367,0.9526242093687296
