,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
356,inuit,300388363.0,"['aleutische', 'eskimo', 'groenlands', 'afspreken', 'inuit', 'volk', 'talen']",0.6338828790345642,0.7896406565288036,0.7854074952588662
350,inuit,300017455.0,['inuit'],0.0,0.0,0.0
351,inuit,300134115.0,"['caribou', 'inuit']",0.0,0.0,0.0
357,inuit,300388465.0,['inuit'],0.0,0.0,0.0
358,inuk,,,,,
86,islamiet,,,,,
85,islamieten,300265219.0,"['sekte', 'carthago', 'ontlenen', 'blijven', 'donatus', 'donatist', 'christelijk', 'vervolgen', 'gedurende', 'ontstaan', 'wijden', 'noord', 'rivaal', 'verovering', 'circa', 'eeuw', 'voordoen', 'cæcilianus', 'chr', 'bestaan', 'onenigheid', 'naam', 'soms', 'islamiet', 'afrika', 'bisschop', 'voortvloeien', 'geloofsleer', 'plaatselijk', 'verkiezing', 'ste', 'donatisme', 'schisma']",0.6644554687896144,0.6704922352220696,0.7086761281683979
84,jap,,,,,
83,jappen,,,,,
529,jappenkamp,,,,,
528,jappenkampen,,,,,
82,japs,,,,,
2595,kaffer,,,,,
2594,kaffers,,,,,
1962,kaukasisch,300411945.0,"['twee', 'duidelijk', 'noorden', 'taalfamilie', 'noord', 'kaukasus', 'groep', 'kaukasisch', 'afspreken', 'taalgroep', 'vooral', 'omschrijven']",0.6140655707935351,0.7145147275861785,0.7111552701585169
1961,kaukasisch,300244536.0,['kaukasisch'],0.6056810321213139,0.5719277250512178,0.5727570680667085
1953,kaukasische,300244537.0,"['kaukasische', 'textielstijlen']",0.5756854724890504,0.5678933029032565,0.5789482908756152
1959,kaukasische,300343888.0,"['classificeren', 'lang', 'meter', 'ongeveer', 'centimeter', 'fagus', 'wigvormig', 'grijswitte', 'waaraan', 'nauwen', 'golvende', 'soort', 'boomsoort', 'rand', 'sylvatica', 'hoog', 'orientalis', 'stammen', 'ondersoort', 'soms', 'eurazië', 'kaukasische', 'beuken', 'bladeren', 'verwant']",0.560577931478889,0.6073579734550977,0.6115236436787954
1954,kaukasische,300244538.0,"['centraal', 'textielstijlen', 'kaukasische']",0.4963078855362718,0.4859810465732834,0.5145124064128482
1960,kaukasische,300217933.0,"['kaukasus', 'klankkast', 'lang', 'tarren', 'tars', 'luit', 'bespelen', 'sympathisch', 'koor', 'bovenblad', 'hals', 'tokkelen', 'snaar', 'beweegbaar', 'snaarinstrument', 'achtvormig', 'dierenvel', 'diepen', 'kaukasische', 'fret', 'model', 'buigen', 'iran']",0.4846221321148139,0.5747492042697396,0.5648935929048265
1955,kaukasische,300244539.0,"['kaukasische', 'textielstijl', 'oost', 'textielstijlen']",0.3621277574057424,0.35721585067339384,0.3652664955080974
1957,kaukasische,300244540.0,"['kaukasische', 'textielstijl', 'textielstijlen', 'zuid']",0.2860618745599979,0.30774264602990303,0.3015474300103941
1951,kaukasischer,,,,,
1952,kaukasischere,,,,,
526,knecht,300230852.0,"['lijfeigene', 'keuterboer', 'boerenstand', 'persoon', 'diens', 'gronden', 'mens', 'leenstelsel', 'verbinden', 'sociaal', 'bebouwen', 'onderhouden', 'verschuldigd', 'vaak', 'landbezitter', 'knechten', 'kleine', 'vorm', 'zichzelf', 'edelman', 'dienst', 'gebruik', 'klasse', 'vrije', 'land']",0.7180155812756103,0.6887722067142182,0.7732333451887632
527,knecht,300390978.0,"['vormen', 'plat', 'handvat', 'lang', 'stangen', 'heuzinghaken', 'hozinghaken', 'hozinghaak', 'loodrecht', 'ander', 'waarop', 'ring', 'dekkersheugel', 'deksikkel', 'deksigel', 'dienen', 'knecht', 'uiteinde', 'stuwhaken', 'steken', 'deksikkels', 'ijzer', 'hout', 'klemgereedschap', 'andhaak', 'trekmes', 'hecht', 'zetje', 'eindigen', 'deksigels', 'twee', 'punt', 'knijpijzers', 'bestaan', 'stuk', 'schakelen', 'knechten', 'grijpen', 'dekkersheugels', 'inkeping', 'stuwhaak', 'knijpijzer', 'andhaken', 'schakel', 'zijdelings', 'vangijzer', 'zet', 'haakvormig', 'vijf', 'smeden', 'heuzinghaak', 'trekmessen', 'diep']",0.5834147466427023,0.590851013526445,0.6456883292319789
519,knechten,300224239.0,"['livrei', 'onderscheidende', 'bediende', 'lakei', 'verdragen', 'uniform', 'knecht', 'beroepsgroep']",0.7028975383051758,0.6582588765332825,0.7433722887759807
522,knechten,300265048.0,"['schilderij', 'waarop', 'vissen', 'afbeelden', 'keucken', 'stilleven', 'meid', 'vlees', 'keuken', 'keukenstukken', 'later', 'stuk', 'voorstellen', 'kookster', 'groente', 'keukengerei', 'fruit', 'oorspronkelijk', 'keukenstuk', 'keukenstilleven', 'knecht', 'keukenstillevens']",0.5951620517985523,0.6812811934386281,0.6940082154157278
521,knechten,300390978.0,"['vormen', 'plat', 'handvat', 'lang', 'stangen', 'heuzinghaken', 'hozinghaken', 'hozinghaak', 'loodrecht', 'ander', 'waarop', 'ring', 'dekkersheugel', 'deksikkel', 'deksigel', 'dienen', 'knecht', 'uiteinde', 'stuwhaken', 'steken', 'deksikkels', 'ijzer', 'hout', 'klemgereedschap', 'andhaak', 'trekmes', 'hecht', 'zetje', 'eindigen', 'deksigels', 'twee', 'punt', 'knijpijzers', 'bestaan', 'stuk', 'schakelen', 'knechten', 'grijpen', 'dekkersheugels', 'inkeping', 'stuwhaak', 'knijpijzer', 'andhaken', 'schakel', 'zijdelings', 'vangijzer', 'zet', 'haakvormig', 'vijf', 'smeden', 'heuzinghaak', 'trekmessen', 'diep']",0.5834147466427023,0.590851013526445,0.6456883292319789
523,knechten,300210025.0,"['reiken', 'westen', 'verdragen', 'vooral', 'kuit', 'hoge', 'meestal', 'buitenzijde', 'amerika', 'leren', 'oudsher', 'sierstiksels', 'belegsel', 'cowboylaars', 'vaak', 'inpersen', 'algemeen', 'laarsgespen', 'laarzen', 'materiaal', 'sierdruksel', 'halverwege', 'knecht', 'lederachtig', 'ranch']",0.5652096026231863,0.6082888636856452,0.6398220162121596
520,knechten,300226631.0,"['lichten', 'showwedstrijden', 'plezierritjes', 'eenvoudig', 'phaeton', 'spider', 'meestal', 'latje', 'vier', 'wiel', 'vaak', 'herenfaëtons', 'sierlijk', 'bestaan', 'tilburykasten', 'stoel', 'zeer', 'faëton', 'achterbankje', 'knecht', 'rugleuning', 'dunnen']",0.5516601049498808,0.5853367973240763,0.6259209733787793
524,knechten,300210737.0,"['bollen', 'zacht', 'groot', 'breedgerand', 'knecht', 'westen', 'verdragen', 'amerika', 'vilten', 'soort', 'hoed', 'cowboyhoed', 'ranch']",0.5514495660430799,0.5796240609555382,0.6136003321926067
525,knechts,,,,,
2586,koelie,,,,,
2585,koelies,,,,,
1680,koppensneller,,,,,
1679,koppensnellers,,,,,
1682,lagelonenland,,,,,
1681,lagelonenlanden,,,,,
43,lilliputter,,,,,
42,lilliputters,,,,,
2557,madras,300265173.0,"['company', 'europa', 'doorvoerhaven', 'populariteit', 'ver', 'lakwerk', 'verschepen', 'ontlenen', 'langs', 'gebruiken', 'lakken', 'oosten', 'opvullen', 'dienen', 'midden', 'techniek', 'kenmerken', 'zuidoostkust', 'olieverf', 'noord', 'eeuw', 'genote', 'ingesneden', 'kamerscherm', 'laktechniek', 'india', 'voorbeeld', 'bekennen', 'kring', 'east', 'decoratie', 'verwijzen', 'japanner', 'helder', 'naam', 'bekend', 'soms', 'madras', 'moeten', 'coromandel', 'gekleurde', 'brits', 'term', 'zelden', 'vanaf', 'groot', 'type', 'china', 'gegoed', 'regio', 'buurten', 'goed', 'vervaardigen']",0.6404557158021428,0.7754589720210414,0.7765126666348287
2558,madras,300018959.0,"['indiaas', 'company', 'afstammeling', 'vormen', 'lucknow', 'artistiek', 'stijl', 'werken', 'noorden', 'europees', 'tonen', 'hangen', 'schilderij', 'schilderstijl', 'ver', 'ontlenen', 'eind', 'oprecht', 'reiken', 'oosten', 'opdrachtgever', 'thanjavar', 'techniek', 'ontwikkelen', 'bloem', 'aquarelschilderen', 'wetenschappelijk', 'landschap', 'vluchtig', 'brit', 'schilderachtig', 'eeuw', 'india', 'begin', 'locatie', 'dier', 'mogolkunstenaars', 'calcutta', 'afgeleide', 'vaak', 'east', 'centrum', 'waarmee', 'gebruikt', 'naam', 'festival', 'delhi', 'cultuur', 'madras', 'werk', 'brits', 'worden', 'exotisch', 'patna', 'zuiden', 'associëren', 'belangstelling', 'thema', 'kastengroepen']",0.6378921084909414,0.7924875382181321,0.776982850823718
2556,madras,300265171.0,"['deel', 'paneel', 'company', 'breed', 'europa', 'europees', 'drie', 'ver', 'omvang', 'meter', 'bevatten', 'overslaan', 'engelsman', 'doorgaans', 'twaalf', 'oosten', 'fors', 'afkomstig', 'scherm', 'maken', 'chinees', 'zuidoost', 'markt', 'kamerscherm', 'gelakt', 'ingesneden', 'gelakte', 'eeuw', 'waar', 'india', 'rand', 'houten', 'hoog', 'vaak', 'east', 'decoratie', 'verwijzen', 'voornamelijk', 'naam', 'madras', 'coromandel', 'zeer', 'kussen', 'zes', 'vervoeren', 'worden', 'type', 'verguld', 'hoofdonderwerp', 'goed', 'china', 'hebben', 'wel']",0.6091117227651536,0.6958408976371171,0.7230230955288566
2593,marron,,,,,
2592,marrons,,,,,
41,medicijnman,,,,,
40,medicijnmannen,,,,,
1630,mesties,,,,,
1629,mestiezen,,,,,
2589,metis,300265512.0,"['inheems', 'metis', 'verwijzen', 'gemengd', 'oorsprong', 'cultuur', 'frans', 'canadese', 'volk', 'amerikaans']",0.9518514644706026,0.8489758294354426,0.9269558446434852
2555,mohammedaan,,,,,
2554,mohammedanen,300004376.0,"['harem', 'mohammedaan', 'gedeelte', 'afgezonderde', 'vrouw', 'woning', 'bestemmen', 'aanzienlijk']",0.5408015879594861,0.629209261446131,0.6295443113599272
66,mongolen,300264479.0,"['yang', 'drakenpoort', 'sekte', 'monnik', 'chiu', 'chun', 'traditie', 'blijven', 'uitnodigen', 'verscheiden', 'matriarch', 'ontvangen', 'taoïsme', 'ervaring', 'inzicht', 'midden', 'gemeenschap', 'klooster', 'stichten', 'buiten', 'bereik', 'zeggen', 'binnen', 'baseren', 'tao', 'azië', 'komen', 'eeuw', 'celibatair', 'ste', 'onderricht', 'incarnatie', 'actief', 'scholen', 'taoïstisch', 'beweging', 'twee', 'wolk', 'aarden', 'preken', 'voorkeur', 'immens', 'behoren', 'verwijzen', 'relatie', 'geest', 'dzjengis', 'wang', 'voorkomen', 'nadat', 'belangrijk', 'peking', 'geheim', 'volgeling', 'befaamd', 'witten', 'populair', 'onsterfelijken', 'bron', 'kluizenares', 'bijzonder', 'mongool', 'religieus', 'klassiek', 'khan', 'hoofdkwartier', 'chen', 'elk', 'lung', 'chuan', 'chang', 'zenboeddhisme', 'ontmoeten', 'doelen', 'eigen']",0.8629695637306203,0.5638908871598175,0.8572630227068198
80,mongolen,300018436.0,"['heersen', 'opdracht', 'rijk', 'stijl', 'europees', 'mongools', 'werken', 'intrede', 'vluchten', 'daarmee', 'literati', 'zhao', 'lamakunst', 'longquan', 'openen', 'periode', 'staan', 'mengu', 'overheersing', 'decoratief', 'heel', 'geschoolde', 'schaal', 'hoofd', 'toe', 'ming', 'leiden', 'spreken', 'bishan', 'leggen', 'rollen', 'doden', 'decoratie', 'verwijzen', 'verenigen', 'wang', 'meester', 'meerder', 'nadruk', 'vernieuwing', 'kunstenaar', 'slot', 'china', 'hanlin', 'verzetten', 'gaan', 'pool', 'witten', 'keramisch', 'schilderen', 'tussen', 'officieel', 'samengaan', 'arm', 'lakwerk', 'koopman', 'stedelijk', 'uitvoeren', 'gebouw', 'dynastie', 'yuan', 'verval', 'terwijl', 'porselein', 'uitzondering', 'figuur', 'zan', 'voornaamste', 'raken', 'gave', 'enorm', 'kalligrafisch', 'weer', 'buitenlands', 'dynastiek', 'bewijzen', 'later', 'gebied', 'geleerde', 'tijdens', 'toepassen', 'tibet', 'omvangrijk', 'zet', 'kalligraaf', 'nepal', 'associëren', 'mongool', 'trede', 'ontbreken', 'kunst', 'gevormd', 'zilverwerk', 'allerlei', 'westen', 'traditie', 'celadons', 'spel', 'zilversmid', 'toegepaste', 'oosten', 'vrijelijk', 'gongwang', 'overheidsdienst', 'zhen', 'reactie', 'expressie', 'midden', 'stichten', 'beijing', 'individueel', 'chinees', 'architectuur', 'komen', 'allen', 'boeddhistisch', 'scholen', 'huidig', 'bijdrage', 'hoewel', 'invloed', 'voorkeur', 'beperking', 'beeldgesneden', 'overdadig', 'dominant', 'naam', 'ontwerpen', 'te', 'academie', 'groot', 'handelen', 'aangepast', 'hereniging', 'gebieden', 'uitbreiding', 'huang', 'verrijzen', 'zhu', 'hoofdstad', 'been', 'beeldhouwwerk', 'mogol', 'blauw', 'kublai', 'stilistisch', 'tal', 'oud', 'schilderkunst', 'gedurende', 'doen', 'brengen', 'karakter', 'kunstmecenaat', 'mengen', 'voorbeeld', 'qing', 'ontwikkeling', 'zijderoute', 'produceren', 'belangrijk', 'chinezen', 'hongarije', 'uitstrekken', 'khan', 'ciseleertechniek', 'ontkiemen', 'weigeren', 'tantrisch', 'belangstelling', 'daarnaast']",0.8517189339668577,0.5346636129488598,0.8451599004331314
74,mongolen,300264389.0,"['functie', 'omvang', 'domein', 'blijven', 'kalief', 'ondanks', 'bagdad', 'verovering', 'overwinning', 'politiek', 'groeien', 'eeuw', 'kalifaat', 'moslimeenheid', 'leven', 'doden', 'blaas', 'verwijzen', 'bestaan', 'mohammed', 'snel', 'nieuw', 'macht', 'divers', 'houden', 'staat', 'slinken', 'regeerperiode', 'religieus', 'symbool', 'keer', 'proberen', 'mongool', 'één', 'mosliminstituut']",0.8302803870128301,0.5619767942006885,0.8255439491852234
78,mongolen,300404720.0,"['proto', 'stijl', 'leven', 'noordoost', 'binnen', 'vroeg', 'mongolië', 'china', 'oost', 'cultuur', 'nationaliteit', 'xianbei', 'mongool', 'huidig']",0.8168773407569303,0.5901437778220157,0.8166732419788593
73,mongolen,300244127.0,"['iraans', 'islamitisch', 'mongool', 'schilderstijl']",0.7570746955613914,0.6927906046505065,0.7758101359386484
79,mongolen,300244126.0,"['iraans', 'islamitisch', 'mongool', 'stijl']",0.7234656016246718,0.6222738227204856,0.7370963928744674
75,mongolen,300244128.0,"['iraans', 'islamitisch', 'aardewerkstijlen', 'mongool']",0.6360330380558757,0.6940816214012139,0.6673364674142671
65,mongolen,300244065.0,"['centraal', 'textielstijlen', 'perzisch', 'mongool']",0.6156315794451512,0.539359016637872,0.6285097076847682
76,mongolen,300244064.0,"['textielstijl', 'textielstijlen', 'perzisch', 'mongool']",0.5214850706930876,0.6301899124234122,0.5478635538030106
67,mongolen,300244066.0,"['textielstijlen', 'noordoost', 'textielstijl', 'perzisch', 'mongool']",0.4941267767679956,0.5412037657013113,0.5153045932295153
81,mongool,,,,,
57,mongools,300387497.0,"['mongools', 'stijl', 'groep', 'vooral', 'tribaal', 'nationaliteit', 'volk', 'talen', 'aziatisch', 'kennen', 'nauwen', 'hoogvlakte', 'etnografisch', 'mongolië', 'spreken', 'leven', 'centraal', 'dezelfde', 'nomadentradities', 'moderne', 'cultuur', 'staat', 'verwant', 'gebruik']",0.9366429300234338,0.6173146806674868,0.9267067893422636
59,mongools,300386437.0,"['stijl', 'mongools', 'groep', 'vooral', 'tribaal', 'nationaliteit', 'volk', 'aziatisch', 'nauwen', 'hoogvlakte', 'mongolië', 'historisch', 'etnisch', 'leven', 'moderne', 'centraal', 'cultuur', 'staat', 'verwant', 'gebruik']",0.9282966217840204,0.6423279081937591,0.922719972246968
61,mongools,300404673.0,"['heersen', 'tale', 'rijk', 'mongools', 'stijl', 'islam', 'blijven', 'ontwikkelen', 'zoals', 'and', 'behouden', 'komen', 'politiek', 'instelling', 'eeuw', 'begin', 'elite', 'cultuur', 'staat', 'gerechtelijk', 'vanaf', 'turks', 'boeddhisme', 'religie', 'gebruik']",0.8481876802988942,0.5760614133243253,0.8443002904091154
56,mongools,300386479.0,"['deel', 'mongools', 'zijde', 'weinig', 'lang', 'veranderen', 'reiken', 'kledingstuk', 'sinds', 'mouw', 'eeuw', 'kuit', 'rechterkant', 'knoopsluiting', 'wijd', 'gewaad', 'traditioneel', 'kleurig']",0.6585349410822888,0.4463120375046231,0.6545390364840408
55,mongools,300193667.0,"['opdracht', 'koninklijk', 'mongools', 'maken', 'tapijt', 'bijvoorbeeld', 'osmaans', 'safavid', 'hoftapijt', 'hofweefgetouwen', 'willekeurig', 'ontwerpen', 'hoftapijten']",0.6368461620049166,0.3741234635370791,0.6308034260738015
54,mongools,300021608.0,['mongools'],0.0,0.0,0.0
62,mongools,300388581.0,"['chalcha', 'mongools']",0.0,0.0,0.0
63,mongools,300388900.0,['mongools'],0.0,0.0,0.0
64,mongools,300391403.0,"['translitereren', 'mongools']",0.0,0.0,0.0
2568,moor,300140253.0,"['vormen', 'standaard', 'xvi', 'tafel', 'blad', 'waarvan', 'rond', 'naarmate', 'herkomst', 'midden', 'periode', 'decoratief', 'indiaan', 'vaak', 'guéridon', 'fransman', 'verplaatsbaar', 'kleine', 'moor', 'neger', 'louis', 'vasten', 'staat', 'interesse', 'kaarshouders', 'benaming', 'worden', 'oorspronkelijk', 'type', 'toenemen', 'guéridons', 'hebben', 'exotica']",0.8479465817912695,0.6677914366318015,0.8494453377475258
2569,moor,300011200.0,"['lichten', 'helston', 'doorgaans', 'steengroeve', 'bevinden', 'afkomstig', 'cornwall', 'vier', 'falmouth', 'end', 'camborne', 'zilvergrijs', 'graniet', 'gebied', 'belangrijk', 'bodmin', 'moor', 'land', 'engeland', 'tussen']",0.8252697977263921,0.6721952775281145,0.8201777687187927
2570,moor,300386886.0,"['lage', 'afwateringssysteem', 'struik', 'engelsman', 'doorgaans', 'vooral', 'nat', 'turfachtig', 'slechten', 'begroeien', 'zoals', 'gronden', 'moors', 'eiland', 'woest', 'waar', 'onderscheiden', 'stuk', 'gebied', 'bestaan', 'vegetatie', 'ongecultiveerd', 'moor', 'brits', 'term', 'regelmatig', 'grond', 'vlak', 'associëren', 'veenmoeras', 'land', 'gras']",0.8237291913236234,0.6762174727003938,0.8253959340722398
2559,moors,300021016.0,"['deel', 'republiek', 'afstammeling', 'stijl', 'daarna', 'algemene', 'bloeiperiode', 'kunst', 'tegenwoordig', 'spanje', 'style', 'afrikaan', 'zinnen', 'culture', 'ongeveer', 'west', 'islamitisch', 'ontwikkelen', 'kennen', 'moors', 'noord', 'architectuur', 'mauritanië', 'schiereiland', 'materieel', 'iberisch', 'kolonist', 'eeuw', 'marokko', 'schaal', 'toegepast', 'bevolking', 'mengen', 'element', 'inbegrip', 'zien', 'verwijzen', 'wissen', 'gebruikt', 'cultuur', 'handhaven', 'afrika', 'afrikaanse', 'afkomst', 'kleineren', 'regio', 'land', 'ste', 'algerije', 'vervaardigen', 'maure']",0.9764260214266228,0.7415340325299952,0.9731209735420896
2562,moors,300233431.0,"['eén', 'aardewerk', 'platina', 'behulp', 'werken', 'minder', 'spanje', 'bevatten', 'engelsman', 'origine', 'waarbij', 'proces', 'lustrewerk', 'dateren', 'brandschilderen', 'techniek', 'midden', 'majolica', 'gedurende', 'moors', 'maken', 'fase', 'heel', 'goedkoop', 'eeuw', 'schaal', 'hierbij', 'oosters', 'spaans', 'pigment', 'bekennen', 'geïnspireerd', 'verwijzen', 'gebruikt', 'metaalglazuur', 'meerder', 'eerder', 'groot', 'gedecoreerd', 'italiaans', 'gecompliceerd', 'zout', 'vinding', 'einde', 'goed', 'goud']",0.8688107555983468,0.6527741422850369,0.8697023338506505
2560,moors,300021170.0,"['malaga', 'aardewerk', 'alleen', 'paarlemoereffect', 'imitatie', 'kobaltblauw', 'gebruiken', 'vooral', 'waarbij', 'kwaliteit', 'schildering', 'gebakken', 'alternatief', 'lustrewerk', 'blauwachtig', 'kleur', 'hoge', 'majolica', 'kenmerken', 'zorgen', 'uitvoeren', 'wanneer', 'theorie', 'blauwe', 'moors', 'glazuurlaag', 'eiland', 'slaan', 'eeuw', 'mallorca', 'volgens', 'spaans', 'drogen', 'verschillende', 'kopergroen', 'doorzichtig', 'verwijzen', 'mangaanpaars', 'basislaag', 'gouden', 'gebruikt', 'naam', 'bovenlaag', 'kleuren', 'italië', 'metaalglazuur', 'tinglazuur', 'zilver', 'gewoonlijk', 'term', 'algemeen', 'beperken', 'ijzerrood', 'oorspronkelijk', 'italiaans', 'sinds', 'loodglazuur', 'aanbrengen', 'resultaat', 'antimoniumgeel', 'witten', 'vervaardigen']",0.8387112568806353,0.6266425270499236,0.8388033748976609
2563,moors,300386886.0,"['lage', 'afwateringssysteem', 'struik', 'engelsman', 'doorgaans', 'vooral', 'nat', 'turfachtig', 'slechten', 'begroeien', 'zoals', 'gronden', 'moors', 'eiland', 'woest', 'waar', 'onderscheiden', 'stuk', 'gebied', 'bestaan', 'vegetatie', 'ongecultiveerd', 'moor', 'brits', 'term', 'regelmatig', 'grond', 'vlak', 'associëren', 'veenmoeras', 'land', 'gras']",0.8237291913236234,0.6762174727003938,0.8253959340722398
2561,moors,300386125.0,"['koninkrijk', 'provincie', 'moors', 'granadees', 'spanje', 'vroeg', 'granada', 'cultuur', 'nationaliteit', 'zuid']",0.8087632031558194,0.7430911784480037,0.8070967403970121
2567,moren,300020944.0,"['stijl', 'werken', 'kunst', 'tegenwoordig', 'spanje', 'ontlenen', 'traditie', 'ivoorkunst', 'vazal', 'al', 'moslimvormen', 'keramiek', 'christelijk', 'verliezen', 'tegelwerk', 'ontwikkelen', 'periode', 'islamitisch', 'uitvoeren', 'ingelegd', 'boekbindkunst', 'pleisteren', 'kenmerken', 'zoals', 'decoratief', 'architectuur', 'metaal', 'stalactitisch', 'more', 'schiereiland', 'iberisch', 'eeuw', 'waaronder', 'meubel', 'hoefijzerbogen', 'spaans', 'houten', 'motief', 'mudejarstijl', 'portugal', 'geleidelijk', 'ambachtsman', 'textiel', 'verwijzen', 'gebruikt', 'meester', 'macht', 'arabische', 'werk', 'middeleeuws', 'term', 'arabesk', 'baksteen', 'inscriptie', 'moslima', 'oorspronkelijk', 'azulejo', 'koefische', 'woord', 'laten', 'tussen', 'grofweg']",0.9137014454796922,0.6561017223164849,0.9121005863559348
2566,moren,300386937.0,"['moslim', 'christelijk', 'islamitisch', 'wijk', 'behouden', 'ruilen', 'more', 'schiereiland', 'iberisch', 'eeuw', 'mogen', 'wonen', 'cultuur', 'tribuut', 'tijdens', 'vorsen', 'herovering', 'onderwerpen', 'wet', 'religie', 'gebruik', 'betaling', 'mudejar', 'eigen']",0.8760035897516371,0.6206051827327081,0.8774744001673738
2565,moren,300298733.0,"['lichten', 'vormen', 'cortez', 'mexico', 'spanjaard', 'leer', 'rond', 'harden', 'hartvormig', 'noord', 'more', 'amerika', 'eeuw', 'schillen', 'cavalerie', 'begin', 'twee', 'adargas', 'introduceren', 'zestiende', 'later', 'stijgbeugel', 'gebruikt', 'paardrijden', 'knie', 'ovaal', 'bedoelen', 'ellips', 'gewoonlijk', 'binnentrekken', 'worden', 'oorspronkelijk', 'buigen', 'korten', 'hebben', 'overlappen']",0.8585427812223259,0.6814123454186849,0.8582229080644335
1973,mulat,,,,,
1972,mulatten,300198715.0,"['afstammeling', 'stijl', 'europees', 'vroeg', 'caribisch', 'louisiana', 'periode', 'aziatisch', 'mengtaal', 'overwegend', 'tegenstrijdig', 'frans', 'soort', 'spreken', 'indische', 'indiaan', 'vaak', 'bevolkingsgroep', 'inbegrip', 'zien', 'verwijzen', 'verenigen', 'betekenis', 'algemeen', 'daarbij', 'welk', 'worden', 'regio', 'positie', 'element', 'latijns', 'context', 'spanje', 'zinnen', 'blanke', 'creools', 'zelfs', 'blank', 'zwarte', 'eiland', 'kolonist', 'spaans', 'bewoner', 'verschillende', 'gebied', 'cultuur', 'fransman', 'afstammen', 'zuid', 'term', 'beide', 'afkomst', 'oorspronkelijk', 'familie', 'hebben', 'wel', 'europa', 'traditie', 'onderscheiding', 'mens', 'slaaf', 'noord', 'binnen', 'meestal', 'komen', 'eeuw', 'mulat', 'per', 'nabijgelegen', 'te', 'geboren', 'gebieden', 'genaturaliseerd', 'algemene', 'maatschappelijk', 'oud', 'west', 'rechtstreeks', 'overbrengen', 'amerika', 'ouder', 'achtergrond', 'taalgebruik', 'produceren', 'moderne', 'verschillen', 'specifiek', 'franstalig', 'afrika', 'afrikaanse', 'staat', 'amerikaans', 'daarnaast']",0.5995716934275062,0.7701764104055371,0.7665808618354403
2591,métis,,,,,
247,neger,,,,,
246,negers,,,,,
1675,ontdekken,300054570.0,"['opwekken', 'lichten', 'ontdekken', 'zichtbaar', 'bezighouden', 'optica', 'tak', 'inclusief', 'doorlaten', 'hiervan', 'natuurkunde', 'waarnemen', 'verschijnsel', 'eigenschap', 'onzichtbaar', 'zowel']",0.6898219192150661,0.75147423771051,0.8088068345962699
1670,ontdekken,300052763.0,"['ontdekken', 'controleapparaten', 'verbinden', 'brandverklikkers', 'alarmsysteem', 'onderling', 'effect', 'sensor', 'activeren', 'brandverklikker', 'ervan', 'brand']",0.6783992693829134,0.6274176489427359,0.7287115802421692
1678,ontdekken,300254807.0,"['ontdekken', 'systematisch', 'onderwerpen', 'doen', 'theorie', 'toepassing', 'feit', 'resultaat', 'herzien', 'onderzoek', 'soort', 'onderzoeken', 'document', 'ijverig', 'vastleggen']",0.6666691284830158,0.7597064885505588,0.8087008712623359
1673,ontdekken,300264541.0,"['verborgen', 'sjamanistisch', 'tibetaans', 'dzogchen', 'klooster', 'vinden', 'kennen', 'samye', 'filosofisch', 'bon', 'mystiek', 'toekomst', 'padmasambhava', 'leermeester', 'leerstelling', 'leggen', 'verwijzen', 'gerichte', 'meester', 'werk', 'nadruk', 'praktijk', 'min', 'boeddhisme', 'gebruik', 'gaan', 'ste', 'één', 'noemen', 'priester', 'voorspellen', 'vajrayana', 'idee', 'ketters', 'lokaal', 'wortel', 'leren', 'twee', 'tantra', 'later', 'tekst', 'tijdens', 'tibet', 'verwerpen', 'boeddha', 'academisch', 'oorspronkelijk', 'sommige', 'god', 'santiraksita', 'indiaas', 'overeenkomst', 'traditie', 'orde', 'diens', 'midden', 'stichten', 'ontdekken', 'zeggen', 'verbreiden', 'eeuw', 'mogen', 'india', 'boeddhistisch', 'les', 'scholen', 'afzonderlijk', 'soms', 'verspreiding', 'inheems', 'groot', 'religieus', 'boeddhist', 'ontlenen', 'oud', 'rond', 'beschouwen', 'vervolgen', 'ontstaan', 'schuilen', 'azië', 'politiek', 'nyingma', 'zullen', 'trouw', 'belangrijk', 'aspect', 'religie', 'bezoeken', 'terug']",0.647954287785703,0.8540176342539627,0.8496658084209042
1672,ontdekken,300054588.0,"['renaissance', 'vormen', 'speculatief', 'levenselixer', 'ontdekken', 'vinden', 'scheikunde', 'beoefenen', 'metaal', 'middeleeuwen', 'omzet', 'onedel', 'solvent', 'universeel', 'alchemie', 'voornamelijk', 'tijdens', 'methode', 'alchimie', 'bezighouden', 'filosofie', 'goud']",0.6450085168553173,0.7791348277489341,0.8008260838686803
1677,ontdekken,300054687.0,"['ontdekken', 'uitvoeren', 'systematisch', 'wetenschappelijk', 'onderwerpen', 'theorie', 'feit', 'vraagstuk', 'vooral', 'herzien', 'onderzoek', 'onderzoeken', 'zorgvuldig']",0.6417132199825384,0.7546993784516165,0.7916511144113935
1671,ontdekken,300263267.0,"['vormen', 'gedrag', 'vooral', 'behelzen', 'ontspanning', 'aanleren', 'ontdekken', 'enige', 'minste', 'praktisch', 'omgeving', 'dier', 'jong', 'activiteit', 'inspanning', 'volwassen', 'tijdens', 'kind', 'spellen', 'te', 'lichamelijk']",0.6391343823660859,0.7066815777734652,0.7505803627596066
