term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
zwart,eng-30-02123242-n,"['rood', 'gevlekt', 'zwart', 'witten', 'lapjeskat', 'poes']",0.60134247956091,0.521863078047352,0.6064715104846361
zwart,eng-30-03387926-n,"['kraal', 'zwart', 'git']",0.41881559588329254,0.45764113866280015,0.470977974616294
zwart,odwn-10-105801592-n,"['helemaal', 'moor', 'dier', 'zwart']",0.8030771817839545,0.5952400391097102,0.7438735445697433
zwart,odwn-10-109432544-n,"['rood', 'regenboogtrui', 'groen', 'trui', 'blauw', 'zwart', 'vergelen']",0.522082522396795,0.5625236548052738,0.5839352952238394
zwart,odwn-10-104187578-n,"['varken', 'panda', 'bepalen', 'zwart', 'witten']",0.7019013552546046,0.7700376639010116,0.7822209134809791
zwart,odwn-10-102832930-n,"['zwartwerker', 'werken', 'zwart']",0.49553314717567554,0.7276771311054709,0.6413361751838097
zwart,odwn-10-102964276-n,"['mineraal', 'grafiet', 'koolstof', 'zwart', 'zuiveren']",0.5707276802539349,0.7164817844978638,0.680468481794407
zwart,eng-30-02391049-n,"['zebra', 'eenhoevig', 'zwart', 'witten', 'zoogdier']",0.6640900727253987,0.6368853612779736,0.6911098036657618
zwart,eng-30-02212062-n,"['insect', 'plooiwesp', 'gevleugeld', 'wesp', 'zwart', 'vergelen']",0.6271954000702212,0.5642832144351775,0.6322270847712711
zwart,eng-30-02165456-n,"['onzelieveheersbeestje', 'rood', 'insect', 'stippen', 'bepalen', 'zwart', 'lieveheersbeest', 'kever']",0.624472750907785,0.6546547560321008,0.6778376364939721
zwart,eng-30-02165456-n,"['onzelieveheersbeestje', 'rood', 'insect', 'stippen', 'bepalen', 'zwart', 'lieveheersbeest', 'kever']",0.624472750907785,0.6546547560321008,0.6778376364939721
zwart,odwn-10-100965847-n,"['priester', 'eredienst', 'kostuum', 'zwart', 'zwartrok', 'dienaar']",0.6113655874437092,0.5418735277932829,0.6101274202912044
zwart,odwn-10-101133795-n,"['drop', 'zoethout', 'zwart', 'snoepen', 'maken']",0.44414558224092676,0.5821491087006309,0.5460018430525057
traditioneelste,,,,,
traditioneels,,,,,
traditioneelst,,,,,
traditionelere,,,,,
traditionele,odwn-10-100598248-n,"['boerenbruiloft', 'streekbruiloft', 'traditioneel']",0,0.6616961191346842,0.6616961191346842
traditionele,eng-30-05985602-n,"['traditioneel', 'folklore', 'cultuur', 'skûtsjesilen', 'fries', 'behoren']",0,0.7401203283819107,0.7401203283819107
traditionele,odwn-10-106149690-n,"['garnalenvisser', 'traditioneel', 'kleding', 'wateren', 'heuphoog', 'gaan', 'vissen', 'visser', 'garnaal', 'speciaal']",0,0.6479741059490223,0.6479741059490223
traditionele,odwn-10-102189249-n,"['gondel', 'traditioneel', 'gondelier', 'venetiaans', 'klederdracht', 'roeier']",0,0.5224345202961926,0.5224345202961926
traditionele,kerstboodschap-n-2,"['jaarlijks', 'traditioneel', 'koning', 'kerst', 'boodschap', 'kerstboodschap', 'gezegd']",0,0.5998158093263191,0.5998158093263191
traditionele,odwn-10-106681022-n,"['regio', 'oud', 'traditioneel', 'nationaal', 'bepalen', 'klederdracht', 'volendammer', 'typisch', 'kleren']",0,0.7226602649780204,0.7226602649780204
traditionele,eng-30-03051540-n,"['verschijnen', 'gezelschap', 'kleren', 'traditioneel', 'afsteken', 'aanhebben', 'kleding', 'gepast', 'kledij', 'moderne', 'eigenaardig', 'goed', 'steek', 'ouderwets']",0,0.7341204744733744,0.7341204744733744
traditionele,odwn-10-107676021-n,"['koninginnedag', 'jaarlijks', 'traditioneel', 'stortvloed', 'erelintjes', 'lintjesregen']",0,0.5867906440718449,0.5867906440718449
traditionele,eng-30-09400826-n,"['enig', 'koken', 'doorweekt', 'traditioneel', 'keuken', 'groente', 'substantie', 'hollands', 'pappen', 'vies', 'brij', 'dikkig', 'soort', 'krant']",0,0.5992202692242691,0.5992202692242691
traditionele,eng-30-10453533-n,"['johannes', 'priester', 'pontifex', 'vluchtelinge', 'roepen', 'hoofd', 'paus', 'rooms', 'hogepriesteres', 'bezorgdheid', 'pope', 'maximus', 'verdraagzaamheid', 'paulus', 'kerk', 'situatie', 'traditioneel', 'katholiek', 'rome', 'paasboodschap', 'uiten', 'orthodox', 'russisch']",0,0.5862668497035262,0.5862668497035262
traditionele,odwn-10-104962313-n,"['gedragspatroon', 'verbinden', 'werken', 'zorgen', 'rolpatroon', 'willen', 'rollen', 'zullen', 'doorbreken', 'kind', 'zien', 'zorg', 'traditioneel', 'geijkt', 'vrouw', 'doorbeken', 'moeten', 'man', 'gaan']",0,0.6427393110923765,0.6427393110923765
traditionele,odwn-10-104962313-n,"['gedragspatroon', 'verbinden', 'werken', 'zorgen', 'rolpatroon', 'willen', 'rollen', 'zullen', 'doorbreken', 'kind', 'zien', 'zorg', 'traditioneel', 'geijkt', 'vrouw', 'doorbeken', 'moeten', 'man', 'gaan']",0,0.6427393110923765,0.6427393110923765
traditionele,odwn-10-105566088-n,"['volksmuziek', 'muziek', 'traditioneel', 'spel']",0,0.6352388865054092,0.6352388865054092
traditionele,eng-30-02350175-v,"['afhelpen', 'rollen', 'situatie', 'traditioneel', 'naar', 'helpen', 'vrijmaken', 'verlossen', 'bevrijden']",0,0.5887389141599131,0.5887389141599131
traditionele,odwn-10-100598248-n,"['boerenbruiloft', 'streekbruiloft', 'traditioneel']",0,0.6616961191346842,0.6616961191346842
traditionele,eng-30-05985602-n,"['cultuur', 'folklore', 'traditioneel']",0,0.7595623784978714,0.7595623784978714
traditionele,odwn-10-105566088-n,"['volksmuziek', 'traditioneel', 'muziek']",0,0.6598909103638275,0.6598909103638275
traditioneler,,,,,
traditioneel,mannenberoep-n-1,"['mannenberoep', 'traditioneel', 'beroep', 'typisch', 'man', 'echt', 'speciaal']",0,0.6567234756676239,0.6567234756676239
traditioneel,odwn-10-103495990-v,"['christelijk', 'traditioneel', 'opvoeden', 'militair', 'moeten', 'jeugd', 'burger', 'drie', 'opgroeien', 'één', 'goed', 'kind', 'ouder']",0,0.6571534372879654,0.6571534372879654
traditioneel,odwn-10-107024094-n,"['snoepgoed', 'sinterklaas', 'strooigoed', 'traditioneel']",0,0.5175668741647381,0.5175668741647381
traditioneel,verdringing-n-2,"['werving', 'traditioneel', 'hoog', 'laag', 'gewelddadig', 'opleiden', 'wijze', 'verplaatsen', 'woord', 'arbeidsmarkt', 'leiden', 'verdringing', 'nederlands']",0,0.7406738987886572,0.7406738987886572
traditioneel,odwn-10-101372899-n,"['volkslied', 'oud', 'traditioneel', 'iers', 'lied', 'spel', 'spelen', 'zingen', 'worden']",0,0.5639771964686972,0.5639771964686972
traditioneel,vrouwenberoep-n-1,"['doen', 'traditioneel', 'beroep', 'vrouw', 'vrouwenberoep']",0,0.5428142800839518,0.5428142800839518
traditioneel,vrouwenrol-n-2,"['vrouwenrol', 'traditioneel', 'vrouw', 'gedrag', 'behoren']",0,0.6788340749190078,0.6788340749190078
traditioneel,odwn-10-102413766-n,"['doen', 'schil', 'traditioneel', 'werk', 'vrouw', 'vrouwenwerk', 'aardappel', 'echt', 'weer']",0,0.641517458004778,0.641517458004778
traditioneel,odwn-10-102413766-n,"['doen', 'traditioneel', 'werk', 'vrouw', 'vrouwenwerk']",0,0.6094533971637233,0.6094533971637233
traditioneel,odwn-10-107024094-n,"['snoepgoed', 'sinterklaas', 'strooigoed', 'traditioneel']",0,0.5175668741647381,0.5175668741647381
traditioneel,odwn-10-101372899-n,"['lied', 'volkslied', 'oud', 'traditioneel']",0,0.34528152698450887,0.34528152698450887
mestiezen,,,,,
mesties,odwn-10-100513750-n,"['kruising', 'blank', 'mesties', 'indiaan']",0.8328435883540191,0.6443420826066482,0.7800117233423417
primitieve,eng-30-00910203-n,"['foto', 'geluidsband', 'film', 'luiden', 'beelden', 'geluidsregistratie', 'geluidsopname', 'primitief', 'opname', 'registratie', 'muziek', 'maken']",0.5687053800914189,0.64189296938508,0.6686994592245658
primitieve,eng-30-09627462-n,"['schilderen', 'primitief', 'stijl']",1,0.640367452318102,0.7467727947475821
primitieve,odwn-10-109144960-n,"['vogelbekdier', 'dier', 'primitief', 'orde', 'zoogdier']",0.41620575340846927,0.5789133023757367,0.5610417134956133
primitieve,odwn-10-109144960-n,"['vogelbekdier', 'dier', 'primitief', 'orde', 'zoogdier']",0.41620575340846927,0.5789133023757367,0.5610417134956133
primitieve,eng-30-09627462-n,"['schilderen', 'primitief', 'stijl']",1,0.640367452318102,0.7467727947475821
primitiefste,,,,,
primitievere,,,,,
primitiefst,,,,,
primitiefs,,,,,
primitiever,,,,,
primitief,eng-30-09627462-n,"['schilderen', 'primitief', 'stijl']",1,0.640367452318102,0.7467727947475821
primitief,eng-30-02932400-n,"['hout', 'bouwen', 'hebben', 'trekkershut', 'wonen', 'gebouwd', 'mens', 'lemen', 'primitief', 'riet', 'tuinen', 'hut', 'kind', 'huis']",0.6356423843383507,0.6088715404653794,0.6423056171817829
primitief,eng-30-10553402-n,"['rousseau', 'woesteling', 'idee', 'persoon', 'bloeddorstig', 'wild', 'barbaar', 'natuurmens', 'wel', 'natuurliefhebber', 'kannibaal', 'primitief', 'edel', 'achterhalen']",0.5748986196030664,0.6960856894566269,0.6947122289542919
primitief,eng-30-01558993-n,"['primitief', 'bankbiljet']",0.5298231094600796,0.5017936984614834,0.5074342007857985
primitief,eng-30-10553402-n,"['woesteling', 'persoon', 'bloeddorstig', 'wild', 'barbaar', 'natuurmens', 'natuurliefhebber', 'kannibaal', 'primitief']",0.5516392991450367,0.6583693252901544,0.6557178052379188
primitief,eng-30-02932400-n,"['hut', 'primitief', 'huis', 'trekkershut']",0.493012027433873,0.3351608417960853,0.3726792763498072
ontdekken,eng-30-02154508-v,"['detecteren', 'ontdekken', 'zoeken', 'opsporen', 'vinden']",1,0.602806866118267,0.8669169077643857
ontdekken,eng-30-02128066-v,"['ontdekken', 'komen', 'ontdekking', 'onthullen', 'blootleggen']",0.8253431381112177,0.7535971406410982,0.8593225392216585
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,odwn-10-108767604-v,['ontdekken'],0.8113446341818943,0.6539643784501661,0.7678256941783035
ontdekken,odwn-10-105383688-n,"['ontdekken', 'bewijzen', 'leveren', 'vinden', 'bewoording', 'bewijsplaats']",0.8438727547477564,0.717172568171178,0.8614819497919669
ontdekken,odwn-10-102482484-n,"['gebrek', 'ontdekken', 'fataal', 'manco', 'onjuistheid', 'verborgen', 'zaak', 'waardoor', 'werk', 'ernstig', 'fout', 'belangrijk', 'vinden', 'mankement', 'nalopen', 'correct', 'werken']",0.6409415253339619,0.6962726567901376,0.7602273744720061
ontdekken,odwn-10-102951676-v,"['herontdekken', 'schilderij', 'ontdekken', 'opnieuw']",0.6595396065679766,0.7373075590642504,0.7578685176722271
ontdekken,odwn-10-102768591-n,"['aantal', 'ontdekken', 'graf', 'vinden', 'stuit', 'groot', 'massagraf', 'lijk']",0.6478884189964181,0.7044754625889851,0.7552730453339187
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,eng-30-00721437-v,"['ontdekken', 'verborgen', 'werken', 'radium', 'wereld', 'rond', 'oorzaak', 'onbekend', 'waarom', 'spioneren', 'vinden', 'tekst', 'heden', 'vermoeden', 'pierre', 'apparaat', 'fout', 'uitweg', 'vlak', 'geheel', 'kraamvrouwenkoorts', 'curie', 'zonnestelsel', 'marie', 'wetenschapper', 'toeval']",0.6852093804891255,0.8651102669536553,0.8792937297351484
ontdekken,eng-30-00410247-n,"['ontdekken', 'land', 'oefening', 'gebeurtenis', 'hetzelfde', 'patroon', 'grillig', 'heel', 'lijnen', 'tekenen', 'ijsconsumptie', 'volgens', 'staking', 'uitoefening', 'loop', 'klassiek', 'duidelijk', 'keren', 'ditzelfde', 'vasten', 'dag', 'gebruik', 'opklaring', 'verplaatsen', 'systematisch', 'zuidwesten', 'terugkeren', 'proberen', 'oefenen', 'vorig', 'komende', 'stramien', 'symptoom', 'aanslagen', 'volgen', 'herkenbaar', 'praktijk']",0.6380368608310654,0.8150812859501886,0.8255800527480873
ontdekken,eng-30-04767347-n,"['ontdekken', 'gebeurtenis', 'ergens', 'heersen', 'tijdschema', 'gedrag', 'vaste', 'voldoende', 'vasten', 'regelmaat', 'proberen']",0.685810315138296,0.7517294499255516,0.8051866777948311
ontdekken,eng-30-04767347-n,"['ontdekken', 'gebeurtenis', 'ergens', 'heersen', 'tijdschema', 'gedrag', 'vaste', 'voldoende', 'vasten', 'regelmaat', 'proberen']",0.685810315138296,0.7517294499255516,0.8051866777948311
ontdekken,eng-30-00072808-n,"['redenering', 'rekenfout', 'ontdekken', 'berekening', 'fout', 'misrekening', 'berekeningsfout', 'maken']",0.5800836614163887,0.6535545036763917,0.7013377579376738
ontdekken,eng-30-09460312-n,"['ontdekken', 'ironie', 'uitwissen', 'vertonen', 'voet', 'beantwoorden', 'raken', 'poten', 'spotten', 'afdruk', 'lichten', 'sporen', 'iemand', 'komen', 'ongeduld', 'spoor', 'bekennen', 'gronden', 'bijster', 'tje', 'wiel', 'volgen', 'geweldpleging', 'vraag', 'blijven']",0.7346811988846372,0.7786836018797615,0.847397115305531
ontdekken,eng-30-00076196-n,"['ontdekken', 'blunderen', 'vergissing', 'zoveel', 'bevatten', 'taalgebruik', 'verbeteren', 'fout', 'taalfout', 'flater', 'leggen', 'terzijde', 'brief', 'maken']",0.660993947097467,0.7362745910736387,0.7905677240970884
ontdekken,eng-30-02154508-v,"['dag', 'banen', 'rapport', 'inbreker', 'detecteren', 'ontdekken', 'zoeken', 'opsporen', 'vluchten', 'weg', 'vinden', 'bereiden', 'man', 'brug', 'huis', 'nergens']",0.7310606270942617,0.7013386124091725,0.7986454232308068
ontdekken,vinding-n-2,"['ontdekken', 'vinding', 'schatten']",0.8056540736262928,0.7710589863252656,0.8600591439806916
ontdekken,eng-30-02154508-v,"['detecteren', 'ontdekken', 'zoeken', 'opsporen', 'vinden']",1,0.602806866118267,0.8669169077643857
ontdekken,odwn-10-102951676-v,"['herontdekken', 'ontdekken', 'opnieuw']",0.7154540953259717,0.7363604770249151,0.7829008246061795
koppensnellers,,,,,
koppensneller,eng-30-10163452-n,['koppensneller'],1,0,0
koppensneller,eng-30-10163593-n,"['koppensneller', 'sollicitant', 'zoeken', 'headhunter']",0,0.3889151357375585,0.38891509100150917
lagelonenlanden,,,,,
lagelonenland,,,,,
inlanders,odwn-10-104714918-n,"['tropenbossen', 'land', 'bewoner', 'inlander', 'huisvesting', 'oorspronkelijk', 'bieden', 'miljoen']",0.9436531562955917,0.751927100446916,0.8674313048375827
inlander,odwn-10-104714918-n,"['tropenbossen', 'land', 'bewoner', 'inlander', 'huisvesting', 'oorspronkelijk', 'bieden', 'miljoen']",0.9436531562955917,0.751927100446916,0.8674313048375827
dwergen,eng-30-09541125-n,"['dwerg', 'sprookje', 'kabouter', 'sneeuwwitje', 'aardgeest', 'zeef', 'aardmannetje', 'klein', 'dwergachtig', 'man', 'gnoom', 'dwergin']",0.5754447502051407,0.34554306118753064,0.5179474565367229
dwergen,eng-30-03929202-n,"['marcheren', 'dwerg', 'scherpen', 'pikhouweel', 'zeef', 'puntig', 'punt', 'beitelen', 'houweel', 'werktuig', 'schouder', 'huis']",0.6665887849839055,0.5161594184310088,0.6477336624989943
dwerg,eng-30-10496489-n,"['dwergin', 'pygmee']",0.19665525885373106,0.12050202771449078,0.17226373203977832
dwerg,eng-30-10040344-n,"['groeien', 'persoon', 'lilliputter', 'zeer', 'korten', 'mini', 'been', 'dwergin', 'belemmeren', 'arm']",0.9029401550792733,0.6650475711908267,0.8609644818323023
dwerg,eng-30-09541125-n,"['dwerg', 'sprookje', 'kabouter', 'sneeuwwitje', 'aardgeest', 'zeef', 'aardmannetje', 'klein', 'dwergachtig', 'man', 'gnoom', 'dwergin']",0.5754447502051407,0.34554306118753064,0.5179474565367229
gaye,,,,,
gayer,,,,,
gayst,,,,,
gays,,,,,
gayste,,,,,
gay,eng-30-10182913-n,"['geïnverteerde', 'homoseksueel', 'bruinwerker', 'persoon', 'reetkever', 'poten', 'sodemiet', 'nicht', 'homofiel', 'sodemieter', 'gay', 'holtor', 'mietje', 'homo', 'flikkeren']",0.9494424190759884,0.8424867291517517,0.9005209942566178
baboes,,,,,
baboe,eng-30-09827246-n,['baboe'],0.3773090880010594,0.23099640864314575,0.2793404865692786
baboe,odwn-10-106744972-n,"['indië', 'oppas', 'baboe', 'nederlands']",0.6926906157689946,0.3724010623755637,0.5658572124335951
indische,odwn-10-101655623-n,"['vogel', 'beo', 'indische']",0.5851606969183896,0.608585575745546,0.6081319785840548
indische,eng-30-08058098-n,"['compagnie', 'firma', 'handelen', 'verenigen', 'onderneming', 'bedrijf', 'oost', 'handelsvennootschap', 'commercieel', 'vennootschap', 'indische']",0.6617500141437882,0.5914459399211328,0.6598864942813141
indische,eng-30-07557434-n,"['exotisch', 'gang', 'fransman', 'chinees', 'opdienen', 'rechten', 'schotel', 'gerecht', 'voedsel', 'bereiden', 'klaarmaken', 'één', 'indische']",0.5905602439635718,0.6426884876387257,0.6201764932826591
indische,eng-30-14917635-n,"['vloeistof', 'bezitting', 'onzichtbaar', 'chinees', 'potten', 'schrijven', 'inkt', 'postcode', 'oost', 'mee', 'indische']",0.5690662369478818,0.5968646973673295,0.5973957406108448
indische,eng-30-02503517-n,"['jumbo', 'slagtand', 'afrikaanse', 'olifant', 'aziatisch', 'grijs', 'groot', 'dikhuid', 'zoogdier', 'indische']",0.5736431174632161,0.5974882648093437,0.5924299340701623
indische,eng-30-07557434-n,"['gang', 'chinees', 'schotel', 'zowel', 'rechten', 'voedsel', 'serveren', 'bereiden', 'één', 'indische']",0.5733700812065691,0.6278545841456122,0.6041859267008192
indische,eng-30-12401684-n,"['vijgenboom', 'boomsoort', 'tropisch', 'vijgeboom', 'wild', 'vijg', 'indische']",0.5254000698441934,0.5431262291820591,0.5449743242775843
indische,odwn-10-101655623-n,"['vogel', 'beo', 'indische']",0.5851606969183896,0.608585575745546,0.6081319785840548
indischere,,,,,
indischer,,,,,
indisch,geel-n-2,"['kleurstof', 'indisch', 'pot', 'bepalen', 'vergelen']",0.4038280991274818,0.47868128868554544,0.43308371724898787
indisch,eng-30-08673039-n,"['kampong', 'indisch', 'dorp']",0.6377975239079529,0.6433894420170703,0.6647207626681807
indisch,odwn-10-105583292-n,"['portie', 'indisch', 'bestel', 'kroepoek', 'bijgerecht', 'garnaal']",0.4241162444902931,0.4490080803676479,0.43003457059082956
indisch,eng-30-10505732-n,"['indisch', 'radja', 'bepalen', 'vorsen']",0.5750260850046476,0.5595484948162688,0.5758659321695807
indisch,tumtum-n-2,"['tumtum', 'west', 'indisch', 'rechten']",0.7671702830693901,0.6961078136016452,0.7596874868847842
indisch,variant-n-2,"['verdediging', 'voorzichtig', 'siciliaan', 'indisch', 'konings', 'fransman', 'beiden', 'variant', 'mogelijk', 'oplossing', 'spelen', 'spaans', 'schaken', 'dam', 'timman']",0.6215868468840214,0.6694481353421549,0.6580919007885898
indisch,odwn-10-105583292-n,"['bijgerecht', 'indisch', 'kroepoek', 'garnaal']",0.5225789340586323,0.5485817691896149,0.5276190977086325
indisch,eng-30-10505732-n,"['indisch', 'radja', 'bepalen', 'vorsen']",0.5750260850046476,0.5595484948162688,0.5758659321695807
indisch,eng-30-08673039-n,"['kampong', 'indisch', 'dorp']",0.6377975239079529,0.6433894420170703,0.6647207626681807
berbers,Berbers-n-1,"['berbers', 'berber', 'talen']",0.7907735117689395,0.6097488167347948,0.7306048600381845
berber,odwn-10-101847342-n,"['noord', 'berber', 'afrikaan']",0.6188060211097873,0.4158951228073321,0.5338657339181627
berber,odwn-10-102482805-n,"['berbertapijt', 'berber', 'kleden', 'wollen', 'handgeknoopt']",0.4828332576714943,0.5691374984167686,0.5386786275012008
pygmeeën,eng-30-09183693-n,"['ethisch', 'goed', 'gebruik', 'gewoonte', 'pygmee', 'bepalen', 'norm', 'moralisme', 'moraal', 'slechten', 'moraliteit', 'zienswijze', 'zede', 'algemene', 'regel', 'opvatting']",0.8172957603527587,0.781601866080787,0.8363911408540121
pygmee,eng-30-10496489-n,"['dwergin', 'pygmee']",0.20314445725352093,0.14706492385751613,0.18016199342993278
pygmee,eng-30-10496626-n,"['lid', 'dwergvolk', 'pygmee']",0.31244343172078104,0.07037840204413941,0.23320653970082084
gekleurdste,,,,,
gekleurde,odwn-10-100117009-n,"['gekleurde', 'plaatsen', 'plaat', 'opening', 'waarin', 'oranje', 'seinarm', 'ruien', 'bril', 'zitten']",0.7303335782020844,0.7058430348015616,0.7219701178590464
gekleurde,eng-30-08271042-n,"['gekleurde', 'ster', 'gaswolk', 'uitstoot', 'sterrenstelsel', 'verstikken', 'al', 'waar', 'gehakt', 'wolk', 'val', 'spaander', 'gassen', 'raket', 'heelal', 'nevel']",0.5737660759617952,0.6220471070369571,0.6222209920910956
gekleurde,eng-30-08271042-n,"['gekleurde', 'ster', 'gaswolk', 'uitstoot', 'sterrenstelsel', 'verstikken', 'al', 'waar', 'gehakt', 'wolk', 'val', 'spaander', 'gassen', 'raket', 'heelal', 'nevel']",0.5737660759617952,0.6220471070369571,0.6222209920910956
gekleurde,odwn-10-106230318-n,"['gekleurde', 'deel', 'prachtig', 'oogbol', 'iris', 'groene']",0.5753961263579322,0.6011401476217064,0.6064497293514824
gekleurde,odwn-10-106678037-n,"['ogen', 'gekleurde', 'vlies', 'regenboogvlies', 'pupil']",0.646123822856534,0.600262453894977,0.6202447494662195
gekleurde,eng-30-04589745-n,"['stuk', 'gekleurde', 'ruit', 'zit', 'vensterglas', 'plaatsen', 'plaat', 'voordeur', 'ruitje', 'glas', 'klein', 'venster', 'drie', 'vensterruit', 'ruien']",0.6169347663946032,0.5889310468893166,0.5967023524651629
gekleurde,streep-n-2,"['gekleurde', 'binnen', 'laten', 'trui', 'streep', 'blond', 'kier', 'witten', 'strepen', 'vallen', 'luchten', 'lichten', 'stroken', 'vliegtuig', 'donker', 'smal', 'achter']",0.7567158681257212,0.7162928993557799,0.7253622231666385
gekleurde,odwn-10-106133313-n,"['vaan', 'doeken', 'symbool', 'gekleurde']",0.6489141977980899,0.6274079885125706,0.642437416738319
gekleurde,odwn-10-100117009-n,"['gekleurde', 'plaatsen', 'opening', 'waarin', 'seinarm', 'ruien', 'bril']",0.6882983369080172,0.6936050938076351,0.710449693643728
gekleurde,odwn-10-106230318-n,"['gekleurde', 'oogbol', 'iris', 'deel']",0.5101440085855141,0.5341028373649849,0.54468106442872
gekleurde,odwn-10-106133313-n,"['vaan', 'doeken', 'symbool', 'gekleurde']",0.6489141977980899,0.6274079885125706,0.642437416738319
gekleurde,odwn-10-106678037-n,"['ogen', 'gekleurde', 'vlies', 'regenboogvlies', 'pupil']",0.646123822856534,0.600262453894977,0.6202447494662195
gekleurdst,,,,,
gekleurder,,,,,
gekleurds,,,,,
gekleurdere,,,,,
gekleurd,odwn-10-104127784-n,"['plaats', 'laten', 'textiel', 'container', 'kleuren', 'afvalbak', 'gooien', 'glas']",0.6280011665275659,0.6397475515881651,0.6411066443269762
gekleurd,eng-30-14881303-n,"['roken', 'inmiddels', 'komkommer', 'dubbel', 'stoffen', 'afblazen', 'kleuren', 'kweken', 'matten', 'doorzichtig', 'harden', 'glas', 'gieten', 'veel', 'lood', 'huizen', 'tinten', 'achter']",0.734201211614669,0.7821290215761274,0.7724223902387884
gekleurd,odwn-10-101073990-n,"['kleuren', 'afvalbak', 'witten', 'glas', 'glasbak', 'brengen']",0.6819223544847473,0.6723024616044432,0.6724899296988737
gekleurd,odwn-10-100395486-n,"['pasen', 'zoeken', 'schilderen', 'kleuren', 'paasei', 'kippenei']",0.582079349482973,0.5977026305437089,0.5961118038547023
gekleurd,odwn-10-102064931-n,"['hang', 'kleuren', 'papier', 'gooien', 'rol', 'serpentine', 'lamp']",0.5607943734359525,0.6009470179542152,0.6005238302854364
